id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
401117861,2019,2,regular,2019-09-08T00:00:00.000Z,False,True,False,False,29360,4728,TDECU Stadium,248,Houston,fbs,American Athletic,37,"[24, 10, 3, 0]",0.9935302956841221,,,2504,Prairie View A&M,fcs,SWAC,17,"[3, 7, 0, 7]",0.0064697043158779,,,0.169816655099999,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112443,2019,2,regular,2019-09-08T00:00:00.000Z,False,True,False,True,50500,3787,Kenan Stadium,153,North Carolina,fbs,ACC,28,"[17, 0, 3, 8]",0.2726687650778749,1424,1427,2390,Miami,fbs,ACC,25,"[3, 10, 6, 6]",0.727331234922125,1606,1603,8.08945067269999,https://www.youtube.com/watch?v=2ZB89C2lK84,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112140,2019,2,regular,2019-09-08T00:00:00.000Z,False,True,False,False,56957,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,38,"[7, 14, 10, 7]",0.9999603789133682,1563,1610,2638,UTEP,fbs,Conference USA,3,"[0, 0, 0, 3]",3.962108663180253e-05,1148,1101,0.239048441799999,https://www.youtube.com/watch?v=XWMYhmLi4CA,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117501,2019,2,regular,2019-09-08T01:00:00.000Z,False,True,False,False,12471,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,16,"[3, 7, 0, 6]",0.004144161652352092,1203,1175,202,Tulsa,fbs,American Athletic,34,"[7, 10, 3, 14]",0.9958558383476479,1353,1381,3.75826211779999,https://www.youtube.com/watch?v=NwaJymR3q8g,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117502,2019,2,regular,2019-09-08T02:00:00.000Z,False,True,False,False,18742,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,17,"[0, 3, 7, 7]",0.0044354388940624585,1276,1233,2032,Arkansas State,fbs,Sun Belt,43,"[10, 13, 10, 10]",0.9955645611059375,1502,1545,3.0679765993,https://www.youtube.com/watch?v=T89z_qFArE4,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114175,2019,2,regular,2019-09-08T02:30:00.000Z,False,True,False,True,66327,3765,Husky Stadium,264,Washington,fbs,Pac-12,19,"[0, 10, 3, 6]",0.1156987482074946,1739,1727,25,California,fbs,Pac-12,20,"[0, 3, 14, 3]",0.8843012517925054,1521,1533,7.19849532879999,https://www.youtube.com/watch?v=jW3sy18zwwo,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112230,2019,2,regular,2019-09-08T02:30:00.000Z,False,True,False,False,34790,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,35,"[0, 10, 11, 7, 7, 0]",0.40125001042813513,1675,1666,135,Minnesota,fbs,Big Ten,38,"[7, 7, 0, 14, 7, 3]",0.5987499895718649,1595,1604,7.4791337247,https://www.youtube.com/watch?v=hH3Obk_2zOM,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114207,2019,2,regular,2019-09-08T02:30:00.000Z,False,True,False,True,62109,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,45,"[3, 21, 7, 14]",0.9997364267997573,1591,1661,24,Stanford,fbs,Pac-12,20,"[7, 13, 0, 0]",0.00026357320024272823,1653,1583,4.855101037,https://www.youtube.com/watch?v=QgwdXdnOK1U,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114165,2019,2,regular,2019-09-08T02:45:00.000Z,False,True,False,False,40741,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,65,"[21, 30, 7, 7]",0.9994974522128515,,,2464,Northern Arizona,fcs,Big Sky,41,"[7, 6, 14, 14]",0.0005025477871485329,,,0.237133305300001,https://www.youtube.com/watch?v=SRhqwpIjpBg,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114200,2019,2,regular,2019-09-08T03:59:00.000Z,False,True,False,False,26807,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,31,"[7, 14, 7, 3]",0.6316984746813501,1302,1302,204,Oregon State,fbs,Pac-12,28,"[14, 14, 0, 0]",0.3683015253186499,1210,1210,8.8319508733,https://www.youtube.com/watch?v=qUHQ5U2ldnc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112448,2019,3,regular,2019-09-13T22:00:00.000Z,False,True,False,False,31345,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,24,"[7, 14, 0, 3]",0.9508919483961902,1593,1592,153,North Carolina,fbs,ACC,18,"[0, 0, 3, 15]",0.04910805160380982,1427,1428,4.08653063489999,https://www.youtube.com/watch?v=EGiq_EWnDpQ,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112098,2019,3,regular,2019-09-13T23:30:00.000Z,False,True,False,False,32848,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,24,"[17, 7, 0, 0]",0.006032532180103082,1597,1503,2305,Kansas,fbs,Big 12,48,"[7, 21, 13, 7]",0.9939674678198969,1365,1459,3.3195390474,https://www.youtube.com/watch?v=2OJRYWWoQZw,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114230,2019,3,regular,2019-09-14T01:15:00.000Z,False,True,True,False,40523,3891,NRG Stadium,248,Houston,fbs,American Athletic,24,"[0, 14, 0, 10]",0.01471536381341432,1455,1468,265,Washington State,fbs,Pac-12,31,"[0, 7, 14, 10]",0.9852846361865857,1772,1759,4.6954867241,https://www.youtube.com/watch?v=3YNUVb3tRhc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110795,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,86208,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,45,"[21, 17, 7, 0]",0.999995097877486,,,236,Chattanooga,fcs,Southern,0,"[0, 0, 0, 0]",4.9021225140277735e-06,,,0.0814827027000008,https://www.youtube.com/watch?v=lYyUWElL5AU,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112203,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,30610,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,20,"[7, 0, 6, 7]",0.9509690929529903,1558,1560,120,Maryland,fbs,Big Ten,17,"[2, 0, 13, 2]",0.04903090704700974,1626,1624,10.0077735779,https://www.youtube.com/watch?v=Dv0KXHXxIjE,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110792,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,54522,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,24,"[0, 14, 7, 3]",0.5240458420042516,1798,1774,2306,Kansas State,fbs,Big 12,31,"[3, 14, 0, 14]",0.47595415799574836,1670,1694,7.9125235237,https://www.youtube.com/watch?v=_ZxzrzYMAGc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112259,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,108661,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,17,"[7, 3, 7, 0]",0.8792334427238858,1828,1823,221,Pittsburgh,fbs,ACC,10,"[0, 10, 0, 0]",0.12076655727611418,1561,1566,4.2012155878,https://www.youtube.com/watch?v=6PhzhKJHI-Y,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110788,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,55,"[13, 21, 14, 7]",0.9999964687822958,1866,1990,2032,Arkansas State,fbs,Sun Belt,0,"[0, 0, 0, 0]",3.5312177042445825e-06,1545,1421,0.174807975499999,https://www.youtube.com/watch?v=5G9VcqCRmLI,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112144,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,57052,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,44,"[14, 7, 10, 13]",0.9977530433597113,1609,1649,152,NC State,fbs,ACC,27,"[7, 14, 6, 0]",0.002246956640288733,1641,1601,5.74519081819999,https://www.youtube.com/watch?v=Ze7gX-dGfPQ,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117863,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,35526,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,35,"[0, 14, 21, 0]",0.9873433485111396,1539,1581,193,Miami (OH),fbs,Mid-American,13,"[10, 0, 3, 0]",0.012656651488860415,1434,1392,3.1280793041,https://www.youtube.com/watch?v=F6kYgfrIf0w,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112159,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,True,47945,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,10,"[3, 7, 0, 0]",0.004054214321955129,1500,1439,194,Ohio State,fbs,Big Ten,51,"[7, 23, 21, 0]",0.9959457856780449,1962,2023,1.5659096358,https://www.youtube.com/watch?v=qa0IIRIKkVc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112455,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,52314,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,24,"[3, 0, 14, 7]",0.9903717989497893,,,231,Furman,fcs,Southern,17,"[0, 14, 0, 3]",0.009628201050210672,,,4.8835810342,https://www.youtube.com/watch?v=a3pO_fIHhHc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112147,2019,3,regular,2019-09-14T16:00:00.000Z,False,True,False,False,34759,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,31,"[17, 0, 0, 14]",0.9246310082337612,1367,1366,2199,Eastern Michigan,fbs,Mid-American,34,"[14, 9, 0, 11]",0.07536899176623879,1431,1432,8.536978625,https://www.youtube.com/watch?v=XTQHQci3qVI,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112452,2019,3,regular,2019-09-14T16:30:00.000Z,False,True,False,False,42871,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,24,"[0, 6, 8, 10, 0]",0.428163391295857,,,2643,The Citadel,fcs,Southern,27,"[7, 7, 7, 3, 3]",0.571836608704143,,,6.53780195879999,https://www.youtube.com/watch?v=U3IJV_h6EFU,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114185,2019,3,regular,2019-09-14T17:00:00.000Z,False,True,False,False,49282,3726,Folsom Field,38,Colorado,fbs,Pac-12,23,"[10, 0, 0, 13, 0]",0.049642340818583736,1493,1480,2005,Air Force,fbs,Mountain West,30,"[6, 14, 0, 3, 7]",0.9503576591814162,1499,1512,5.69067508069999,https://www.youtube.com/watch?v=5hkmh0tHNUI,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401121939,2019,3,regular,2019-09-14T18:00:00.000Z,False,True,False,False,13659,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,46,"[12, 7, 14, 13]",0.9998830821967362,,,2450,Norfolk State,fcs,MEAC,7,"[0, 7, 0, 0]",0.0001169178032638385,,,0.700409944,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114257,2019,3,regular,2019-09-14T18:00:00.000Z,False,True,False,False,14333,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,31,"[14, 3, 7, 7]",0.2421576299674676,1204,1202,2226,Florida Atlantic,fbs,Conference USA,41,"[7, 14, 13, 7]",0.7578423700325324,1433,1435,5.7837926497,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114336,2019,3,regular,2019-09-14T18:30:00.000Z,False,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,66,"[7, 31, 14, 14]",0.9999537682798741,1766,1857,167,New Mexico,fbs,Mountain West,14,"[0, 7, 0, 7]",4.6231720125855524e-05,1282,1191,0.0887694626999999,https://www.youtube.com/watch?v=7xXMKdV2dJA,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401119263,2019,3,regular,2019-09-14T19:00:00.000Z,False,True,False,True,18641,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,45,"[3, 24, 3, 15]",0.9976981278988786,1126,1179,2006,Akron,fbs,Mid-American,24,"[0, 10, 0, 14]",0.002301872101121427,1157,1104,2.39879783669999,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114261,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,False,30718,3604,Alamodome,2636,UTSA,fbs,Conference USA,13,"[0, 0, 7, 6]",0.007911665266898488,1089,1105,349,Army,fbs,FBS Independents,31,"[10, 0, 7, 14]",0.9920883347331015,1726,1710,2.1632760678,https://www.youtube.com/watch?v=W6T818d06BM,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114208,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,False,45008,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,45,"[28, 10, 0, 7]",0.9982673339592077,1835,1852,24,Stanford,fbs,Pac-12,27,"[7, 0, 3, 17]",0.0017326660407922523,1583,1566,0.961317549099999,https://www.youtube.com/watch?v=fnR3D-wHrmc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110794,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,True,81954,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,23,"[10, 0, 3, 10]",0.0691513855235258,1517,1515,333,Alabama,fbs,SEC,47,"[14, 10, 10, 13]",0.9308486144764742,2096,2098,0.8939354197,https://www.youtube.com/watch?v=EbrCpFvyIno,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117865,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,False,12373,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,6,"[0, 0, 0, 6]",0.0036977853573316862,1165,1118,235,Memphis,fbs,American Athletic,42,"[7, 16, 7, 12]",0.9963022146426683,1621,1668,1.05755416049999,https://www.youtube.com/watch?v=trFIeUuCJgM,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117864,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,True,30707,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,42,"[14, 14, 14, 0]",0.9996011029895094,1406,1466,151,East Carolina,fbs,American Athletic,10,"[0, 3, 0, 7]",0.00039889701049056203,1188,1128,1.2397107039,https://www.youtube.com/watch?v=oKOSzk4swCM,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114219,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,False,62546,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,30,"[10, 7, 0, 10, 3]",0.48233644028652967,1516,1519,30,USC,fbs,Pac-12,27,"[7, 10, 0, 10, 0]",0.5176635597134703,1661,1658,7.5005645751,https://www.youtube.com/watch?v=xBLOHzWuu7M,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112231,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,False,41021,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,35,"[14, 7, 0, 14]",0.8519870934021911,1604,1602,290,Georgia Southern,fbs,Sun Belt,32,"[10, 10, 0, 12]",0.14801290659780886,1361,1363,6.3291243076,https://www.youtube.com/watch?v=3XWdJm7BUT0,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112124,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,False,28612,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,21,"[7, 14, 0, 0]",0.008514646522080898,1381,1360,197,Oklahoma State,fbs,Big 12,40,"[17, 3, 13, 7]",0.9914853534779191,1634,1655,3.8270928409,https://www.youtube.com/watch?v=wDmotRvqo-8,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112246,2019,3,regular,2019-09-14T19:30:00.000Z,False,True,False,False,37714,3911,Ryan Field,77,Northwestern,fbs,Big Ten,30,"[10, 6, 7, 7]",0.9700888831172717,1597,1600,2439,UNLV,fbs,Mountain West,14,"[7, 7, 0, 0]",0.029911116882728295,1233,1230,3.6880986952,https://www.youtube.com/watch?v=Zjuo0C4QZ2g,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112453,2019,3,regular,2019-09-14T20:00:00.000Z,False,True,True,False,22665,3810,Nissan Stadium,98,Western Kentucky,fbs,Conference USA,21,"[0, 7, 7, 7]",0.014058165366447375,1378,1329,97,Louisville,fbs,ACC,38,"[7, 24, 7, 0]",0.9859418346335527,1232,1281,2.3865434013,https://www.youtube.com/watch?v=R_xd8vq-dmo,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110791,2019,3,regular,2019-09-14T20:00:00.000Z,False,True,False,False,45238,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,40,"[13, 14, 7, 6]",0.9766421306390494,,,2545,SE Louisiana,fcs,Southland,29,"[3, 14, 12, 0]",0.023357869360950634,,,1.3243049941,https://www.youtube.com/watch?v=IsmAekT1_gE,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112454,2019,3,regular,2019-09-14T20:00:00.000Z,False,True,False,False,52036,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,63,"[7, 21, 14, 21]",0.9999935727248969,,,2065,Bethune-Cookman,fcs,MEAC,0,"[0, 0, 0, 0]",6.427275103138008e-06,,,0.0959447657000002,https://www.youtube.com/watch?v=NqwCHlJ7Hiw,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112214,2019,3,regular,2019-09-14T20:00:00.000Z,False,True,False,False,73531,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,7,"[0, 0, 0, 7]",0.7260012139731031,1695,1685,9,Arizona State,fbs,Pac-12,10,"[0, 3, 0, 7]",0.27399878602689687,1610,1620,7.2995017468,https://www.youtube.com/watch?v=HaHzdSzs0z8,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110786,2019,3,regular,2019-09-14T20:00:00.000Z,False,True,False,False,55583,3887,Razorback Stadium,8,Arkansas,fbs,SEC,55,"[24, 3, 7, 21]",0.9777701616926228,1339,1381,36,Colorado State,fbs,Mountain West,34,"[14, 10, 10, 0]",0.022229838307377237,1264,1222,5.5517123177,https://www.youtube.com/watch?v=c6C12KCtOQU,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112086,2019,3,regular,2019-09-14T20:00:00.000Z,False,True,False,False,61500,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,17,"[7, 0, 7, 3]",0.8414265397958927,1636,1644,2294,Iowa,fbs,Big Ten,18,"[3, 3, 3, 9]",0.15857346020410734,1842,1834,7.91811564559999,https://www.youtube.com/watch?v=2_foVaC7224,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114225,2019,3,regular,2019-09-14T20:15:00.000Z,False,True,False,False,45989,587,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,31,"[17, 7, 7, 0]",0.9999938246203322,,,304,Idaho State,fcs,Big Sky,0,"[0, 0, 0, 0]",6.175379667849867e-06,,,0.0990799687999995,https://www.youtube.com/watch?v=-aoYHYN0Dy8,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114201,2019,3,regular,2019-09-14T20:15:00.000Z,False,True,False,False,33585,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,45,"[21, 17, 7, 0]",0.9999386896883233,,,13,Cal Poly,fcs,Big Sky,7,"[7, 0, 0, 0]",6.131031167666556e-05,,,0.6985237281,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114176,2019,3,regular,2019-09-14T20:15:00.000Z,False,True,False,False,35268,3831,California Memorial Stadium,25,California,fbs,Pac-12,23,"[20, 0, 3, 0]",0.9379246986542122,1533,1535,249,North Texas,fbs,Conference USA,17,"[0, 3, 7, 7]",0.06207530134578776,1425,1423,1.7461899291,https://www.youtube.com/watch?v=BQ9A9VLHb0w,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117504,2019,3,regular,2019-09-14T21:00:00.000Z,False,True,False,False,28814,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,21,"[0, 14, 0, 7]",0.6932233406731169,,,70,Idaho,fcs,Big Sky,16,"[3, 7, 3, 3]",0.30677665932688314,,,7.9664494245,https://www.youtube.com/watch?v=zeEsqpP5Xp0,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114258,2019,3,regular,2019-09-14T21:00:00.000Z,False,True,False,False,18021,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,7,"[7, 0, 0, 0]",0.0039030942570691847,1095,1051,2348,Louisiana Tech,fbs,Conference USA,35,"[14, 7, 0, 14]",0.9960969057429309,1370,1414,2.33705617899999,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114255,2019,3,regular,2019-09-14T22:00:00.000Z,False,True,False,False,12812,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,52,"[21, 10, 14, 7]",0.9999728290431127,1296,1380,113,Massachusetts,fbs,FBS Independents,17,"[0, 10, 0, 7]",2.7170956887312414e-05,1192,1108,0.35997557,https://www.youtube.com/watch?v=-ZoCbkTJaIc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114348,2019,3,regular,2019-09-14T22:00:00.000Z,False,True,False,False,14584,3992,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,35,"[7, 21, 7, 0]",0.9987259455572901,1243,1303,2084,Buffalo,fbs,Mid-American,17,"[0, 7, 3, 7]",0.0012740544427098932,1426,1366,2.7915043663,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117866,2019,3,regular,2019-09-14T22:00:00.000Z,False,True,False,False,31368,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,55,"[7, 17, 17, 14]",0.9982116578762386,,,2569,South Carolina State,fcs,MEAC,16,"[3, 0, 6, 7]",0.0017883421237614439,,,0.9277956045,https://www.youtube.com/watch?v=sAGl5Bz1bfQ,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114260,2019,3,regular,2019-09-14T22:00:00.000Z,False,True,False,False,27108,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,42,"[7, 7, 7, 21]",0.27666421958234005,1540,1524,2572,Southern Miss,fbs,Conference USA,47,"[14, 3, 9, 21]",0.7233357804176599,1439,1455,6.1307440776,https://www.youtube.com/watch?v=xCCtsospw4o,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114259,2019,3,regular,2019-09-14T22:30:00.000Z,False,True,False,False,27323,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,33,"[10, 17, 0, 6]",0.49711283159604097,1511,1514,195,Ohio,fbs,Mid-American,31,"[3, 14, 7, 7]",0.5028871684039591,1687,1684,6.05052357939999,https://www.youtube.com/watch?v=97_-9gLTNiU,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401114256,2019,3,regular,2019-09-14T23:00:00.000Z,False,True,False,False,11756,218,FIU Stadium,2229,Florida International,fbs,Conference USA,30,"[7, 6, 7, 10]",0.9874400649142445,,,160,New Hampshire,fcs,CAA,17,"[10, 0, 7, 0]",0.01255993508575548,,,4.9293692297,https://www.youtube.com/watch?v=9nKQVPMRqjQ,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110787,2019,3,regular,2019-09-14T23:00:00.000Z,False,True,False,False,84542,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,55,"[14, 10, 14, 17]",0.9998244505810991,1819,1850,2309,Kent State,fbs,Mid-American,16,"[3, 7, 0, 6]",0.00017554941890085551,1152,1121,0.6259572863,https://www.youtube.com/watch?v=vxFoz_Sh3OM,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401117505,2019,3,regular,2019-09-14T23:00:00.000Z,False,True,False,False,14174,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,19,"[3, 6, 7, 3]",0.9942515355171608,,,2692,Weber State,fcs,Big Sky,13,"[0, 10, 3, 0]",0.005748464482839166,,,7.66234080419999,https://www.youtube.com/watch?v=ekMmSz9F1xc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401110789,2019,3,regular,2019-09-14T23:00:00.000Z,False,True,False,True,63076,3683,Kroger Field,96,Kentucky,fbs,SEC,21,"[0, 14, 7, 0]",0.07635819543224409,1668,1654,57,Florida,fbs,SEC,29,"[7, 0, 3, 19]",0.9236418045677559,1688,1702,6.96874372719999,https://www.youtube.com/watch?v=4Tb99goI4qc,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401112450,2019,3,regular,2019-09-14T23:00:00.000Z,False,True,False,False,19852,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,18,"[3, 0, 8, 7]",0.005411352242638737,1445,1387,150,Duke,fbs,ACC,41,"[14, 17, 10, 0]",0.9945886477573612,1467,1525,1.92421372649999,https://www.youtube.com/watch?v=k9d7KsTbcgQ,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401119265,2019,3,regular,2019-09-14T23:00:00.000Z,False,True,False,False,25361,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,45,"[3, 14, 21, 7]",0.9999284908786505,,,93,Murray State,fcs,OVC,0,"[0, 0, 0, 0]",7.150912134945564e-05,,,0.246662225699999,https://www.youtube.com/watch?v=axsx9XFp4Qk,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
401119264,2019,3,regular,2019-09-14T23:00:00.000Z,False,True,False,False,22328,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,57,"[24, 19, 14, 0]",0.9999885941738778,1265,1413,2247,Georgia State,fbs,Sun Belt,10,"[10, 0, 0, 0]",1.1405826122246054e-05,1292,1144,1.2619346574,,,,CollegeFootballData.com API,2026-08-31T17:35:08.591776+00:00,/games,1.3
