id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
401012281,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,87074,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,24,"[3, 7, 7, 7]",0.9999811490020094,1367,1392,2638,UTEP,fbs,Conference USA,0,"[0, 0, 0, 0]",1.8850997990593754e-05,1040,1015,0.608792589699999,,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012275,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,49,"[14, 28, 7, 0]",0.9999971252794428,1906,1957,2393,Middle Tennessee,fbs,Conference USA,7,"[0, 7, 0, 0]",2.874720557155541e-06,1347,1296,0.106004841499999,https://www.youtube.com/watch?v=l6UA6s09rak,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013039,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,True,58479,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,27,"[0, 10, 14, 3]",0.0961771637017528,1636,1645,201,Oklahoma,fbs,Big 12,37,"[10, 14, 10, 3]",0.9038228362982472,2004,1995,2.5015960861,https://www.youtube.com/watch?v=SoDvth_a7zM,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012853,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,40240,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,38,"[3, 21, 7, 7]",0.9981738501650501,1562,1584,2050,Ball State,fbs,Mid-American,10,"[3, 0, 7, 0]",0.0018261498349498861,1095,1073,1.5314964392,https://www.youtube.com/watch?v=v7--vEA4w0o,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012276,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,48217,3683,Kroger Field,96,Kentucky,fbs,SEC,48,"[7, 10, 17, 14]",0.9998722249301463,,,93,Murray State,fcs,OVC,10,"[0, 3, 0, 7]",0.00012777506985373055,,,0.1222032229,https://www.youtube.com/watch?v=MAE3DrBxK10,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012874,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,32057,3665,SECU Stadium,120,Maryland,fbs,Big Ten,14,"[0, 7, 0, 7]",0.004911626301326487,1408,1366,218,Temple,fbs,American Athletic,35,"[7, 14, 7, 7]",0.9950883736986735,1508,1550,4.1719259008,https://www.youtube.com/watch?v=hDMFNrKBw9U,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013110,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,79844,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,38,"[0, 21, 3, 14]",0.999873443588694,1894,1922,290,Georgia Southern,fbs,Sun Belt,7,"[0, 0, 0, 7]",0.00012655641130598916,1408,1380,0.4785398876,https://www.youtube.com/watch?v=JURCkWr1H-E,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013350,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,106528,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,63,"[21, 7, 21, 14]",0.9999815144966093,2005,2051,2309,Kent State,fbs,Mid-American,10,"[7, 3, 0, 0]",1.8485503390675007e-05,1129,1083,0.2596510173,https://www.youtube.com/watch?v=tNHvzmNaS0g,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012822,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,False,28044,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,55,"[17, 14, 10, 14]",0.9998167692511746,1252,1370,164,Rutgers,fbs,Big Ten,14,"[7, 7, 0, 0]",0.00018323074882542478,1233,1115,3.01422411339999,https://www.youtube.com/watch?v=_KqOWC_pDWM,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013111,2018,3,regular,2018-09-15T16:00:00.000Z,False,True,False,True,37457,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,30,"[3, 3, 14, 10]",0.9983857528040063,1392,1474,52,Florida State,fbs,ACC,7,"[0, 0, 0, 7]",0.0016142471959936788,1604,1522,4.9664108715,https://www.youtube.com/watch?v=a9FHZavyl_A,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013112,2018,3,regular,2018-09-15T16:30:00.000Z,False,True,False,True,34284,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,24,"[14, 7, 3, 0]",0.7793323324375505,1470,1478,59,Georgia Tech,fbs,ACC,19,"[0, 0, 6, 13]",0.2206676675624495,1544,1536,3.4328337534,https://www.youtube.com/watch?v=qZ6BOgPkjgw,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401014996,2018,3,regular,2018-09-15T17:00:00.000Z,False,True,False,False,21991,3803,Legion Field,5,UAB,fbs,Conference USA,31,"[7, 14, 3, 7]",0.7864080372320092,1311,1325,2655,Tulane,fbs,American Athletic,24,"[0, 7, 14, 3]",0.21359196276799075,1393,1379,7.5347517879,https://www.youtube.com/watch?v=lT4TSOg0dro,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012747,2018,3,regular,2018-09-15T18:00:00.000Z,False,True,False,False,31772,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,30,"[0, 17, 10, 3]",0.9993629174764351,,,302,UC Davis,fcs,Big Sky,10,"[3, 0, 0, 7]",0.0006370825235648692,,,0.752408816999999,https://www.youtube.com/watch?v=WpHClj9NuWc,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012283,2018,3,regular,2018-09-15T18:30:00.000Z,False,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,22,"[10, 6, 0, 6]",0.5957657567644127,1707,1706,238,Vanderbilt,fbs,SEC,17,"[0, 3, 7, 7]",0.4042342432355873,1560,1561,3.25975765599999,https://www.youtube.com/watch?v=_exLJHBsVk4,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012806,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,True,False,21725,3933,Soldier Field,356,Illinois,fbs,Big Ten,19,"[10, 6, 3, 0]",0.18620673707280944,1305,1321,58,South Florida,fbs,American Athletic,25,"[7, 0, 0, 18]",0.8137932629271906,1665,1649,9.9921384159,https://www.youtube.com/watch?v=Hu8a2MuuxxY,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013491,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,54974,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,44,"[0, 17, 17, 10]",0.9961428307500075,1832,1889,68,Boise State,fbs,Mountain West,21,"[0, 7, 14, 0]",0.003857169249992465,1837,1780,3.8396003224,https://www.youtube.com/watch?v=p7ecw-1qVck,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012273,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,True,86787,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,21,"[0, 14, 7, 0]",0.8509868448404031,1840,1836,99,LSU,fbs,SEC,22,"[7, 3, 3, 9]",0.1490131551595969,1774,1778,5.6248333013,https://www.youtube.com/watch?v=4a3Vi6wx7Zc,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012890,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,110549,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,45,"[0, 21, 14, 10]",0.9998670535619901,1804,1814,2567,SMU,fbs,American Athletic,20,"[0, 7, 6, 7]",0.00013294643800987327,1289,1279,0.4473367567,https://www.youtube.com/watch?v=xhpps2Q7hTE,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013356,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,80720,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,21,"[7, 7, 0, 7]",0.22606345440487938,1902,1864,252,BYU,fbs,FBS Independents,24,"[7, 7, 7, 3]",0.7739365455951206,1416,1454,7.2176817583,https://www.youtube.com/watch?v=f7O5AuMHCTs,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013028,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,40442,4727,McLane Stadium,239,Baylor,fbs,Big 12,27,"[0, 0, 13, 14]",0.029732606682141217,1462,1452,150,Duke,fbs,ACC,40,"[7, 16, 7, 10]",0.9702673933178588,1671,1681,3.9666049618,https://www.youtube.com/watch?v=9TSapB5Rw84,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013330,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,41162,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,26,"[7, 12, 7, 0]",0.9970811157661886,1588,1616,193,Miami (OH),fbs,Mid-American,3,"[0, 3, 0, 0]",0.0029188842338113696,1319,1291,1.8250851484,https://www.youtube.com/watch?v=G1-3v_ZUC2k,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401019487,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,False,30011,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,51,"[21, 13, 14, 3]",0.999218941174587,,,2329,Lehigh,fcs,Patriot,21,"[7, 0, 0, 14]",0.0007810588254130169,,,0.170451444299999,https://www.youtube.com/watch?v=XAlG_YjX3zQ,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401020679,2018,3,regular,2018-09-15T19:30:00.000Z,False,True,False,True,12354,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,24,"[0, 14, 7, 3]",0.7024558204300775,1461,1463,2117,Central Michigan,fbs,Mid-American,16,"[0, 3, 7, 6]",0.2975441795699225,1301,1299,5.3056811609,,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401020681,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,17542,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,42,"[0, 28, 6, 8]",0.8231725876461327,,,2198,Eastern Kentucky,fcs,OVC,35,"[14, 7, 14, 0]",0.17682741235386734,,,6.8913898753,,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012274,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,80021,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,48,"[6, 21, 0, 21]",0.9988507722602936,1503,1600,36,Colorado State,fbs,Mountain West,10,"[0, 3, 7, 0]",0.0011492277397063821,1414,1317,0.870948281199999,https://www.youtube.com/watch?v=GIZvMrVMlEc,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012272,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,62355,3887,Razorback Stadium,8,Arkansas,fbs,SEC,17,"[0, 10, 0, 7]",0.0474997800806135,1448,1368,249,North Texas,fbs,Conference USA,44,"[17, 17, 3, 7]",0.9525002199193865,1397,1477,3.5529414126,https://www.youtube.com/watch?v=DG8z6d-D2qk,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013058,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,50618,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,41,"[10, 17, 14, 0]",0.999522548049523,1582,1610,2636,UTSA,fbs,Conference USA,17,"[7, 0, 0, 10]",0.0004774519504769925,1286,1258,0.865108334,https://www.youtube.com/watch?v=ZT5L3v4kGvA,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401022520,2018,3,regular,2018-09-15T20:00:00.000Z,False,True,False,False,20293,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,17,"[0, 10, 0, 7]",0.6871784291781555,,,2747,Wofford,fcs,Southern,14,"[0, 7, 0, 7]",0.3128215708218445,,,7.2222822607,https://www.youtube.com/watch?v=kpjduMvm1fw,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013323,2018,3,regular,2018-09-15T20:15:00.000Z,False,True,False,False,53484,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,63,"[14, 21, 14, 14]",0.9893486885148202,1477,1520,248,Houston,fbs,American Athletic,49,"[21, 7, 14, 7]",0.010651311485179837,1637,1594,7.1749250703,https://www.youtube.com/watch?v=0SG3Dwwsw7s,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013117,2018,3,regular,2018-09-15T20:30:00.000Z,False,True,False,False,5438,3973,FirstBank Stadium,258,Virginia,fbs,ACC,45,"[21, 17, 0, 7]",0.9823703428078094,1377,1427,195,Ohio,fbs,Mid-American,31,"[7, 14, 7, 3]",0.017629657192190562,1606,1556,2.06216824439999,https://www.youtube.com/watch?v=zCglafdAYcc,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012743,2018,3,regular,2018-09-15T21:00:00.000Z,False,True,False,False,50049,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,35,"[14, 7, 7, 7]",0.8845310349510671,1665,1643,23,San José State,fbs,Mountain West,22,"[0, 6, 6, 10]",0.11546896504893289,1007,1029,3.49255069809999,https://www.youtube.com/watch?v=ViXV4qGTZJ0,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012741,2018,3,regular,2018-09-15T21:00:00.000Z,False,True,False,False,42360,3726,Folsom Field,38,Colorado,fbs,Pac-12,45,"[7, 21, 10, 7]",0.9998819037198516,,,160,New Hampshire,fcs,CAA,14,"[0, 0, 14, 0]",0.00011809628014836093,,,0.172482891799999,https://www.youtube.com/watch?v=v59QgTf9Ag8,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012746,2018,3,regular,2018-09-15T22:00:00.000Z,False,True,False,False,37104,3831,California Memorial Stadium,25,California,fbs,Pac-12,45,"[7, 21, 3, 14]",0.9978958145792146,,,304,Idaho State,fcs,Big Sky,23,"[0, 3, 6, 14]",0.002104185420785387,,,0.231742642399999,https://www.youtube.com/watch?v=vda_kyO2chE,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401014994,2018,3,regular,2018-09-15T22:00:00.000Z,False,True,False,False,19017,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,49,"[29, 7, 7, 6]",0.9939971827967342,,,2065,Bethune-Cookman,fcs,MEAC,28,"[0, 14, 7, 7]",0.006002817203265787,,,0.0940052443000005,https://www.youtube.com/watch?v=lc-9SCs8TIg,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401020682,2018,3,regular,2018-09-15T22:00:00.000Z,False,True,False,True,18384,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,35,"[14, 14, 0, 7]",0.8286863566988312,1399,1411,2199,Eastern Michigan,fbs,Mid-American,28,"[0, 21, 0, 7]",0.17131364330116883,1439,1427,5.0388908423,,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401020680,2018,3,regular,2018-09-15T23:00:00.000Z,False,True,False,False,23244,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,68,"[14, 14, 16, 24]",0.9999959390314009,,,2169,Delaware State,fcs,MEAC,0,"[0, 0, 0, 0]",4.060968599062242e-06,,,0.0210968732999994,,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012277,2018,3,regular,2018-09-15T23:00:00.000Z,False,True,False,True,62919,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,7,"[7, 0, 0, 0]",0.003608650870909418,1574,1482,333,Alabama,fbs,SEC,62,"[28, 21, 10, 3]",0.9963913491290906,2145,2237,0.6678309688,https://www.youtube.com/watch?v=Mzb1vIUwnLI,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012744,2018,3,regular,2018-09-15T23:00:00.000Z,False,True,False,False,20462,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,37,"[16, 14, 0, 7]",0.09010230560015994,1319,1318,204,Oregon State,fbs,Pac-12,35,"[7, 14, 0, 14]",0.90989769439984,1181,1182,7.0304446335,https://www.youtube.com/watch?v=X0Z1Oou-WN0,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401019488,2018,3,regular,2018-09-15T23:00:00.000Z,False,True,False,False,17349,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,20,"[7, 0, 3, 10]",0.179432741726197,1439,1424,2032,Arkansas State,fbs,Sun Belt,29,"[3, 10, 14, 2]",0.8205672582738031,1481,1496,5.4572031051,https://www.youtube.com/watch?v=Hp_Zf3UUcWw,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401019485,2018,3,regular,2018-09-15T23:00:00.000Z,False,True,False,False,28834,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,63,"[28, 14, 14, 7]",0.9999851237824487,,,2010,Alabama A&M,fcs,SWAC,7,"[0, 0, 7, 0]",1.4876217551251791e-05,,,1.09865811859999,https://www.youtube.com/watch?v=a02uTP-9HJI,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401021660,2018,3,regular,2018-09-15T23:00:00.000Z,False,True,False,True,16051,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,41,"[3, 13, 7, 18]",0.9994888503298668,1191,1200,326,Texas State,fbs,Sun Belt,31,"[17, 7, 7, 0]",0.0005111496701332152,1070,1061,8.260643363,,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013113,2018,3,regular,2018-09-15T23:30:00.000Z,False,True,False,False,54923,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,20,"[0, 3, 3, 14]",0.13543902531606686,1625,1623,98,Western Kentucky,fbs,Conference USA,17,"[7, 7, 0, 3]",0.8645609746839331,1401,1403,7.6755220001,https://www.youtube.com/watch?v=UeXp-8Ernbs,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012282,2018,3,regular,2018-09-15T23:30:00.000Z,False,True,False,False,96727,3795,Kyle Field,245,Texas A&M,fbs,SEC,48,"[7, 17, 10, 14]",0.9985340835860327,1622,1689,2433,UL Monroe,fbs,Sun Belt,10,"[3, 7, 0, 0]",0.0014659164139673164,1297,1230,0.6407103117,https://www.youtube.com/watch?v=WfrVZgngjSM,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012864,2018,3,regular,2018-09-15T23:30:00.000Z,False,True,False,False,69250,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,38,"[7, 14, 17, 0]",0.9857811010448662,,,2460,Northern Iowa,fcs,MVFC,14,"[0, 0, 0, 14]",0.01421889895513384,,,0.741161001199999,https://www.youtube.com/watch?v=NrCO-lufPnM,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012279,2018,3,regular,2018-09-15T23:30:00.000Z,False,True,False,False,48103,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,37,"[7, 17, 3, 10]",0.5854557153951846,1550,1553,142,Missouri,fbs,SEC,40,"[13, 14, 10, 3]",0.4145442846048154,1670,1667,6.850051201,https://www.youtube.com/watch?v=6ERRzP4H8e4,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013343,2018,3,regular,2018-09-15T23:30:00.000Z,False,True,False,False,40014,3911,Ryan Field,77,Northwestern,fbs,Big Ten,34,"[7, 14, 7, 6]",0.5229547169140032,1651,1613,2006,Akron,fbs,Mid-American,39,"[0, 3, 23, 13]",0.4770452830859968,1277,1315,3.64546925159999,https://www.youtube.com/watch?v=9gxvpzyJs-Y,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012278,2018,3,regular,2018-09-15T23:30:00.000Z,False,True,False,False,56505,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,56,"[14, 21, 14, 7]",0.9999876600341551,1739,1808,309,Louisiana,fbs,Sun Belt,10,"[3, 0, 0, 7]",1.233996584493191e-05,1231,1162,0.260244089699999,,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013359,2018,3,regular,2018-09-15T23:30:00.000Z,False,True,False,False,14695,218,FIU Stadium,2229,Florida International,fbs,Conference USA,63,"[14, 28, 14, 7]",0.9994723301740579,1371,1470,113,Massachusetts,fbs,FBS Independents,24,"[7, 3, 14, 0]",0.0005276698259421009,1269,1170,1.62348275949999,https://www.youtube.com/watch?v=aJZZUFPjezQ,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012745,2018,3,regular,2018-09-16T00:00:00.000Z,False,True,False,False,32952,3820,Gesa Field,265,Washington State,fbs,Pac-12,59,"[14, 14, 7, 24]",0.9998066702325269,,,331,Eastern Washington,fcs,Big Sky,24,"[0, 10, 14, 0]",0.00019332976747310493,,,1.14527819019999,https://www.youtube.com/watch?v=RVgX0FAUd_Q,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013439,2018,3,regular,2018-09-16T00:00:00.000Z,False,True,False,False,20673,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,FBS Independents,25,"[17, 0, 0, 8]",0.00800079672980207,1115,1089,167,New Mexico,fbs,Mountain West,42,"[7, 14, 7, 14]",0.991999203270198,1257,1283,6.6353501118,https://www.youtube.com/watch?v=7092tMOmIiQ,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012739,2018,3,regular,2018-09-16T00:00:00.000Z,False,True,False,False,103507,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,37,"[3, 13, 21, 0]",0.9874860942903745,1623,1689,30,USC,fbs,Pac-12,14,"[14, 0, 0, 0]",0.012513905709625517,1707,1641,4.5854175055,https://www.youtube.com/watch?v=284DHEqHbjg,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401013074,2018,3,regular,2018-09-16T00:00:00.000Z,False,True,True,False,64362,3687,AT&T Stadium,2628,TCU,fbs,Big 12,28,"[7, 7, 14, 0]",0.04252627297648639,1748,1751,194,Ohio State,fbs,Big Ten,40,"[10, 3, 20, 7]",0.9574737270235136,2022,2019,5.67109957299999,https://www.youtube.com/watch?v=x3y7B_wVpcQ,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401022521,2018,3,regular,2018-09-16T02:00:00.000Z,False,True,False,False,14786,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,46,"[20, 14, 0, 12]",0.9990437343880009,,,2504,Prairie View A&M,fcs,SWAC,17,"[0, 0, 14, 3]",0.0009562656119991297,,,0.259510046099999,https://www.youtube.com/watch?v=WItYQbCmp8U,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012742,2018,3,regular,2018-09-16T02:10:00.000Z,False,True,False,True,47445,587,Rice-Eccles Stadium,254,Utah,fbs,Pac-12,7,"[7, 0, 0, 0]",0.010795521286242808,1634,1620,264,Washington,fbs,Pac-12,21,"[7, 7, 7, 0]",0.9892044787137572,1828,1842,4.1306736583,https://www.youtube.com/watch?v=x8ogLHZhEdY,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012740,2018,3,regular,2018-09-16T02:30:00.000Z,False,True,False,False,60867,1056,Rose Bowl,26,UCLA,fbs,Pac-12,14,"[0, 7, 7, 0]",0.004934321819005667,1424,1371,278,Fresno State,fbs,Mountain West,38,"[13, 3, 15, 7]",0.9950656781809943,1513,1566,3.8357876685,https://www.youtube.com/watch?v=Z-CvN9yxkLE,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012738,2018,3,regular,2018-09-16T02:30:00.000Z,False,True,False,False,34641,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,28,"[0, 14, 3, 11]",0.9086456205529538,1552,1565,9,Arizona State,fbs,Pac-12,21,"[7, 7, 0, 7]",0.09135437944704616,1613,1600,6.3698484899,https://www.youtube.com/watch?v=ge0p46CbiYM,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012737,2018,3,regular,2018-09-16T03:00:00.000Z,False,True,False,False,41493,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,62,"[7, 17, 24, 14]",0.9996655849905985,,,253,Southern Utah,fcs,Big Sky,31,"[0, 17, 0, 14]",0.0003344150094014564,,,1.0961854449,https://www.youtube.com/watch?v=c4EXqyccfiU,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401019489,2018,4,regular,2018-09-20T23:30:00.000Z,False,True,False,True,24217,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,31,"[7, 14, 7, 3]",0.9947939018669283,1550,1568,202,Tulsa,fbs,American Athletic,17,"[7, 3, 0, 7]",0.005206098133071713,1424,1406,3.8079649618,https://www.youtube.com/watch?v=ykdSq9gce6U,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401019490,2018,4,regular,2018-09-21T23:00:00.000Z,False,True,False,False,44257,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,56,"[14, 7, 21, 14]",0.9975198761380998,1780,1802,2226,Florida Atlantic,fbs,Conference USA,36,"[7, 10, 6, 13]",0.0024801238619002186,1531,1509,4.1931432634,https://www.youtube.com/watch?v=YzdhfXzaek4,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012807,2018,4,regular,2018-09-22T01:00:00.000Z,False,True,False,True,34704,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,24,"[7, 10, 7, 0]",0.004102246543223602,1321,1296,213,Penn State,fbs,Big Ten,63,"[7, 14, 7, 35]",0.9958977534567764,2051,2076,1.9724307085,https://www.youtube.com/watch?v=vqWFJCK0dSw,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012748,2018,4,regular,2018-09-22T02:30:00.000Z,False,True,False,True,52421,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,39,"[7, 10, 7, 15]",0.19607581376038713,1641,1642,265,Washington State,fbs,Pac-12,36,"[3, 21, 6, 6]",0.8039241862396129,1629,1628,7.8060669902,https://www.youtube.com/watch?v=wFmp0uyfHH0,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
401012875,2018,4,regular,2018-09-22T16:00:00.000Z,False,True,False,True,36211,3665,SECU Stadium,120,Maryland,fbs,Big Ten,42,"[14, 7, 14, 7]",0.999967983450756,1366,1476,135,Minnesota,fbs,Big Ten,13,"[0, 10, 3, 0]",3.201654924400721e-05,1616,1506,2.8142272641,https://www.youtube.com/watch?v=ovk0XR-bOXA,,,CollegeFootballData.com API,2026-08-31T17:34:18.724540+00:00,/games,1.3
