id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
401635525,2024,1,regular,2024-08-24T16:00:00.000Z,False,True,True,True,47998,3504,Aviva Stadium,59,Georgia Tech,fbs,ACC,24,"[7, 7, 0, 10]",0.9913955304658811,1497,1513,52,Florida State,fbs,ACC,21,"[8, 6, 0, 7]",0.008604469534118864,1692,1676,7.822223962,,Aer Lingus College Football Classic,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643697,2024,1,regular,2024-08-24T20:00:00.000Z,False,True,False,False,17314,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,31,"[10, 14, 7, 0]",0.30110066648514766,1234,1234,147,Montana State,fcs,Big Sky,35,"[0, 14, 0, 21]",0.6988993335148523,,,4.9273181699,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643696,2024,1,regular,2024-08-25T00:00:00.000Z,False,True,False,False,20263,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,24,"[7, 10, 7, 0]",0.1027094743544201,1222,1243,2567,SMU,fbs,ACC,29,"[0, 10, 3, 16]",0.8972905256455799,1690,1669,7.6714922497,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643858,2024,1,regular,2024-08-25T03:59:00.000Z,False,True,False,False,12206,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,35,"[14, 0, 7, 14]",0.9564689570884497,1227,1227,2169,Delaware State,fcs,MEAC,14,"[0, 7, 7, 0]",0.0435310429115503,,,5.224356278,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628458,2024,1,regular,2024-08-29T22:00:00.000Z,False,True,False,False,47803,6577,SHI Stadium,164,Rutgers,fbs,Big Ten,44,"[7, 10, 14, 13]",0.9969831120621432,1460,1460,47,Howard,fcs,MEAC,7,"[0, 7, 0, 0]",0.003016887937856816,,,4.6819518771,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634299,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,False,False,56919,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,38,"[7, 7, 3, 21]",0.9918432913255499,1606,1606,2717,Western Carolina,fcs,Southern,21,"[14, 0, 7, 0]",0.008156708674450064,,,7.4610249317,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401636387,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,False,False,11145,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,30,"[7, 7, 7, 9]",0.9698949195350997,1156,1156,2296,Jackson State,fcs,SWAC,14,"[0, 7, 7, 0]",0.030105080464900347,,,6.4645770987,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401644730,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,False,False,18055,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,66,"[14, 28, 24, 0]",0.990740332770375,1333,1333,2115,Central Connecticut,fcs,NEC,10,"[7, 0, 3, 0]",0.009259667229625013,,,3.5315915573,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628582,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,False,False,44206,3652,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,57,"[6, 23, 28, 0]",0.9984304429832914,1578,1578,160,New Hampshire,fcs,Coastal Athletic,3,"[0, 3, 0, 0]",0.0015695570167085782,,,3.4992540194,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628581,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,False,False,29450,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,45,"[7, 10, 21, 7]",0.9025691144714703,1431,1431,2448,North Carolina A&T,fcs,Coastal Athletic,13,"[7, 3, 0, 3]",0.09743088552852974,,,4.0055730674,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401644729,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,False,False,12786,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,41,"[20, 7, 7, 7]",0.9928386384421355,1431,1431,2230,Fordham,fcs,Patriot,17,"[0, 3, 7, 7]",0.0071613615578645096,,,2.6308489164,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401644727,2024,1,regular,2024-08-29T23:00:00.000Z,False,True,False,False,16400,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,30,"[13, 3, 7, 7]",0.9963644776637445,1357,1357,322,Lafayette,fcs,Patriot,13,"[0, 0, 6, 7]",0.0036355223362555256,,,4.5184667445,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401644728,2024,1,regular,2024-08-29T23:30:00.000Z,False,True,False,False,23515,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,49,"[21, 7, 14, 7]",0.9854090128176071,1526,1526,2184,Duquesne,fcs,NEC,10,"[7, 3, 0, 0]",0.014590987182392934,,,3.6042805247,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628320,2024,1,regular,2024-08-29T23:30:00.000Z,False,True,True,False,40127,3983,War Memorial Stadium (AR),8,Arkansas,fbs,SEC,70,"[28, 21, 7, 14]",0.9989700310726486,1454,1454,2029,Arkansas-Pine Bluff,fcs,SWAC,0,"[0, 0, 0, 0]",0.00102996892735141,,,2.5735528941,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634206,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,False,False,49438,3726,Folsom Field,38,Colorado,fbs,Big 12,31,"[14, 3, 7, 7]",0.3704693385585345,1324,1324,2449,North Dakota State,fcs,MVFC,26,"[10, 10, 0, 6]",0.6295306614414655,,,6.0376176228,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401645316,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,False,False,21267,7221,Protective Stadium,5,UAB,fbs,American Athletic,41,"[14, 14, 3, 10]",0.998633095814721,1363,1363,2016,Alcorn State,fcs,SWAC,3,"[3, 0, 0, 0]",0.001366904185278961,,,3.2583396559,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401636606,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,True,False,20829,3486,Children's Mercy Park,2305,Kansas,fbs,Big 12,48,"[7, 27, 7, 7]",0.9989701373065328,1619,1619,2815,Lindenwood,fcs,Big South-OVC,3,"[0, 0, 0, 3]",0.001029862693467165,,,3.001620721,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628327,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,False,False,62621,3838,Memorial Stadium,142,Missouri,fbs,SEC,51,"[28, 7, 10, 6]",0.9989083251415593,1744,1744,93,Murray State,fcs,MVFC,0,"[0, 0, 0, 0]",0.0010916748584407499,,,2.1957671965,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401640998,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,False,False,18977,3662,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,27,"[3, 7, 0, 17]",0.006210418812854204,1538,1449,324,Coastal Carolina,fbs,Sun Belt,55,"[17, 14, 10, 14]",0.9937895811871458,1448,1537,2.3532792649,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628448,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,False,False,50805,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,17,"[0, 14, 0, 3]",0.8741646700190268,1492,1492,153,North Carolina,fbs,ACC,19,"[0, 7, 6, 6]",0.12583532998097324,1546,1546,8.3966898321,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401645318,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,False,False,16483,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,62,"[14, 27, 7, 14]",0.9988522601651243,1248,1248,2466,Northwestern State,fcs,Southland,28,"[14, 0, 0, 14]",0.001147739834875705,,,4.1619627667,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401645317,2024,1,regular,2024-08-30T00:00:00.000Z,False,True,False,False,20143,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,52,"[7, 14, 14, 17]",0.9989668126898874,1565,1565,2545,SE Louisiana,fcs,Southland,0,"[0, 0, 0, 0]",0.0010331873101125932,,,3.9545561472,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401636607,2024,1,regular,2024-08-30T01:00:00.000Z,False,True,False,False,52210,587,Rice-Eccles Stadium,254,Utah,fbs,Big 12,49,"[7, 28, 7, 7]",0.9989529148338463,1622,1622,253,Southern Utah,fcs,UAC,0,"[0, 0, 0, 0]",0.001047085166153705,,,2.4892539854,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401654845,2024,1,regular,2024-08-30T01:00:00.000Z,False,True,False,False,43849,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,45,"[14, 17, 7, 7]",0.998775795771694,1502,1502,2197,Eastern Illinois,fcs,Big South-OVC,0,"[0, 0, 0, 0]",0.0012242042283060472,,,2.616514081,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643698,2024,1,regular,2024-08-30T02:00:00.000Z,False,True,False,False,13811,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,42,"[7, 7, 7, 21]",0.9887113561234411,1544,1544,16,Sacramento State,fcs,Big Sky,24,"[14, 3, 7, 0]",0.011288643876558924,,,8.7463456016,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401645319,2024,1,regular,2024-08-30T22:00:00.000Z,False,True,False,False,23760,3841,Michie Stadium,349,Army,fbs,American Athletic,42,"[7, 14, 7, 14]",0.9979306489300219,1425,1425,2329,Lehigh,fcs,Patriot,7,"[7, 0, 0, 0]",0.002069351069978076,,,3.1009780986,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628453,2024,1,regular,2024-08-30T23:00:00.000Z,False,True,False,False,70271,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,16,"[2, 14, 0, 0]",0.8569259339139759,1392,1401,2226,Florida Atlantic,fbs,American Athletic,10,"[0, 3, 7, 0]",0.14307406608602413,1422,1413,6.7849495035,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628328,2024,1,regular,2024-08-30T23:00:00.000Z,False,True,False,False,83329,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,51,"[17, 17, 3, 14]",0.9967305253633713,1786,1849,218,Temple,fbs,American Athletic,3,"[0, 0, 3, 0]",0.003269474636628744,1178,1115,2.6725263142,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628584,2024,1,regular,2024-08-30T23:30:00.000Z,False,True,False,False,18466,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,26,"[3, 7, 9, 7]",0.9964878761250934,1602,1602,2210,Elon,fcs,Coastal Athletic,3,"[0, 0, 0, 3]",0.0035121238749066253,,,4.3623822452,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628461,2024,1,regular,2024-08-31T01:00:00.000Z,False,True,False,False,75158,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,28,"[0, 10, 3, 15]",0.5495450669632155,1587,1593,2711,Western Michigan,fbs,Mid-American,14,"[0, 7, 0, 7]",0.4504549330367845,1315,1309,7.098240234,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634300,2024,1,regular,2024-08-31T02:30:00.000Z,False,True,False,False,36026,3940,Stanford Stadium,24,Stanford,fbs,ACC,27,"[7, 10, 0, 10]",0.10769287584413943,1286,1295,2628,TCU,fbs,Big 12,34,"[7, 3, 10, 14]",0.8923071241558606,1587,1578,9.2635770293,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643703,2024,1,regular,2024-08-31T04:00:00.000Z,True,True,False,False,17037,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,36,"[7, 3, 10, 16]",0.9971715241134939,1346,1346,2523,Robert Morris,fcs,NEC,14,"[0, 14, 0, 0]",0.0028284758865061432,,,6.7617772711,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628451,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,35421,3665,SECU Stadium,120,Maryland,fbs,Big Ten,50,"[14, 9, 13, 14]",0.9988002754401627,1630,1703,41,UConn,fbs,FBS Independents,7,"[0, 0, 7, 0]",0.0011997245598373008,1230,1157,3.0293093219,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401632062,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,47067,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,62,"[10, 28, 21, 3]",0.9989252517275378,1625,1625,2046,Austin Peay,fcs,UAC,0,"[0, 0, 0, 0]",0.0010747482724622337,,,2.3632203342,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401645322,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,28763,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,49,"[6, 22, 7, 14]",0.9984703617023533,1368,1368,2083,Bucknell,fcs,Patriot,21,"[7, 0, 7, 7]",0.0015296382976467404,,,3.4538485468,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628450,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,69250,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,40,"[3, 3, 13, 21]",0.9981064825554675,1550,1550,2287,Illinois State,fcs,MVFC,0,"[0, 0, 0, 0]",0.0018935174445324776,,,4.289131329,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628323,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,True,False,78827,5348,Mercedes-Benz Stadium,61,Georgia,fbs,SEC,34,"[0, 6, 14, 14]",0.996798246718009,2015,2066,228,Clemson,fbs,ACC,3,"[0, 0, 3, 0]",0.0032017532819910155,1676,1625,3.9981808014,,Aflac Kickoff,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628457,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,62084,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,12,"[0, 6, 0, 6]",0.0009582824377984128,1574,1546,213,Penn State,fbs,Big Ten,34,"[0, 20, 7, 7]",0.9990417175622016,1833,1861,3.2059023853,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634305,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,44616,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,55,"[14, 14, 14, 13]",0.9944918416705909,1436,1486,2309,Kent State,fbs,Mid-American,24,"[7, 7, 10, 0]",0.005508158329409096,1158,1108,4.2275134344,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628333,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,34,"[3, 14, 3, 7, 7]",0.9759708097958583,1284,1313,259,Virginia Tech,fbs,ACC,27,"[0, 3, 10, 14, 0]",0.024029190204141737,1604,1575,7.7799416184,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634169,2024,1,regular,2024-08-31T16:00:00.000Z,False,True,False,False,59488,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,49,"[7, 14, 14, 14]",0.9989614643903625,1492,1492,282,Indiana State,fcs,MVFC,0,"[0, 0, 0, 0]",0.0010385356096375142,,,3.120175037,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628330,2024,1,regular,2024-08-31T16:45:00.000Z,False,True,False,False,101915,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,69,"[24, 21, 10, 14]",0.9989676752583595,1751,1751,236,Chattanooga,fcs,Southern,3,"[0, 0, 3, 0]",0.0010323247416405001,,,2.0752113158,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634212,2024,1,regular,2024-08-31T18:00:00.000Z,False,True,False,False,52202,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,44,"[10, 7, 21, 6]",0.9918623935187709,1522,1522,2571,South Dakota State,fcs,MVFC,20,"[0, 6, 7, 7]",0.008137606481229076,,,3.8973240461,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628591,2024,1,regular,2024-08-31T18:30:00.000Z,False,True,False,False,37654,3854,Nippert Stadium,2132,Cincinnati,fbs,Big 12,38,"[21, 7, 10, 0]",0.9988703038356657,1394,1394,119,Towson,fcs,Coastal Athletic,20,"[3, 14, 3, 0]",0.0011296961643343373,,,4.0563441295,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401637159,2024,1,regular,2024-08-31T19:00:00.000Z,False,True,False,False,20089,3820,Gesa Field,265,Washington State,fbs,Pac-12,70,"[22, 27, 14, 7]",0.998969170318451,1530,1530,2502,Portland State,fcs,Big Sky,30,"[7, 10, 6, 7]",0.0010308296815489948,,,2.9697667045,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634304,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,37225,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,38,"[0, 17, 14, 7]",0.9950656709659383,1330,1383,195,Ohio,fbs,Mid-American,22,"[6, 3, 7, 6]",0.0049343290340616575,1522,1469,4.6239333254,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401629039,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,12810,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,14,"[0, 0, 7, 7]",0.20800758182908174,1141,1123,2199,Eastern Michigan,fbs,Mid-American,28,"[0, 14, 3, 11]",0.7919924181709183,1287,1305,4.0727246661,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628455,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,102011,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,52,"[7, 10, 21, 14]",0.9986109107615839,1876,1927,2006,Akron,fbs,Mid-American,6,"[3, 0, 3, 0]",0.0013890892384160747,1212,1161,4.3794847589,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628454,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,86072,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,40,"[7, 23, 7, 3]",0.9829337715303853,1507,1571,2638,UTEP,fbs,Conference USA,7,"[7, 0, 0, 0]",0.017066228469614697,1296,1232,3.541056616,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634197,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,56148,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,21,"[7, 7, 0, 7]",0.9926331863922268,1612,1612,155,North Dakota,fcs,MVFC,3,"[0, 3, 0, 0]",0.007366813607773248,,,5.4436053185,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634133,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,36232,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,38,"[10, 7, 7, 14]",0.8524195016014087,1578,1578,2193,East Tennessee State,fcs,Southern,10,"[0, 7, 3, 0]",0.14758049839859133,,,4.1701491027,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628322,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,90544,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,17,"[3, 7, 0, 7]",0.0005616699198957274,1562,1497,2390,Miami,fbs,ACC,41,"[7, 17, 14, 3]",0.9994383300801043,1553,1618,2.0699906761,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401641015,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,25911,3604,Alamodome,2636,UTSA,fbs,American Athletic,28,"[14, 7, 0, 7]",0.9928398385316319,1598,1613,338,Kennesaw State,fbs,Conference USA,16,"[3, 3, 3, 7]",0.007160161468368065,1500,1485,5.3671875296,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643699,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,31658,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,21,"[7, 7, 0, 7]",0.9455908886537696,1572,1572,2771,Merrimack,fcs,FCS Independents,6,"[0, 0, 0, 6]",0.05440911134623039,,,6.1226509062,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628331,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,99171,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,52,"[7, 24, 14, 7]",0.9985585872365947,1850,1939,36,Colorado State,fbs,Mountain West,0,"[0, 0, 0, 0]",0.0014414127634052587,1350,1261,2.8170508876,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401644683,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,True,False,12023,5960,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,13,"[3, 0, 7, 3]",0.9619988723257635,1498,1514,193,Miami (OH),fbs,Mid-American,6,"[3, 0, 0, 3]",0.03800112767423647,1506,1490,5.8551319837,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628449,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,44150,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,31,"[14, 7, 3, 7]",0.9982659319837235,1395,1430,2229,Florida International,fbs,Conference USA,7,"[0, 7, 0, 0]",0.0017340680162765132,1164,1129,3.6693137815,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401644731,2024,1,regular,2024-08-31T19:30:00.000Z,False,True,False,False,10828,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,54,"[6, 28, 13, 7]",0.9989709146104983,1446,1446,2710,Western Illinois,fcs,Big South-OVC,15,"[3, 0, 5, 7]",0.0010290853895017493,,,3.7345812948,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643700,2024,1,regular,2024-08-31T20:00:00.000Z,False,True,False,False,24134,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,45,"[0, 16, 14, 15]",0.00392352239080461,1384,1381,68,Boise State,fbs,Mountain West,56,"[14, 14, 8, 20]",0.9960764776091954,1626,1629,6.144426114,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628329,2024,1,regular,2024-08-31T20:15:00.000Z,False,True,False,False,78496,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,23,"[10, 3, 3, 7]",0.8387262463535545,1562,1560,295,Old Dominion,fbs,Sun Belt,19,"[7, 0, 9, 3]",0.16127375364644547,1406,1408,9.802219213,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628590,2024,1,regular,2024-08-31T21:00:00.000Z,False,True,False,False,25032,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,45,"[7, 10, 7, 21]",0.9987033581715669,1406,1406,2619,Stony Brook,fcs,Coastal Athletic,3,"[0, 0, 3, 0]",0.0012966418284331427,,,5.155172454,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401634301,2024,1,regular,2024-08-31T21:00:00.000Z,False,True,False,False,32275,3831,California Memorial Stadium,25,California,fbs,ACC,31,"[7, 7, 10, 7]",0.3995840361236263,1483,1483,302,UC Davis,fcs,Big Sky,13,"[6, 7, 0, 0]",0.6004159638763737,,,4.1654585599,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643775,2024,1,regular,2024-08-31T21:00:00.000Z,False,True,False,False,15559,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,38,"[3, 16, 7, 12]",0.2996523883576543,1650,1593,249,North Texas,fbs,American Athletic,52,"[7, 7, 28, 10]",0.7003476116423457,1412,1469,5.6675192299,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628326,2024,1,regular,2024-08-31T22:00:00.000Z,False,True,False,False,48724,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,56,"[14, 21, 7, 14]",0.9988566466839199,1447,1447,2198,Eastern Kentucky,fcs,UAC,7,"[0, 7, 0, 0]",0.0011433533160800646,,,2.5389409303,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628589,2024,1,regular,2024-08-31T22:00:00.000Z,False,True,False,False,40811,3923,Scott Stadium,258,Virginia,fbs,ACC,34,"[17, 10, 7, 0]",0.9980843477492788,1310,1310,257,Richmond,fcs,Coastal Athletic,13,"[0, 7, 3, 3]",0.0019156522507212115,,,2.7590078828,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401645320,2024,1,regular,2024-08-31T22:00:00.000Z,False,True,False,False,36467,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,42,"[14, 14, 7, 7]",0.996793527864864,1404,1404,2450,Norfolk State,fcs,MEAC,3,"[3, 0, 0, 0]",0.0032064721351360292,,,2.9668534019,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401628586,2024,1,regular,2024-08-31T22:00:00.000Z,False,True,False,False,21573,3992,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,41,"[7, 10, 10, 14]",0.9927279314842183,1572,1572,2097,Campbell,fcs,Coastal Athletic,24,"[3, 7, 7, 7]",0.00727206851578166,,,6.1174720374,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401643704,2024,1,regular,2024-08-31T22:30:00.000Z,False,True,False,False,31013,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,38,"[7, 10, 14, 7]",0.998356297588382,1648,1648,304,Idaho State,fcs,Big Sky,15,"[9, 0, 6, 0]",0.001643702411618042,,,4.9860304254,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
401636611,2024,1,regular,2024-08-31T23:00:00.000Z,False,True,False,False,25750,4728,TDECU Stadium,248,Houston,fbs,Big 12,7,"[0, 0, 0, 7]",0.00044267155029760745,1447,1402,2439,UNLV,fbs,Mountain West,27,"[7, 7, 10, 3]",0.9995573284497024,1496,1541,2.6012439626,,,,CollegeFootballData.com API,2026-08-31T17:38:52.365352+00:00,/games,1.3
