id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
400548181,2014,2,regular,2014-09-07T02:15:00.000Z,False,True,False,True,34910,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,37,"[13, 17, 7, 0]",0.9968936285208643,1588,1611,36,Colorado State,fbs,Mountain West,24,"[10, 0, 0, 14]",0.0031063714791357278,1556,1533,2.7934528298,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548183,2014,2,regular,2014-09-07T02:30:00.000Z,False,True,False,False,29050,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,30,"[0, 7, 0, 23]",0.029119579821515126,1323,1328,204,Oregon State,fbs,Pac-12,38,"[14, 17, 7, 0]",0.9708804201784849,1593,1588,2.3044203079,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547845,2014,2,regular,2014-09-07T03:00:00.000Z,False,True,False,False,35422,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,26,"[6, 7, 6, 7]",0.01627018348261506,1167,1186,2641,Texas Tech,fbs,Big 12,30,"[0, 16, 7, 7]",0.9837298165173849,1584,1565,4.5133873303,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548021,2014,3,regular,2014-09-12T00:00:00.000Z,False,True,False,True,16998,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,21,"[0, 0, 7, 14]",0.09050200600432878,1610,1529,2348,Louisiana Tech,fbs,Conference USA,42,"[0, 21, 14, 7]",0.9094979939956712,1390,1471,2.85068613849999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547658,2014,3,regular,2014-09-12T01:00:00.000Z,False,True,False,False,57630,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,33,"[16, 7, 3, 7]",0.8000430733215933,1797,1794,248,Houston,fbs,American Athletic,25,"[0, 15, 0, 10]",0.1999569266784067,1542,1545,2.3627490004,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547659,2014,3,regular,2014-09-12T23:00:00.000Z,False,True,False,False,31912,3874,Paul Brown Stadium,2132,Cincinnati,fbs,American Athletic,58,"[20, 21, 0, 17]",0.991426528737976,1604,1651,2649,Toledo,fbs,Mid-American,34,"[0, 14, 17, 3]",0.008573471262024013,1486,1439,1.29512587709999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548106,2014,3,regular,2014-09-13T00:00:00.000Z,False,True,False,False,24714,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,21,"[0, 0, 14, 7]",0.003650802094886708,1447,1386,239,Baylor,fbs,Big 12,63,"[21, 14, 14, 14]",0.9963491979051133,1938,1999,0.3336336173,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547983,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,104404,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,66,"[21, 24, 14, 7]",0.9999912555182255,1770,1925,2309,Kent State,fbs,Mid-American,0,"[0, 0, 0, 0]",8.744481774458635e-06,1394,1239,0.1317459166,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547662,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,21,"[0, 7, 0, 14]",0.06816224981991816,1592,1579,151,East Carolina,fbs,American Athletic,28,"[21, 0, 0, 7]",0.9318377501800819,1592,1605,6.1475724729,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547917,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,23717,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,45,"[3, 9, 14, 19]",0.5337178981252169,1592,1591,84,Indiana,fbs,Big Ten,42,"[7, 7, 14, 14]",0.46628210187478314,1467,1468,10.3627212941999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547809,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,10147,218,FIU Stadium,2229,Florida International,fbs,Conference USA,25,"[16, 0, 0, 9]",,1092,1094,221,Pittsburgh,fbs,ACC,42,"[0, 14, 12, 16]",,1545,1543,,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547849,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,48154,3665,SECU Stadium,120,Maryland,fbs,Big Ten,37,"[0, 20, 7, 10]",0.24536382043547436,1606,1592,277,West Virginia,fbs,Big 12,40,"[14, 14, 9, 3]",0.7546361795645257,1461,1475,9.37700888479999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547773,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,53173,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,42,"[14, 21, 0, 7]",0.6825064962555832,1646,1644,290,Georgia Southern,fbs,Sun Belt,38,"[7, 3, 20, 8]",0.31749350374441676,1490,1492,3.9532809187,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547660,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,60348,3838,Memorial Stadium,142,Missouri,fbs,SEC,38,"[7, 7, 7, 17]",0.9999338467202229,1790,1854,2116,UCF,fbs,American Athletic,10,"[3, 7, 0, 0]",6.615327977710361e-05,1716,1652,3.62076511409999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547816,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,25531,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,3,"[3, 0, 0, 0]",0.004099131626962486,1407,1304,183,Syracuse,fbs,ACC,40,"[0, 17, 16, 7]",0.9959008683730375,1451,1554,2.7998994187,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548019,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,31710,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,44,"[17, 10, 14, 3]",0.9998126600546078,1612,1655,195,Ohio,fbs,Mid-American,14,"[0, 0, 7, 7]",0.00018733994539221754,1293,1250,0.764043622699999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548109,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,33386,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,34,"[0, 20, 0, 14]",0.5627174458347459,1409,1406,113,Massachusetts,fbs,Mid-American,31,"[14, 10, 7, 0]",0.4372825541652541,1064,1067,8.2550736666,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547661,2014,3,regular,2014-09-13T16:00:00.000Z,False,True,False,False,30098,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,21,"[3, 7, 11, 0]",0.03410042019823981,1388,1370,68,Boise State,fbs,Mountain West,38,"[7, 14, 3, 14]",0.9658995798017602,1611,1629,3.8992279638,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547781,2014,3,regular,2014-09-13T16:30:00.000Z,False,True,False,True,34816,3923,Scott Stadium,258,Virginia,fbs,ACC,23,"[7, 3, 10, 3]",0.9223539766665813,1316,1322,97,Louisville,fbs,ACC,21,"[7, 0, 0, 14]",0.07764602333341875,1791,1785,7.69776004549999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548193,2014,3,regular,2014-09-13T18:00:00.000Z,False,True,False,False,56533,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,48,"[0, 27, 14, 7]",0.9998324540339707,1873,1900,2751,Wyoming,fbs,Mountain West,14,"[7, 0, 0, 7]",0.00016754596602930327,1297,1270,0.179359282600001,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548189,2014,3,regular,2014-09-13T18:00:00.000Z,False,True,False,False,16836,3495,Georgia Dome,2247,Georgia State,fbs,Sun Belt,38,"[0, 10, 14, 14]",0.25490601535514623,1217,1196,2005,Air Force,fbs,Mountain West,48,"[14, 17, 7, 10]",0.7450939846448538,1214,1235,2.5551846941,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548107,2014,3,regular,2014-09-13T19:00:00.000Z,False,True,False,False,15860,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,20,"[7, 7, 6, 0]",0.163081040062033,,,282,Indiana State,fcs,MVFC,27,"[3, 14, 3, 7]",0.8369189599379669,,,5.70796348839999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548190,2014,3,regular,2014-09-13T19:00:00.000Z,False,True,True,False,21202,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,fbs,Mountain West,49,"[21, 7, 0, 21]",0.9973773403046068,,,302,UC Davis,fcs,Big Sky,21,"[7, 0, 0, 14]",0.0026226596953932146,,,0.419129905399999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548025,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,True,False,29604,3803,Legion Field,5,UAB,fbs,Conference USA,41,"[0, 21, 20, 0]",0.9999624392861842,,,2010,Alabama A&M,fcs,SWAC,14,"[7, 7, 0, 0]",3.75607138157763e-05,,,0.976413185199999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548392,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,False,True,84232,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,38,"[14, 10, 7, 7]",0.10371670493640077,1791,1792,61,Georgia,fbs,SEC,35,"[10, 3, 7, 15]",0.8962832950635993,1811,1810,6.783800661,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547663,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,False,False,27269,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,17,"[7, 0, 10, 0]",0.003568168771899204,1329,1251,152,NC State,fbs,ACC,49,"[14, 21, 14, 0]",0.9964318312281008,1428,1506,1.96620601669999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547851,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,False,False,60277,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,28,"[7, 14, 7, 0]",0.006343869198106184,1565,1491,8,Arkansas,fbs,SEC,49,"[14, 14, 7, 14]",0.9936561308018939,1399,1473,4.70103517579999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547753,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,False,False,25203,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,41,"[17, 3, 14, 7]",0.9998525493250796,1557,1627,2305,Kansas,fbs,Big 12,3,"[3, 0, 0, 0]",0.00014745067492039077,1264,1194,0.7951331378,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547788,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,False,False,41519,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,41,"[20, 7, 14, 0]",0.9985539740206535,1518,1561,2032,Arkansas State,fbs,Sun Belt,20,"[7, 7, 0, 6]",0.0014460259793465102,1455,1412,1.4565658423,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547945,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,False,False,102824,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,34,"[10, 7, 7, 10]",0.9995955379510758,1656,1659,193,Miami (OH),fbs,Mid-American,10,"[0, 10, 0, 0]",0.00040446204892419235,1088,1085,0.677575567399999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547852,2014,3,regular,2014-09-13T19:30:00.000Z,False,True,False,False,70585,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,17,"[7, 7, 0, 3]",0.12892091276050277,1649,1631,66,Iowa State,fbs,Big 12,20,"[0, 3, 7, 10]",0.8710790872394972,1441,1459,5.5214295382,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548390,2014,3,regular,2014-09-13T20:00:00.000Z,False,True,False,False,60937,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,56,"[14, 14, 21, 7]",0.9994402869650186,1776,1839,309,Louisiana,fbs,Sun Belt,15,"[0, 6, 7, 2]",0.0005597130349813684,1347,1284,1.5114181114,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547906,2014,3,regular,2014-09-13T20:00:00.000Z,False,True,False,False,62325,3765,Husky Stadium,264,Washington,fbs,Pac-12,44,"[21, 17, 0, 6]",0.9989925380660907,1715,1746,356,Illinois,fbs,Big Ten,19,"[3, 9, 7, 0]",0.001007461933909326,1421,1390,0.7322686866,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547855,2014,3,regular,2014-09-13T20:00:00.000Z,False,True,False,False,43958,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,30,"[10, 14, 6, 0]",0.9997042960004904,1573,1627,135,Minnesota,fbs,Big Ten,7,"[0, 0, 0, 7]",0.00029570399950962223,1551,1497,1.24293059739999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548391,2014,3,regular,2014-09-13T20:00:00.000Z,False,True,False,False,38129,3797,Ladd Peebles Stadium,6,South Alabama,fbs,Sun Belt,3,"[0, 3, 0, 0]",0.004654869543151644,1467,1410,344,Mississippi State,fbs,SEC,35,"[7, 21, 7, 0]",0.9953451304568484,1737,1794,1.93907967449999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548110,2014,3,regular,2014-09-13T21:00:00.000Z,False,True,False,False,14721,3791,Kibbie Dome,70,Idaho,fbs,Sun Belt,33,"[7, 12, 7, 7]",0.006067317406196114,1051,1040,2711,Western Michigan,fbs,Mid-American,45,"[14, 21, 10, 0]",0.9939326825938039,1221,1232,2.97399519929999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548265,2014,3,regular,2014-09-13T21:00:00.000Z,False,True,False,False,49680,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,35,"[7, 7, 7, 14]",0.9999815085326098,1833,1868,349,Army,fbs,FBS Independents,0,"[0, 0, 0, 0]",1.8491467390191474e-05,1307,1272,0.5072725188,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548024,2014,3,regular,2014-09-13T22:00:00.000Z,False,True,False,False,101821,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,52,"[7, 14, 14, 17]",0.9999821740286696,1943,1954,2572,Southern Miss,fbs,Conference USA,12,"[3, 3, 3, 3]",1.7825971330376333e-05,1062,1051,0.0926882403000006,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548022,2014,3,regular,2014-09-13T22:00:00.000Z,False,True,False,False,20118,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Conference USA,17,"[7, 0, 3, 7]",0.7365571119169472,1295,1294,2199,Eastern Michigan,fbs,Mid-American,3,"[0, 0, 0, 3]",0.26344288808305283,927,928,4.0417409533,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547831,2014,3,regular,2014-09-13T23:00:00.000Z,False,True,False,False,20345,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,36,"[7, 22, 7, 0]",0.8371410572404138,1566,1573,154,Wake Forest,fbs,ACC,24,"[7, 0, 17, 0]",0.16285894275958623,1363,1356,3.5615321021,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548389,2014,3,regular,2014-09-13T23:00:00.000Z,False,True,False,False,101194,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,31,"[3, 7, 14, 7]",0.999742775078849,1836,1860,2433,UL Monroe,fbs,Sun Belt,0,"[0, 0, 0, 0]",0.00025722492115098916,1313,1289,0.580373511599999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548108,2014,3,regular,2014-09-13T23:00:00.000Z,False,True,False,False,14305,3914,Sam Boyd Stadium,2439,UNLV,fbs,Mountain West,34,"[5, 0, 21, 8]",0.05111530118778572,1271,1275,2459,Northern Illinois,fbs,Mid-American,48,"[7, 14, 10, 17]",0.9488846988122143,1663,1659,4.6670744666,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547853,2014,3,regular,2014-09-13T23:00:00.000Z,False,True,False,False,54577,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,43,"[14, 10, 3, 16]",0.9986482531024551,1845,1888,2636,UTSA,fbs,Conference USA,13,"[3, 0, 7, 3]",0.0013517468975449143,1527,1484,1.71085767029999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547665,2014,3,regular,2014-09-13T23:00:00.000Z,False,True,False,False,14122,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,50,"[17, 16, 10, 7]",0.998567223188093,1260,1340,202,Tulsa,fbs,American Athletic,21,"[0, 7, 7, 7]",0.0014327768119070106,1283,1203,2.71570167119999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548413,2014,3,regular,2014-09-13T23:00:00.000Z,False,True,False,False,17320,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,35,"[7, 14, 7, 7]",0.66503566206315,,,2000,Abilene Christian,fcs,Southland,38,"[7, 0, 21, 10]",0.33496433793685,,,5.6481539874,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548020,2014,3,regular,2014-09-13T23:00:00.000Z,False,True,False,True,24911,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,50,"[14, 10, 0, 10, 7, 3, 6]",0.18901099896037288,1396,1399,98,Western Kentucky,fbs,Conference USA,47,"[3, 21, 0, 10, 7, 3, 3]",0.8109890010396271,1549,1546,11.3778493111,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548388,2014,3,regular,2014-09-13T23:30:00.000Z,False,True,False,True,88334,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,36,"[0, 3, 17, 0, 7, 3, 6]",0.9089443691100385,1723,1714,96,Kentucky,fbs,SEC,30,"[0, 3, 14, 3, 7, 3, 0]",0.09105563088996149,1361,1370,9.77228142399999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547990,2014,3,regular,2014-09-13T23:30:00.000Z,False,True,True,False,56832,3812,Lucas Oil Stadium,87,Notre Dame,fbs,FBS Independents,30,"[7, 10, 7, 6]",0.9911457714695842,1829,1818,2509,Purdue,fbs,Big Ten,14,"[7, 7, 0, 0]",0.008854228530415842,1221,1232,1.4055004776,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548412,2014,3,regular,2014-09-14T00:00:00.000Z,False,True,False,False,32007,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,21,"[0, 7, 0, 14]",0.06444203192023688,1290,1281,2426,Navy,fbs,FBS Independents,35,"[14, 14, 0, 7]",0.9355579680797631,1536,1545,1.7397103801,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548026,2014,3,regular,2014-09-14T00:00:00.000Z,False,True,False,False,32979,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,42,"[7, 14, 0, 21]",0.9991372322868173,1186,1214,166,New Mexico State,fbs,Sun Belt,24,"[7, 3, 0, 14]",0.0008627677131827216,1063,1035,2.6317680547,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547995,2014,3,regular,2014-09-14T00:00:00.000Z,False,True,False,True,53774,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,10,"[0, 10, 0, 0]",0.05074048264499876,1435,1440,213,Penn State,fbs,Big Ten,13,"[0, 0, 3, 10]",0.9492595173550012,1592,1587,7.8629339041,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547664,2014,3,regular,2014-09-14T00:00:00.000Z,False,True,False,False,26358,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,35,"[7, 21, 0, 7]",0.9924404281477774,,,2545,SE Louisiana,fcs,Southland,20,"[0, 3, 7, 10]",0.0075595718522225575,,,2.3997321378,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548264,2014,3,regular,2014-09-14T00:00:00.000Z,False,True,False,False,30874,3820,Gesa Field,265,Washington State,fbs,Pac-12,59,"[7, 21, 7, 24]",0.9985891693844123,,,2502,Portland State,fcs,Big Sky,21,"[0, 0, 14, 7]",0.001410830615587666,,,0.824303394100001,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547730,2014,3,regular,2014-09-14T00:00:00.000Z,False,True,False,False,41632,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,37,"[0, 20, 7, 10]",0.9585416748638823,1445,1471,30,USC,fbs,Pac-12,31,"[10, 7, 0, 14]",0.04145832513611769,1794,1768,5.7180539742,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547850,2014,3,regular,2014-09-14T00:00:00.000Z,False,True,False,False,85622,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,34,"[13, 7, 7, 7]",0.999859065573052,1895,1922,2633,Tennessee,fbs,SEC,10,"[0, 7, 3, 0]",0.00014093442694795844,1587,1560,1.1567828823,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547848,2014,3,regular,2014-09-14T00:15:00.000Z,False,True,True,False,60479,3687,AT&T Stadium,251,Texas,fbs,Big 12,17,"[0, 10, 0, 7]",0.15329963655790138,1615,1619,26,UCLA,fbs,Pac-12,20,"[3, 0, 7, 10]",0.8467003634420986,1719,1715,7.6219089024,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548023,2014,3,regular,2014-09-14T01:00:00.000Z,False,True,False,False,103867,3795,Kyle Field,245,Texas A&M,fbs,SEC,38,"[7, 14, 14, 3]",0.9998719431836163,1841,1871,242,Rice,fbs,Conference USA,10,"[0, 7, 3, 0]",0.0001280568163837259,1451,1421,0.4169241018,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548263,2014,3,regular,2014-09-14T02:00:00.000Z,False,True,False,True,38547,3726,Folsom Field,38,Colorado,fbs,Pac-12,24,"[0, 14, 3, 7]",0.03185563434215491,1236,1250,9,Arizona State,fbs,Pac-12,38,"[14, 10, 14, 0]",0.9681443656578451,1758,1744,2.0339974357,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547970,2014,3,regular,2014-09-14T02:30:00.000Z,False,True,False,False,41031,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,19,"[2, 3, 7, 7]",0.004197955966178475,1419,1353,158,Nebraska,fbs,Big Ten,55,"[14, 13, 14, 14]",0.9958020440338216,1720,1786,1.6122031083,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548192,2014,3,regular,2014-09-14T03:00:00.000Z,False,True,False,False,48504,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,35,"[7, 14, 7, 7]",0.974346142516271,1698,1694,2440,Nevada,fbs,Mountain West,28,"[3, 10, 8, 7]",0.025653857483728948,1444,1448,3.2734809182,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548191,2014,3,regular,2014-09-14T04:00:00.000Z,False,True,True,False,24999,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,27,"[7, 10, 7, 3]",0.3251670770974901,,,2460,Northern Iowa,fcs,MVFC,24,"[7, 3, 0, 14]",0.6748329229025098,,,7.29406707,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547856,2014,4,regular,2014-09-18T23:30:00.000Z,False,True,False,False,53046,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,14,"[0, 7, 0, 7]",0.17751624596420443,1729,1727,2,Auburn,fbs,SEC,20,"[3, 7, 0, 10]",0.8224837540357955,1851,1853,4.9188539507,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547666,2014,4,regular,2014-09-20T00:00:00.000Z,False,True,False,True,28723,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,17,"[14, 0, 0, 3]",0.6053187576453479,1251,1254,41,UConn,fbs,American Athletic,14,"[0, 7, 0, 7]",0.3946812423546521,1370,1367,4.2210852273,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547774,2014,4,regular,2014-09-20T16:00:00.000Z,False,True,False,True,62318,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,24,"[3, 13, 0, 8]",0.31821038387975376,1579,1578,59,Georgia Tech,fbs,ACC,27,"[3, 7, 0, 17]",0.6817896161202462,1644,1645,6.8883420534,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548002,2014,4,regular,2014-09-20T16:00:00.000Z,False,True,False,False,0,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,68,"[14, 27, 21, 6]",0.9999912586795334,1804,1930,189,Bowling Green,fbs,Mid-American,17,"[10, 0, 0, 7]",8.741320466576497e-06,1591,1465,1.16644534949999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400548031,2014,4,regular,2014-09-20T16:00:00.000Z,False,True,False,True,17558,3895,Rice Stadium,242,Rice,fbs,Conference USA,42,"[7, 7, 14, 14]",0.13361804497828478,1421,1409,295,Old Dominion,fbs,Conference USA,45,"[14, 14, 7, 10]",0.8663819550217152,1294,1306,6.37018386369999,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547954,2014,4,regular,2014-09-20T16:00:00.000Z,False,True,False,False,73846,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,73,"[28, 21, 10, 14]",0.9982162488912509,1755,1825,2199,Eastern Michigan,fbs,Mid-American,14,"[0, 0, 7, 7]",0.0017837511087490654,928,858,0.0226749998999995,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
400547810,2014,4,regular,2014-09-20T16:00:00.000Z,False,True,False,False,48895,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,20,"[7, 10, 3, 0]",0.15545917722000155,1543,1542,2294,Iowa,fbs,Big Ten,24,"[7, 0, 10, 7]",0.8445408227799984,1631,1632,6.4380186048,,,,CollegeFootballData.com API,2026-08-31T17:31:53.147673+00:00,/games,1.3
