id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
401756881,2025,2,regular,2025-09-06T19:30:00.000Z,False,True,False,False,50341,3726,Folsom Field,38,Colorado,fbs,Big 12,31,"[7, 10, 7, 7]",0.9253472685813904,1613,1660,48,Delaware,fbs,Conference USA,7,"[0, 7, 0, 0]",0.07465273141860962,1500,1453,3.906826980049366,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752685,2025,2,regular,2025-09-06T19:30:00.000Z,False,True,False,False,93033,3917,Sanford Stadium,61,Georgia,fbs,SEC,28,"[7, 7, 7, 7]",0.9751682281494141,2072,2072,2046,Austin Peay,fcs,UAC,6,"[0, 3, 3, 0]",0.024831771850585938,,,2.9867455253692707,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752820,2025,2,regular,2025-09-06T20:00:00.000Z,False,True,False,False,70368,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,42,"[0, 14, 14, 14]",0.969450056552887,1573,1619,2393,Middle Tennessee,fbs,Conference USA,10,"[3, 7, 0, 0]",0.030549943447113037,1228,1182,8.256093668394996,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756883,2025,2,regular,2025-09-06T20:00:00.000Z,False,True,False,False,26740,3876,Peden Stadium,195,Ohio,fbs,Mid-American,17,"[3, 14, 0, 0]",0.8477234244346619,1619,1620,277,West Virginia,fbs,Big 12,10,"[7, 0, 3, 0]",0.15227657556533813,1470,1469,5.200094461188878,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401760367,2025,2,regular,2025-09-06T20:00:00.000Z,False,True,False,False,25009,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,31,"[7, 10, 7, 7]",0.9853284955024719,1386,1386,2460,Northern Iowa,fcs,MVFC,7,"[0, 7, 0, 0]",0.014671504497528076,,,8.168879135472618,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752684,2025,2,regular,2025-09-06T20:15:00.000Z,False,True,False,False,89909,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,16,"[3, 6, 0, 7]",0.586835503578186,1678,1668,58,South Florida,fbs,American Athletic,18,"[0, 6, 9, 3]",0.41316449642181396,1554,1564,6.071843438438032,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401760365,2025,2,regular,2025-09-06T21:00:00.000Z,False,True,False,False,20535,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,20,"[0, 13, 0, 7]",0.394497275352478,1249,1249,16,Sacramento State,fcs,Big Sky,17,"[7, 10, 0, 0]",0.605502724647522,,,7.843347356319783,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401761602,2025,2,regular,2025-09-06T21:00:00.000Z,False,True,False,False,32011,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,38,"[14, 3, 7, 14]",0.9858771562576294,1089,1089,2296,Jackson State,fcs,SWAC,20,"[3, 7, 0, 10]",0.014122843742370605,,,4.4706589557839225,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752682,2025,2,regular,2025-09-06T21:00:00.000Z,False,True,True,False,54224,3983,War Memorial Stadium (AR),8,Arkansas,fbs,SEC,56,"[28, 7, 14, 7]",0.998382568359375,1574,1674,2032,Arkansas State,fbs,Sun Belt,14,"[7, 7, 0, 0]",0.001617431640625,1344,1244,4.1021128537182205,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754530,2025,2,regular,2025-09-06T22:00:00.000Z,False,True,False,False,35898,3831,California Memorial Stadium,25,California,fbs,ACC,35,"[3, 8, 14, 10]",0.9959644079208374,1564,1564,2640,Texas Southern,fcs,SWAC,3,"[0, 0, 0, 3]",0.004035592079162598,,,4.6396748926369975,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756887,2025,2,regular,2025-09-06T22:00:00.000Z,False,True,False,False,51463,587,Rice-Eccles Stadium,254,Utah,fbs,Big 12,63,"[14, 21, 21, 7]",0.9827632308006287,1638,1638,13,Cal Poly,fcs,Big Sky,9,"[3, 3, 0, 3]",0.017236769199371338,,,3.065962949677993,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401762460,2025,2,regular,2025-09-06T22:00:00.000Z,False,True,False,False,21029,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,56,"[22, 17, 0, 17]",0.977178156375885,1237,1237,50,Florida A&M,fcs,SWAC,14,"[0, 0, 7, 7]",0.02282184362411499,,,3.054075854019231,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401762459,2025,2,regular,2025-09-06T22:00:00.000Z,False,True,False,False,35120,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,56,"[14, 21, 14, 7]",0.9879902005195618,1429,1429,2097,Campbell,fcs,Coastal Athletic,3,"[0, 3, 0, 0]",0.012009799480438232,,,2.864519137775231,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401757228,2025,2,regular,2025-09-06T22:00:00.000Z,False,True,False,False,28564,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,20,"[0, 17, 3, 0]",0.08841505646705627,1519,1508,2623,Missouri State,fbs,Conference USA,21,"[0, 7, 7, 7]",0.9115849435329437,1335,1346,7.466062922611336,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401761599,2025,2,regular,2025-09-06T22:00:00.000Z,False,True,False,False,18111,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,54,"[9, 7, 28, 10]",0.9922709465026855,1470,1470,2428,North Carolina Central,fcs,MEAC,6,"[0, 3, 3, 0]",0.007729053497314453,,,3.9235643234565463,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756882,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,52723,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,21,"[3, 10, 8, 0]",0.4905949831008911,1666,1658,349,Army,fbs,American Athletic,24,"[0, 7, 7, 10]",0.5094050168991089,1607,1615,4.812631689492559,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401761598,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,13625,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,16,"[9, 7, 0, 0]",0.16244572401046753,1230,1213,235,Memphis,fbs,American Athletic,38,"[7, 10, 14, 7]",0.8375542759895325,1604,1621,11.630263530136874,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401760364,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,37023,5388,Canvas Stadium,36,Colorado State,fbs,Mountain West,21,"[0, 0, 14, 7]",0.9243268370628357,1357,1357,2458,Northern Colorado,fcs,Big Sky,17,"[7, 3, 7, 0]",0.0756731629371643,,,6.653801193242797,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756886,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,44009,3652,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,68,"[28, 12, 14, 14]",0.9864861965179443,1550,1550,2448,North Carolina A&T,fcs,Coastal Athletic,7,"[0, 0, 0, 7]",0.013513803482055664,,,2.799409667852697,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752691,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,79705,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,38,"[0, 17, 21, 0]",0.6999583840370178,1729,1729,2569,South Carolina State,fcs,MEAC,10,"[3, 0, 0, 7]",0.3000416159629822,,,4.217151204005949,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401757232,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,24138,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,45,"[21, 10, 14, 0]",0.9942803382873535,1445,1505,98,Western Kentucky,fbs,Conference USA,21,"[7, 0, 0, 14]",0.005719661712646484,1450,1390,3.1943613678729137,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401761601,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,16871,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,31,"[14, 0, 0, 17]",0.3140738010406494,1555,1557,2655,Tulane,fbs,American Athletic,33,"[14, 10, 3, 6]",0.6859261989593506,1644,1642,5.102549534733624,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754527,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,19233,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,American Athletic,3,"[0, 3, 0, 0]",0,1221,1200,153,North Carolina,fbs,ACC,20,"[10, 7, 0, 3]",1,1417,1438,3.333886477580821,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756884,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,30116,3895,Rice Stadium,242,Rice,fbs,American Athletic,9,"[0, 3, 0, 6]",0.14996007084846497,1337,1271,248,Houston,fbs,Big 12,35,"[0, 7, 7, 21]",0.850039929151535,1375,1441,5.868186786577186,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754641,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,60617,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,45,"[14, 14, 7, 10]",0.9784430861473083,1752,1752,2065,Bethune-Cookman,fcs,SWAC,3,"[0, 3, 0, 0]",0.02155691385269165,,,2.696307152207372,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401762795,2025,2,regular,2025-09-06T23:00:00.000Z,False,True,False,False,15313,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,23,"[3, 7, 0, 13]",0.012839652597904205,1241,1241,2341,Long Island University,fcs,NEC,28,"[7, 7, 0, 14]",0.9871603474020958,,,10.841158200364873,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752688,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,50808,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,24,"[10, 7, 0, 7]",0.8720696568489075,1424,1436,9,Arizona State,fbs,Big 12,20,"[0, 3, 7, 10]",0.12793034315109253,1700,1688,5.4906623759619935,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752695,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,65632,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,20,"[10, 10, 0, 0]",0.025915134698152542,1575,1502,238,Vanderbilt,fbs,SEC,44,"[0, 10, 13, 21]",0.9740848653018475,1497,1570,5.012196213185042,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752690,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,84107,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,24,"[7, 7, 7, 3]",0.8956694006919861,1650,1679,130,Michigan,fbs,Big Ten,13,"[0, 0, 13, 0]",0.10433059930801392,1771,1742,4.288925346237761,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752819,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,54663,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,34,"[14, 10, 3, 7]",0.965205192565918,1287,1287,79,Southern Illinois,fcs,MVFC,17,"[14, 0, 0, 3]",0.03479480743408203,,,4.482463605104785,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752683,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,88043,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,42,"[14, 7, 7, 14]",0.9814049601554871,1609,1661,2050,Ball State,fbs,Mid-American,3,"[0, 0, 3, 0]",0.01859503984451294,1138,1086,3.1998303337378187,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401761597,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,22217,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,13,"[0, 3, 0, 10]",1,1266,1266,2127,Charleston Southern,fcs,OVC-Big South,0,"[0, 0, 0, 0]",0,,,4.838209441976197,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752810,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,86439,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,68,"[9, 24, 21, 14]",0.993889331817627,1522,1699,2006,Akron,fbs,Mid-American,0,"[0, 0, 0, 0]",0.006110668182373047,1235,1058,3.0183376559001367,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752687,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,101667,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,23,"[7, 3, 7, 6]",0.9527506232261658,1730,1735,2348,Louisiana Tech,fbs,Conference USA,7,"[0, 0, 0, 7]",0.04724937677383423,1397,1392,3.61155797671467,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752814,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,,477,Los Angeles Memorial Coliseum,30,USC,fbs,Big Ten,59,"[21, 10, 14, 14]",0.9896509051322937,1841,1895,290,Georgia Southern,fbs,Sun Belt,20,"[6, 7, 7, 0]",0.010349094867706299,1382,1328,4.561627952727972,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752816,2025,2,regular,2025-09-06T23:30:00.000Z,False,True,False,False,70510,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,42,"[7, 7, 10, 3, 7, 8]",0.06406517326831818,1403,1405,103,Boston College,fbs,ACC,40,"[0, 21, 3, 3, 7, 6]",0.9359348267316818,1508,1506,12.584589323403991,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752681,2025,2,regular,2025-09-06T23:45:00.000Z,False,True,False,False,100077,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,73,"[21, 21, 10, 21]",0.9963486790657043,1755,1920,2433,UL Monroe,fbs,Sun Belt,0,"[0, 0, 0, 0]",0.0036513209342956543,1281,1116,2.6501214200961605,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401761600,2025,2,regular,2025-09-07T00:00:00.000Z,False,True,False,False,26071,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,34,"[7, 10, 0, 17]",0.9940784573554993,1465,1465,2377,McNeese,fcs,Southland,10,"[7, 0, 3, 0]",0.005921542644500732,,,4.59242758315518,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752823,2025,2,regular,2025-09-07T00:00:00.000Z,False,True,False,False,36117,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,30,"[10, 13, 0, 7]",0.6303977370262146,1633,1630,26,UCLA,fbs,Big Ten,23,"[0, 3, 10, 10]",0.3696022629737854,1404,1407,3.9478301598351275,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401757229,2025,2,regular,2025-09-07T01:00:00.000Z,False,True,False,False,10240,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Conference USA,21,"[3, 0, 7, 11]",0.8840934038162231,1246,1244,202,Tulsa,fbs,American Athletic,14,"[0, 0, 7, 7]",0.11590659618377686,1041,1043,11.781728585430375,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401757231,2025,2,regular,2025-09-07T01:00:00.000Z,False,True,False,False,31122,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,42,"[7, 21, 14, 0]",0.9717544317245483,1227,1227,2630,UT Martin,fcs,OVC-Big South,17,"[0, 7, 3, 7]",0.02824556827545166,,,4.173238775038266,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756879,2025,2,regular,2025-09-07T02:00:00.000Z,False,True,False,False,40038,3619,Arizona Stadium,12,Arizona,fbs,Big 12,48,"[24, 10, 14, 0]",0.9933739304542542,1453,1453,2692,Weber State,fcs,Big Sky,3,"[0, 0, 0, 3]",0.00662606954574585,,,2.9557139873504634,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752948,2025,2,regular,2025-09-07T02:15:00.000Z,False,True,False,False,24330,3820,Gesa Field,265,Washington State,fbs,Pac-12,36,"[7, 12, 10, 7]",0.9699023365974426,1520,1555,21,San Diego State,fbs,Mountain West,13,"[7, 0, 6, 0]",0.030097663402557373,1318,1283,4.663543658675971,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754526,2025,2,regular,2025-09-07T02:15:00.000Z,False,True,False,False,64692,3801,LaVell Edwards Stadium,252,BYU,fbs,Big 12,27,"[6, 8, 10, 3]",0.9625639915466309,1644,1666,24,Stanford,fbs,ACC,3,"[0, 0, 0, 3]",0.03743600845336914,1282,1260,3.0627533927894794,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752821,2025,2,regular,2025-09-07T03:00:00.000Z,False,True,False,False,65421,3765,Husky Stadium,264,Washington,fbs,Big Ten,70,"[14, 28, 14, 14]",0.9920576214790344,1610,1610,302,UC Davis,fcs,Big Sky,10,"[3, 7, 0, 0]",0.007942378520965576,,,2.828101092902816,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401757230,2025,2,regular,2025-09-07T03:59:00.000Z,False,True,False,False,11625,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,37,"[7, 10, 3, 17]",0.8447800278663635,1178,1238,2534,Sam Houston,fbs,Conference USA,20,"[3, 3, 7, 7]",0.15521997213363647,1397,1337,4.3975313896787345,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754531,2025,3,regular,2025-09-11T23:30:00.000Z,False,True,False,True,29043,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,24,"[14, 10, 0, 0]",0,1394,1383,152,NC State,fbs,ACC,34,"[14, 3, 7, 10]",1,1510,1521,5.133342505139144,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752836,2025,3,regular,2025-09-12T22:30:00.000Z,False,True,False,False,46219,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,73,"[21, 24, 21, 7]",0.9889745712280273,1904,1904,282,Indiana State,fcs,MVFC,0,"[0, 0, 0, 0]",0.011025428771972656,,,2.7617165358023894,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754532,2025,3,regular,2025-09-12T23:00:00.000Z,False,True,False,False,37372,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,66,"[14, 24, 7, 21]",0.9922441840171814,1475,1475,2142,Colgate,fcs,Patriot,24,"[3, 0, 14, 7]",0.0077558159828186035,,,3.5273897868845587,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756893,2025,3,regular,2025-09-12T23:30:00.000Z,False,True,False,True,37899,4728,TDECU Stadium,248,Houston,fbs,Big 12,36,"[10, 6, 10, 10]",0.7838240265846252,1441,1497,38,Colorado,fbs,Big 12,20,"[0, 14, 0, 6]",0.21617597341537476,1660,1604,4.780995718894543,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756888,2025,3,regular,2025-09-13T01:00:00.000Z,False,True,False,False,40051,3619,Arizona Stadium,12,Arizona,fbs,Big 12,23,"[7, 10, 3, 3]",0.8432114124298096,1451,1469,2306,Kansas State,fbs,Big 12,17,"[3, 0, 14, 0]",0.15678858757019043,1658,1640,5.652025807713283,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752837,2025,3,regular,2025-09-13T02:00:00.000Z,False,True,False,False,31163,1056,Rose Bowl,26,UCLA,fbs,Big Ten,10,"[0, 7, 3, 0]",0,1407,1331,167,New Mexico,fbs,Mountain West,35,"[7, 7, 0, 21]",1,1332,1408,3.584693048370142,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754619,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,38512,3923,Scott Stadium,258,Virginia,fbs,ACC,55,"[14, 28, 10, 3]",0.9928979873657227,1514,1514,2729,William & Mary,fcs,Coastal Athletic,16,"[0, 7, 7, 2]",0.007102012634277344,,,2.9915828835043174,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401762817,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,True,11833,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,28,"[7, 7, 7, 7]",0.3225918412208557,938,959,2084,Buffalo,fbs,Mid-American,31,"[0, 10, 14, 7]",0.6774081587791443,1407,1386,6.469148484749553,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401761608,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,23384,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,7,"[0, 7, 0, 0]",0,1472,1435,235,Memphis,fbs,American Athletic,28,"[7, 14, 0, 7]",1,1621,1658,4.585106428375084,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752696,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,100077,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,38,"[7, 14, 14, 3]",0.8911544680595398,1920,1948,275,Wisconsin,fbs,Big Ten,14,"[0, 0, 7, 7]",0.1088455319404602,1619,1591,3.036218096573123,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752839,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,110740,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,63,"[14, 21, 14, 14]",0.9919071197509766,1742,1852,2117,Central Michigan,fbs,Mid-American,3,"[0, 3, 0, 0]",0.008092880249023438,1204,1094,2.587065763775777,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401754623,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,True,48059,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,24,"[3, 10, 0, 11]",0.38769611716270447,1557,1560,228,Clemson,fbs,ACC,21,"[0, 7, 7, 7]",0.6123038828372955,1696,1693,5.843388219921077,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401756891,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,41215,4727,McLane Stadium,239,Baylor,fbs,Big 12,42,"[14, 21, 0, 7]",0.9469010829925537,1579,1579,2535,Samford,fcs,Southern,7,"[7, 0, 0, 0]",0.05309891700744629,,,3.414792147573618,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752828,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,86292,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,59,"[17, 21, 14, 7]",0.9886107444763184,1712,1712,2277,Houston Christian,fcs,Southland,7,"[0, 0, 7, 0]",0.01138925552368164,,,2.770745384073898,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752831,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,True,12023,5960,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,14,"[0, 0, 0, 14]",0.03762400522828102,1403,1411,2483,Oregon,fbs,Big Ten,34,"[7, 10, 14, 3]",0.962375994771719,1992,1984,3.2641501167463502,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752838,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,36780,3665,SECU Stadium,120,Maryland,fbs,Big Ten,44,"[17, 17, 7, 3]",0.9941574335098267,1528,1528,119,Towson,fcs,Coastal Athletic,17,"[0, 0, 7, 10]",0.00584256649017334,,,2.8917466351206103,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752703,2025,3,regular,2025-09-13T16:00:00.000Z,False,True,False,False,24927,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,3,"[0, 3, 0, 0]",0,1284,1221,201,Oklahoma,fbs,SEC,42,"[11, 17, 14, 0]",1,1679,1742,2.8145400659947084,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752697,2025,3,regular,2025-09-13T16:45:00.000Z,False,True,False,False,88043,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,31,"[7, 21, 3, 0]",1,1661,1686,6,South Alabama,fbs,Sun Belt,15,"[3, 6, 6, 0]",0,1557,1532,3.376760616702656,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752702,2025,3,regular,2025-09-13T17:00:00.000Z,False,True,False,False,57321,3838,Memorial Stadium,142,Missouri,fbs,SEC,52,"[14, 24, 7, 7]",0.9927979707717896,1659,1755,309,Louisiana,fbs,Sun Belt,10,"[0, 10, 0, 0]",0.007202029228210449,1463,1367,2.585327124218903,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401762818,2025,3,regular,2025-09-13T18:00:00.000Z,False,True,False,False,10512,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,34,"[14, 14, 6, 0]",0.6924471259117126,1070,1070,160,New Hampshire,fcs,Coastal Athletic,29,"[14, 7, 3, 5]",0.30755287408828735,,,6.2521489726866895,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401757168,2025,3,regular,2025-09-13T19:00:00.000Z,False,True,False,False,17862,3695,Delaware Stadium,48,Delaware,fbs,Conference USA,44,"[14, 14, 7, 3, 6]",0.2355707436800003,1453,1454,41,UConn,fbs,FBS Independents,41,"[10, 14, 7, 7, 3]",0.7644292563199997,1446,1445,7.317098297018303,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752835,2025,3,regular,2025-09-13T19:30:00.000Z,False,True,False,False,109516,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,52,"[7, 14, 10, 21]",1,2152,2152,222,Villanova,fcs,Coastal Athletic,6,"[0, 0, 0, 6]",0,,,2.5341388565562255,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
401752832,2025,3,regular,2025-09-13T19:30:00.000Z,False,True,False,True,58065,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,17,"[0, 3, 7, 7]",0.0364251509308815,1293,1310,30,USC,fbs,Big Ten,33,"[3, 14, 13, 3]",0.9635748490691185,1895,1878,4.127607975845876,,,,CollegeFootballData.com API,2026-08-31T17:39:28.915688+00:00,/games,1.3
