id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff,_source,_retrieval_date,_endpoint,_schema_version
400763417,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,False,53540,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,39,"[3, 3, 7, 10, 7, 3, 6]",0.5554585215081798,1771,1775,2348,Louisiana Tech,fbs,Conference USA,33,"[0, 10, 3, 10, 7, 3, 0]",0.44454147849182024,1697,1693,9.04146611769999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787311,2015,3,regular,2015-09-19T19:00:00.000Z,False,True,False,True,4463,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,17,"[3, 14, 0, 0]",0.025588512048501422,1115,1114,2050,Ball State,fbs,Mid-American,28,"[0, 14, 0, 14]",0.9744114879514986,1383,1384,6.35903512619999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756923,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,53580,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,36,"[17, 3, 10, 3, 3]",0.4649093831825758,1621,1623,158,Nebraska,fbs,Big Ten,33,"[0, 3, 7, 23, 0]",0.5350906168174242,1732,1730,3.6576485137,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400764865,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,18484,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,33,"[7, 16, 7, 3]",0.0628260723951724,1106,1127,2132,Cincinnati,fbs,American Athletic,37,"[14, 10, 6, 7]",0.9371739276048277,1563,1542,7.8680826722,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756929,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,45759,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,24,"[7, 10, 0, 7]",0.010519297099036849,1359,1311,259,Virginia Tech,fbs,ACC,51,"[10, 14, 17, 10]",0.9894807029009631,1575,1623,4.2833313228,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756922,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,80795,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,30,"[7, 6, 3, 14]",0.994375477008177,1686,1711,59,Georgia Tech,fbs,ACC,22,"[0, 7, 0, 15]",0.005624522991823033,1877,1852,5.02572311869999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763516,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,77157,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,28,"[7, 7, 7, 7]",0.9998618417901961,1813,1812,2653,Troy,fbs,Sun Belt,3,"[3, 0, 0, 0]",0.00013815820980389582,1174,1175,0.5401642896,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763514,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,104095,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,20,"[3, 7, 10, 0]",0.9442147041156724,2059,2041,2459,Northern Illinois,fbs,Mid-American,13,"[7, 3, 0, 3]",0.05578529588432757,1509,1527,2.46982753689999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763602,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,24114,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,45,"[10, 14, 14, 7]",0.9999439807396697,,,2450,Norfolk State,fcs,MEAC,7,"[7, 0, 0, 0]",5.60192603302756e-05,,,0.311343426899999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603854,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,True,102321,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,45,"[14, 10, 14, 7]",0.9984348331140719,1716,1779,2,Auburn,fbs,SEC,21,"[0, 0, 14, 7]",0.0015651668859281154,1744,1681,1.5320680052,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756928,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,41881,3923,Scott Stadium,258,Virginia,fbs,ACC,35,"[7, 14, 14, 0]",0.987732874611441,,,2729,William & Mary,fcs,CAA,29,"[7, 13, 0, 9]",0.012267125388559008,,,2.7295910673,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763419,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,False,54351,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,69,"[17, 14, 10, 28]",0.9999410617111982,1577,1705,2636,UTSA,fbs,Conference USA,14,"[0, 7, 0, 7]",5.893828880176866e-05,1279,1151,0.295020736699999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400764866,2015,3,regular,2015-09-19T19:30:00.000Z,False,True,False,True,34717,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,45,"[7, 21, 0, 17]",0.9957344100098235,1545,1610,151,East Carolina,fbs,American Athletic,21,"[7, 7, 0, 7]",0.004265589990176455,1592,1527,2.7719272801,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603855,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,61574,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,62,"[20, 14, 14, 14]",0.9999944958452774,,,2466,Northwestern State,fcs,Southland,13,"[0, 6, 7, 0]",5.504154722557608e-06,,,0.0580969341000001,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603859,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,31399,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,47,"[3, 16, 21, 7]",0.9999839909868237,,,2046,Austin Peay,fcs,OVC,7,"[0, 7, 0, 0]",1.600901317633241e-05,,,0.258641061,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763509,2015,3,regular,2015-09-19T20:00:00.000Z,False,True,False,False,44823,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,38,"[7, 10, 21, 0]",0.48958356616118565,1435,1437,98,Western Kentucky,fbs,Conference USA,35,"[7, 21, 0, 7]",0.5104164338388144,1519,1517,7.0576849589,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787442,2015,3,regular,2015-09-19T21:00:00.000Z,False,True,False,False,11633,3791,Kibbie Dome,70,Idaho,fbs,Sun Belt,41,"[14, 13, 7, 7]",0.38240412226092546,,,2747,Wofford,fcs,Southern,38,"[3, 14, 14, 7]",0.6175958777390745,,,8.7034178819,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757032,2015,3,regular,2015-09-19T21:00:00.000Z,False,True,False,False,59464,3765,Husky Stadium,264,Washington,fbs,Pac-12,31,"[3, 14, 14, 0]",0.9991697458162895,1625,1647,328,Utah State,fbs,Mountain West,17,"[0, 10, 0, 7]",0.0008302541837105215,1558,1536,3.1413616496,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603852,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,True,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,52,"[3, 21, 21, 7]",0.9999773837656266,1886,1941,2579,South Carolina,fbs,SEC,20,"[3, 10, 0, 7]",2.261623437338489e-05,1623,1568,1.38517486219999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400764868,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,36484,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,15,"[7, 5, 3, 0]",0.1529864866972871,,,231,Furman,fcs,Southern,16,"[0, 7, 6, 3]",0.8470135133027129,,,5.0345246323,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763601,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,16567,218,FIU Stadium,2229,Florida International,fbs,Conference USA,39,"[12, 14, 13, 0]",0.9998841221688044,,,2428,North Carolina Central,fcs,MEAC,14,"[7, 7, 0, 0]",0.0001158778311955988,,,0.555007386,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787441,2015,3,regular,2015-09-19T22:00:00.000Z,False,True,False,False,24872,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,48,"[10, 21, 10, 7]",0.9998787917514482,,,2643,The Citadel,fcs,Southern,13,"[0, 0, 7, 6]",0.00012120824855177403,,,0.277053701299999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763606,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,27252,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,50,"[3, 22, 3, 22]",0.45896469593036016,1306,1286,2572,Southern Miss,fbs,Conference USA,56,"[14, 7, 21, 14]",0.5410353040696398,1188,1208,5.8077407852,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756925,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,20118,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Conference USA,14,"[0, 7, 7, 0]",0.07559093096064624,1285,1255,152,NC State,fbs,ACC,38,"[7, 14, 7, 10]",0.9244090690393537,1579,1609,2.2084970383,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757028,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,True,False,66253,3937,Sports Authority Field at Mile High,36,Colorado State,fbs,Mountain West,24,"[14, 0, 3, 7, 0]",0.6753364197000763,1537,1531,38,Colorado,fbs,Pac-12,27,"[0, 10, 7, 7, 3]",0.3246635802999237,1425,1431,9.6061178596,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603851,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,73334,3887,Razorback Stadium,8,Arkansas,fbs,SEC,24,"[7, 14, 3, 0]",0.09238808959724196,1766,1721,2641,Texas Tech,fbs,Big 12,35,"[14, 7, 7, 7]",0.907611910402758,1541,1586,4.8444808568,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603857,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,102136,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,55,"[10, 31, 14, 0]",0.9999805017234292,,,2717,Western Carolina,fcs,Southern,10,"[0, 3, 0, 7]",1.9498276570772965e-05,,,0.133740864299999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787420,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,26634,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,70,"[21, 21, 21, 7]",0.9999962017072943,,,2623,Missouri State,fcs,MVFC,7,"[0, 0, 7, 0]",3.798292705692319e-06,,,0.3313644681,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763603,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,True,16030,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,73,"[42, 7, 17, 7]",0.9999946847748845,1366,1578,2429,Charlotte,fbs,Conference USA,14,"[7, 7, 0, 0]",5.315225115487543e-06,1482,1270,0.427892774500001,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787312,2015,3,regular,2015-09-19T23:00:00.000Z,False,True,False,False,20543,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,52,"[10, 14, 14, 14]",0.9986276701679023,,,93,Murray State,fcs,OVC,20,"[0, 6, 0, 14]",0.001372329832097674,,,0.444817636099999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603853,2015,3,regular,2015-09-19T23:30:00.000Z,False,True,False,True,63040,3683,Kroger Field,96,Kentucky,fbs,SEC,9,"[3, 0, 0, 6]",0.15273533351014842,1437,1448,57,Florida,fbs,SEC,14,"[7, 7, 0, 0]",0.8472646664898515,1732,1721,5.5937601847,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757034,2015,3,regular,2015-09-19T23:30:00.000Z,False,True,False,False,91568,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,44,"[7, 17, 0, 20]",0.3287524237604427,1499,1498,25,California,fbs,Pac-12,45,"[7, 17, 21, 0]",0.6712475762395573,1502,1503,5.6740754017,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787243,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,False,18194,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,27,"[0, 17, 3, 7, 0]",0.9317595127242639,1421,1398,6,South Alabama,fbs,Sun Belt,34,"[3, 7, 7, 10, 7]",0.06824048727573606,1296,1319,7.30998903929999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763420,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,False,48127,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,56,"[14, 14, 14, 14]",0.8289754877266383,1951,1929,2567,SMU,fbs,American Athletic,37,"[10, 7, 17, 3]",0.17102451227336168,1193,1215,0.7883049667,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763604,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,False,17210,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Sun Belt,47,"[13, 3, 14, 14, 3]",0.9671586229289645,1033,1037,2638,UTEP,fbs,Conference USA,50,"[9, 0, 7, 28, 6]",0.032841377071035516,1172,1168,7.91998888139999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400764867,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,False,21114,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,38,"[3, 21, 14, 0]",0.9999856376169665,,,311,Maine,fcs,CAA,7,"[7, 0, 0, 0]",1.4362383033539317e-05,,,2.2777562506,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757031,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,False,34573,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,35,"[7, 7, 21, 0]",0.998222010109287,1396,1412,23,San José State,fbs,Mountain West,21,"[7, 14, 0, 0]",0.0017779898907129832,1250,1234,4.53089166709999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763421,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,False,23104,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,30,"[10, 3, 7, 0, 3, 7]",0.21441666577518917,1542,1540,66,Iowa State,fbs,Big 12,23,"[3, 7, 0, 10, 3, 0]",0.7855833342248109,1327,1329,7.0527724031,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763515,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,True,103323,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,28,"[0, 21, 0, 7]",0.9999079274959048,1528,1584,164,Rutgers,fbs,Big Ten,3,"[0, 0, 0, 3]",9.207250409515311e-05,1469,1413,2.57306662979999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757026,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,True,78306,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,31,"[14, 7, 7, 3]",0.016018427758403484,1913,1878,24,Stanford,fbs,Pac-12,41,"[7, 17, 7, 10]",0.9839815722415965,1758,1793,5.2390638433,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756926,2015,3,regular,2015-09-20T00:00:00.000Z,False,True,False,False,63636,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,27,"[3, 14, 0, 10]",0.9735259874915645,1576,1577,221,Pittsburgh,fbs,ACC,24,"[0, 7, 10, 7]",0.026474012508435507,1544,1543,6.4603234827,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757033,2015,3,regular,2015-09-20T00:30:00.000Z,False,True,False,False,31105,3820,Gesa Field,265,Washington State,fbs,Pac-12,31,"[7, 14, 0, 10]",0.9988182953113988,1429,1447,2751,Wyoming,fbs,Mountain West,14,"[14, 0, 0, 0]",0.0011817046886012372,1216,1198,2.4625590137,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603850,2015,3,regular,2015-09-20T01:15:00.000Z,False,True,False,True,101821,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,37,"[0, 10, 7, 20]",0.33093139744213274,1958,1935,145,Ole Miss,fbs,SEC,43,"[3, 14, 13, 13]",0.6690686025578673,1804,1827,6.3052521722,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757029,2015,3,regular,2015-09-20T02:30:00.000Z,False,True,False,False,33675,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,24,"[3, 0, 0, 21]",0.0949991319728052,1270,1254,254,Utah,fbs,Pac-12,45,"[10, 7, 7, 21]",0.9050008680271948,1624,1640,2.0564132847,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757027,2015,3,regular,2015-09-20T02:30:00.000Z,False,True,False,False,67612,1056,Rose Bowl,26,UCLA,fbs,Pac-12,24,"[0, 3, 7, 14]",0.5827608141847778,1751,1748,252,BYU,fbs,FBS Independents,23,"[7, 3, 7, 6]",0.41723918581522224,1615,1618,7.627743602,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757024,2015,3,regular,2015-09-20T03:00:00.000Z,False,True,False,False,51494,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,77,"[7, 35, 14, 21]",0.9999585182406321,,,2464,Northern Arizona,fcs,Big Sky,13,"[6, 7, 0, 0]",4.1481759367911764e-05,,,0.417272903499999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787242,2015,3,regular,2015-09-20T03:59:00.000Z,False,True,True,False,25714,3610,Aloha Stadium,62,Hawai'i,fbs,Mountain West,47,"[3, 10, 13, 21]",0.998372317967752,,,302,UC Davis,fcs,Big Sky,27,"[3, 7, 0, 17]",0.0016276820322479457,,,1.8751181317,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400764870,2015,4,regular,2015-09-24T23:30:00.000Z,False,True,False,True,45172,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,53,"[14, 14, 3, 22]",0.603277479865273,1647,1651,2132,Cincinnati,fbs,American Athletic,46,"[10, 20, 3, 13]",0.396722520134727,1542,1538,12.0715982911,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756931,2015,4,regular,2015-09-26T00:00:00.000Z,False,True,False,False,42427,3923,Scott Stadium,258,Virginia,fbs,ACC,14,"[7, 7, 0, 0]",0.003538025002349245,1475,1378,68,Boise State,fbs,Mountain West,56,"[17, 12, 17, 10]",0.9964619749976508,1686,1783,2.6222330256,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757035,2015,4,regular,2015-09-26T02:00:00.000Z,False,True,False,True,37302,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,24,"[7, 10, 0, 7]",0.32786812819762573,1412,1406,24,Stanford,fbs,Pac-12,42,"[14, 7, 14, 7]",0.6721318718023743,1793,1799,2.83420787499999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756933,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,True,20101,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,34,"[19, 0, 7, 8]",0.9303735406313207,1597,1649,59,Georgia Tech,fbs,ACC,20,"[3, 7, 3, 7]",0.06962645936867928,1852,1800,5.7972356148,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763522,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,89899,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,36,"[10, 12, 7, 7]",0.9686545218202743,1730,1713,2572,Southern Miss,fbs,Conference USA,28,"[0, 0, 7, 21]",0.03134547817972566,1208,1225,1.33238074449999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763519,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,108940,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,31,"[7, 24, 0, 0]",0.9999873657195727,1619,1703,252,BYU,fbs,FBS Independents,0,"[0, 0, 0, 0]",1.2634280427303857e-05,1618,1534,1.81035507409999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603845,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,48,"[17, 3, 28, 0]",0.9999632725353403,,,2582,Southern,fcs,SWAC,6,"[0, 6, 0, 0]",3.672746465965826e-05,,,0.0369241653999997,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603849,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,43101,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,24,"[0, 3, 7, 14]",0.08095955130524764,1444,1451,99,LSU,fbs,SEC,34,"[7, 0, 17, 10]",0.9190404486947523,1779,1772,1.884935958,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763520,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,75218,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,30,"[7, 10, 0, 13]",0.997091958070702,1844,1849,2117,Central Michigan,fbs,Mid-American,10,"[0, 7, 3, 0]",0.0029080419292980553,1407,1402,1.18477568309999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400764871,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,True,0,3892,Pratt & Whitney Stadium,41,UConn,fbs,American Athletic,18,"[3, 7, 0, 8]",0.035129288127920974,1269,1276,2426,Navy,fbs,American Athletic,28,"[7, 14, 0, 7]",0.9648707118720791,1610,1603,2.659398864,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763526,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,33162,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,28,"[7, 7, 7, 7]",0.011476023542875672,1311,1305,189,Bowling Green,fbs,Mid-American,35,"[7, 14, 0, 14]",0.9885239764571243,1407,1413,9.8854158524,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400603848,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,78411,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,31,"[3, 5, 20, 3]",0.9978807414692614,1568,1605,2116,UCF,fbs,American Athletic,14,"[0, 14, 0, 0]",0.002119258530738577,1560,1523,4.0770564553,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763423,2015,4,regular,2015-09-26T16:00:00.000Z,False,True,False,False,46136,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,27,"[7, 13, 7, 0]",0.9976056920925067,1413,1426,2305,Kansas,fbs,Big 12,14,"[0, 7, 7, 0]",0.002394307907493287,1256,1243,2.0200023644,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756935,2015,4,regular,2015-09-26T16:30:00.000Z,False,True,False,False,39000,3787,Kenan Stadium,153,North Carolina,fbs,ACC,41,"[7, 6, 14, 14]",0.9999454649422107,,,48,Delaware,fcs,CAA,14,"[7, 0, 7, 0]",5.453505778929557e-05,,,0.371109724699999,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756938,2015,4,regular,2015-09-26T16:30:00.000Z,False,True,False,False,22508,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,24,"[0, 10, 0, 14]",0.1395830006584572,1311,1307,84,Indiana,fbs,Big Ten,31,"[7, 10, 7, 7]",0.8604169993415428,1437,1441,5.048770325,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400756932,2015,4,regular,2015-09-26T17:00:00.000Z,False,True,False,False,30193,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,17,"[0, 7, 7, 3]",0.9819967141818423,1528,1529,2459,Northern Illinois,fbs,Mid-American,14,"[0, 7, 0, 7]",0.018003285818157688,1527,1526,6.5275712608,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400757038,2015,4,regular,2015-09-26T17:30:00.000Z,False,True,False,False,37302,3726,Folsom Field,38,Colorado,fbs,Pac-12,48,"[21, 3, 17, 7]",0.9999849257950093,,,2447,Nicholls,fcs,Southland,0,"[0, 0, 0, 0]",1.5074204990694895e-05,,,0.0398866267000006,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763609,2015,4,regular,2015-09-26T18:30:00.000Z,False,True,False,True,20010,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,27,"[7, 10, 0, 10]",0.9671631610923881,1693,1685,2229,Florida International,fbs,Conference USA,17,"[0, 3, 7, 7]",0.03283683890761191,1316,1324,2.5230623004,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763422,2015,4,regular,2015-09-26T19:00:00.000Z,False,True,False,False,43619,4727,McLane Stadium,239,Baylor,fbs,Big 12,70,"[21, 21, 21, 7]",0.9999922956918615,1889,1991,242,Rice,fbs,Conference USA,17,"[10, 0, 7, 0]",7.704308138456462e-06,1460,1358,0.1756292955,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400763426,2015,4,regular,2015-09-26T19:00:00.000Z,False,True,False,False,61174,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,45,"[21, 17, 0, 7]",0.9999876353865623,1739,1813,120,Maryland,fbs,Big Ten,6,"[0, 0, 0, 6]",1.2364613437676475e-05,1452,1378,0.756686807799998,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
400787246,2015,4,regular,2015-09-26T19:00:00.000Z,False,True,False,True,18723,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,28,"[0, 14, 7, 7]",0.7609238555859629,1198,1180,167,New Mexico,fbs,Mountain West,38,"[14, 14, 7, 3]",0.23907614441403713,1233,1251,2.7423207466,,,,CollegeFootballData.com API,2026-08-31T17:32:19.562789+00:00,/games,1.3
