season,date_raw,away_team_raw,home_team_raw,away_final,home_final,away_open_raw,away_close_raw,home_open_raw,home_close_raw,closing_spread_parsed,opening_spread_parsed,spread_ambiguous_flag,away_ml,home_ml,_source,_retrieval_date,_endpoint,_schema_version
2015,1017,VirginiaTech,MiamiFlorida,20,30,53,51.5,6,3,3.0,6.0,False,140,-160,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,MichiganState,Michigan,27,23,41,42.5,6.5,7.5,7.5,6.5,False,245,-305,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,WestVirginia,Baylor,38,62,75,76,18,20.5,20.5,18.0,False,885,-1235,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Rutgers,Indiana,55,52,61.5,66.5,5.5,6.5,6.5,5.5,False,205,-245,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Idaho,Troy,19,16,61.5,62.5,13.5,10,10.0,13.5,False,290,-360,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Tulsa,EastCarolina,17,30,73,77,10,14,14.0,10.0,False,455,-580,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,TexSanAntonio,SouthernMiss,10,32,60,56.5,7,8,8.0,7.0,False,275,-335,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,AppalachianSt,ULMonroe,59,14,10,14.5,49,47,14.5,10.0,False,-625,475,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Charlotte,OldDominion,34,37,45,50,8.5,4.5,4.5,8.5,False,170,-200,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Vanderbilt,SouthCarolina,10,19,44,45.5,5.5,1.5,1.5,5.5,False,105,-125,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,OregonState,WashingtonState,31,52,55.5,63,8,8,8.0,8.0,False,245,-295,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,ArizonaState,Utah,18,34,56,51.5,6.5,5,5.0,6.5,False,185,-215,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,ArizonaU,Colorado,38,31,8,6,66,68,6.0,8.0,False,-240,205,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Akron,BowlingGreen,10,59,65,62.5,10,12.5,12.5,10.0,False,370,-470,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,TCU,IowaState,45,21,22,21,72.5,68,21.0,22.0,False,-1375,975,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Louisville,FloridaState,21,41,46,46,7.5,6.5,6.5,7.5,False,220,-270,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,USC,NotreDame,31,41,61,61.5,4,6.5,6.5,4.0,False,210,-250,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Mississippi,Memphis,24,37,9.5,10,67,72.5,10.0,9.5,False,-410,330,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,PennState,OhioState,10,38,47,50,18,18.5,18.5,18.0,False,800,-1100,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Hawaii,NewMexico,27,28,53,51.5,5,4,4.0,5.0,False,175,-200,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,SanDiegoState,SanJoseState,30,7,49,48,2,2.5,2.5,2.0,False,120,-140,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Oregon,WashingtonU,26,20,60,59,pk,2.5,2.5,0.0,False,120,-140,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1017,Bucknell,Army,14,21,NL,45.5,25.5,26.5,26.5,,False,2500,-5000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1020,ULLafayette,ArkansasState,27,37,62,55.5,6.5,6.5,6.5,6.5,False,210,-260,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1022,GeorgiaSouthern,AppalachianSt,13,31,60,59.5,5,6.5,6.5,5.0,False,210,-260,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1022,Temple,EastCarolina,24,14,54,48,2,3,3.0,2.0,False,130,-150,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1022,California,UCLA,24,40,67,69,5,3.5,3.5,5.0,False,140,-160,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1023,Memphis,Tulsa,66,42,10,9.5,72,75.5,9.5,10.0,False,-400,325,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1023,UtahState,SanDiegoState,14,48,4,4,47,44.5,4.0,4.0,False,-200,170,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,EasternMichigan,NoIllinois,21,49,70,65,28,28,28.0,28.0,False,2555,-5555,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,CentralMichigan,BallState,23,21,7.5,7.5,58,56,7.5,7.5,False,-290,240,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Toledo,Massachusetts,51,35,13,14.5,57,62,14.5,13.0,False,-630,480,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,BowlingGreen,KentState,48,0,12.5,13.5,58,58.5,13.5,12.5,False,-535,410,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Ohio,BuffaloU,17,41,2.5,3,51,53.5,3.0,2.5,False,-150,130,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,PittsburghU,Syracuse,23,20,7,9,52,49,9.0,7.0,False,-355,285,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Indiana,MichiganState,26,52,61,59.5,17,14.5,14.5,17.0,False,510,-660,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Clemson,MiamiFlorida,58,0,4.5,8,53,56,8.0,4.5,False,-350,280,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,NCState,WakeForest,35,17,10,8,45,43.5,8.0,10.0,False,-320,260,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Missouri,Vanderbilt,3,10,2.5,1,34,34,1.0,2.5,False,-120,100,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,MiamiOhio,WesternMichigan,13,35,58,55,22,24,24.0,22.0,False,1645,-3145,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Tulane,Navy,14,31,58,56.5,22,25.5,25.5,22.0,False,1375,-2125,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Wyoming,BoiseState,14,34,56,59.5,31.5,34,34.0,31.5,False,11400,-22600,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,FresnoState,AirForce,14,42,58,54.5,16.5,17,17.0,16.5,False,600,-800,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,NorthTexas,Marshall,13,30,60,56.5,27,28,28.0,27.0,False,2285,-4285,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Utah,USC,24,42,58,57,3.5,6,6.0,3.5,False,185,-220,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,WashingtonU,Stanford,14,31,47.5,47.5,17,14.5,14.5,17.0,False,565,-715,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,TennesseeU,Alabama,14,19,56,48.5,14,14.5,14.5,14.0,False,545,-695,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,KansasState,Texas,9,23,56,46.5,3.5,7,7.0,3.5,False,240,-290,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,TexasA&M,Mississippi,3,23,66,67,4,5.5,5.5,4.0,False,185,-220,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Virginia,NorthCarolina,13,26,63,58,14.5,17,17.0,14.5,False,620,-820,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Northwestern,Nebraska,30,28,47,50.5,8,7,7.0,8.0,False,240,-290,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Wisconsin,Illinois,24,13,6.5,5,44,47,5.0,6.5,False,-215,185,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Duke,VirginiaTech,45,43,45,46,3.5,3.5,3.5,3.5,False,145,-165,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,ULMonroe,Idaho,13,27,2,57,63,1.5,1.5,2.0,False,110,-130,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,HoustonU,CentralFlorida,59,10,20,21,57,52.5,21.0,20.0,False,-1365,965,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Colorado,OregonState,17,13,60,59.5,3,1,1.0,3.0,False,-105,-115,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,IowaState,Baylor,27,45,81,74.5,36,35.5,35.5,36.0,False,15600,-32400,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,PennState,Maryland,31,30,8,6,48,46,6.0,8.0,False,-240,205,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Army,Rice,31,38,57,53,11,7,7.0,11.0,False,230,-280,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,SouthernMiss,Charlotte,44,10,15.5,14.5,56,63.5,14.5,15.5,False,-665,515,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,BostonCollege,Louisville,14,17,38,37,8,7,7.0,8.0,False,260,-320,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,MiddleTennSt,LouisianaTech,16,45,66,62.5,8,7,7.0,8.0,False,220,-270,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Connecticut,CincinnatiU,13,37,56,58,13.5,11,11.0,13.5,False,355,-445,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,SMU,SouthFlorida,14,38,65,61.5,12.5,12.5,12.5,12.5,False,375,-475,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,SouthAlabama,TexasState,18,36,74,2,2.5,62.5,2.0,2.5,False,-125,105,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,OldDominion,FloridaIntl,12,41,56,53,15,13.5,13.5,15.0,False,435,-560,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Kentucky,MississippiSt,16,42,54,59.5,11,13,13.0,11.0,False,410,-535,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Auburn,Arkansas,46,54,48,55.5,5.5,7,7.0,5.5,False,250,-300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,TexasTech,Oklahoma,27,63,77,72,14,15,15.0,14.0,False,510,-660,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Kansas,OklahomaState,10,58,61,56.5,32.5,34,34.0,32.5,False,5375,-13875,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,FloridaState,GeorgiaTech,16,22,5.5,5.5,56,55.5,5.5,5.5,False,-220,190,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,OhioState,Rutgers,49,7,21,23.5,58.5,64.5,23.5,21.0,False,-1940,1290,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,WesternKentucky,LSU,20,48,66,63.5,15,15.5,15.5,15.0,False,550,-700,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,FloridaAtlantic,UTEP,17,27,5.5,5,57,53.5,5.0,5.5,False,-205,175,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Troy,NewMexicoState,52,7,3.5,3,58.5,59,3.0,3.5,False,-155,135,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,NewMexico,SanJoseState,21,31,58,56,8,7.5,7.5,8.0,False,250,-310,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Hawaii,Nevada,20,30,49,54,8,7,7.0,8.0,False,255,-315,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,WashingtonState,ArizonaU,45,42,71,73.5,7,7,7.0,7.0,False,230,-280,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1024,Wagner,BYU,6,70,NL,NL,51.5,50.5,,,False,150000,-450000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1029,NorthCarolina,PittsburghU,26,19,3,1,52,58.5,1.0,3.0,False,-121,101,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1029,WesternMichigan,EasternMichigan,58,28,20.5,18.5,70,65.5,18.5,20.5,False,-1100,750,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1029,BuffaloU,MiamiOhio,29,24,8.5,7,54,50,7.0,8.5,False,-260,210,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1029,TexasState,GeorgiaSouthern,13,37,72.5,64.5,21,20,20.0,21.0,False,800,-1300,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1029,WestVirginia,TCU,10,40,74,72,14,12,12.0,14.0,False,400,-500,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1029,Oregon,ArizonaState,34,41,67,65,2.5,2.5,2.5,2.5,False,120,-140,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1030,Louisville,WakeForest,20,19,12,12,42,42.5,12.0,12.0,False,-475,380,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1030,EastCarolina,Connecticut,13,31,7,5,52,51,5.0,7.0,False,-215,185,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1030,LouisianaTech,Rice,42,17,13,11,67.5,60.5,11.0,13.0,False,-450,355,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1030,Wyoming,UtahState,27,58,51,48,28,24.5,24.5,28.0,False,1400,-4000,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,SouthFlorida,Navy,17,29,51,51,9,6,6.0,9.0,False,200,-235,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Marshall,Charlotte,34,10,20,17.5,53,48.5,17.5,20.0,False,-780,605,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Troy,AppalachianSt,41,44,51.5,55,22,24,24.0,22.0,False,1375,-2125,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Massachusetts,BallState,10,20,65,67.5,3,pk,0.0,3.0,False,-115,-105,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Rutgers,Wisconsin,10,48,47.5,50.5,20,18.5,18.5,20.0,False,725,-975,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Nebraska,Purdue,45,55,11,8.5,56,54,8.5,11.0,False,-340,280,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Clemson,NCState,56,41,10,13,52,50.5,13.0,10.0,False,-560,435,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Maryland,Iowa,15,31,54,51,18,18,18.0,18.0,False,755,-1055,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Mississippi,Auburn,27,19,5,8.5,59,57.5,8.5,5.0,False,-335,275,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,GeorgiaState,ArkansasState,34,48,66,58,19.5,17,17.0,19.5,False,600,-800,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,CentralMichigan,Akron,14,6,3,3,48,47,3.0,3.0,False,-150,130,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,ArizonaU,WashingtonU,3,49,58,58,5,6,6.0,5.0,False,190,-225,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,SanDiegoState,ColoradoState,41,17,3.5,3,49.5,51.5,3.0,3.5,False,-150,130,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Stanford,WashingtonState,30,28,13,10,66,60.5,10.0,13.0,False,-400,320,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Georgia,Florida,3,27,47.5,49,1,pk,0.0,1.0,False,-105,-115,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,USC,California,27,21,6.5,4.5,65,69,4.5,6.5,False,-200,175,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,NotreDame,Temple,24,20,9.5,12.5,49,52.5,12.5,9.5,False,-545,420,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,GeorgiaTech,Virginia,21,27,4,4.5,58,51.5,4.5,4.0,False,-210,180,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,OklahomaState,TexasTech,70,53,3,2.5,78,77.5,2.5,3.0,False,-135,115,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
2015,1031,Oklahoma,Kansas,62,7,36,39.5,66,59.5,39.5,36.0,False,-48600,23400,sportsbookreviewsonline.com,2026-08-31T17:40:29.659301+00:00,https://www.sportsbookreviewsonline.com/scoresoddsarchives/ncaa-football-2015-16,1.3
