game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
400869116,2016,Washington State,Idaho,2016-09-17,27.5,28.5,1.0,verified,,26.0,,sbro_heuristic_only_unvalidated
400869358,2016,Kansas State,Florida Atlantic,2016-09-17,19.0,23.5,4.5,source_variance,,19.5,,sbro_heuristic_only_unvalidated
400869198,2016,Central Michigan,UNLV,2016-09-17,14.0,11.5,2.5,source_variance,,13.5,,sbro_heuristic_only_unvalidated
400869437,2016,Virginia Tech,Boston College,2016-09-17,7.0,6.0,1.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400869441,2016,North Carolina,James Madison,2016-09-17,24.5,24.5,0.0,verified,,,,
400869442,2016,Oklahoma State,Pittsburgh,2016-09-17,6.0,2.5,3.5,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400869443,2016,Syracuse,South Florida,2016-09-17,13.5,12.5,1.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400868999,2016,South Carolina,East Carolina,2016-09-17,6.0,1.5,4.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400869284,2016,Illinois,Western Michigan,2016-09-17,1.5,3.0,1.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400869360,2016,NC State,Old Dominion,2016-09-17,20.5,24.5,4.0,source_variance,,22.0,,sbro_heuristic_only_unvalidated
400869813,2016,Georgia Southern,UL Monroe,2016-09-17,27.0,27.0,0.0,verified,,24.0,,sbro_heuristic_only_unvalidated
400868912,2016,UTEP,Army,2016-09-17,3.5,3.5,0.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400869359,2016,Texas Tech,Louisiana Tech,2016-09-17,12.0,11.0,1.0,verified,,11.5,,sbro_heuristic_only_unvalidated
400869362,2016,Southern Miss,Troy,2016-09-17,11.5,10.0,1.5,verified,,11.0,,sbro_heuristic_only_unvalidated
400869518,2016,UCF,Maryland,2016-09-17,9.0,11.0,2.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400869521,2016,Tulane,Navy,2016-09-17,10.5,6.5,4.0,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400869814,2016,Louisiana,South Alabama,2016-09-17,3.5,1.5,2.0,verified,,2.5,,sbro_heuristic_only_unvalidated
400869196,2016,Nevada,Buffalo,2016-09-18,9.0,12.0,3.0,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400868924,2016,BYU,UCLA,2016-09-18,4.0,3.5,0.5,verified,,1.5,,sbro_heuristic_only_unvalidated
400869112,2016,San José State,Utah,2016-09-18,13.0,13.5,0.5,verified,,12.5,,sbro_heuristic_only_unvalidated
400869108,2016,Arizona,Hawai'i,2016-09-18,23.5,,,single_source,,,,
400869446,2016,Georgia Tech,Clemson,2016-09-22,11.0,10.5,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400869118,2016,Utah,USC,2016-09-24,2.0,3.0,1.0,verified,,1.5,,sbro_heuristic_only_unvalidated
400869201,2016,Eastern Michigan,Wyoming,2016-09-23,2.5,6.0,3.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400869524,2016,SMU,TCU,2016-09-24,24.0,22.0,2.0,verified,,23.0,,sbro_heuristic_only_unvalidated
400869366,2016,Marshall,Louisville,2016-09-25,23.0,31.0,8.0,source_conflict,,23.5,,sbro_heuristic_only_unvalidated
400869658,2016,Michigan,Penn State,2016-09-24,15.5,16.0,0.5,verified,,17.0,,sbro_heuristic_only_unvalidated
400869525,2016,Texas State,Houston,2016-09-24,33.0,31.5,1.5,verified,,34.5,,sbro_heuristic_only_unvalidated
400869121,2016,UCLA,Stanford,2016-09-25,2.5,3.0,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400869659,2016,Michigan State,Wisconsin,2016-09-24,6.0,3.5,2.5,source_variance,,6.0,,sbro_heuristic_only_unvalidated
400869119,2016,Arizona,Washington,2016-09-25,10.0,,,single_source,,,,
400869008,2016,Texas A&M,Arkansas,2016-09-25,3.0,6.5,3.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400869005,2016,Ole Miss,Georgia,2016-09-24,6.0,,,single_source,,,,
400869007,2016,Tennessee,Florida,2016-09-24,8.0,4.5,3.5,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400868878,2016,Baylor,Oklahoma State,2016-09-24,10.0,7.0,3.0,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400869003,2016,Auburn,LSU,2016-09-24,4.0,3.5,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400869660,2016,Northwestern,Nebraska,2016-09-24,6.5,8.0,1.5,verified,,6.0,,sbro_heuristic_only_unvalidated
400869203,2016,Purdue,Nevada,2016-09-24,5.0,3.5,1.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400869634,2016,Rutgers,Iowa,2016-09-24,13.5,15.5,2.0,verified,,13.0,,sbro_heuristic_only_unvalidated
400869288,2016,Virginia,Central Michigan,2016-09-24,2.0,5.5,3.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400869451,2016,Virginia Tech,East Carolina,2016-09-24,9.5,14.5,5.0,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400869447,2016,Boston College,Wagner,2016-09-24,35.0,44.0,9.0,source_conflict,,,,
400869450,2016,UConn,Syracuse,2016-09-24,6.0,1.5,4.5,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400869289,2016,Ohio,Gardner-Webb,2016-09-24,27.0,30.0,3.0,source_variance,,,,
400868925,2016,West Virginia,BYU,2016-09-24,3.5,8.0,4.5,source_variance,,5.0,,sbro_heuristic_only_unvalidated
400868949,2016,Notre Dame,Duke,2016-09-24,20.0,21.0,1.0,verified,,21.5,,sbro_heuristic_only_unvalidated
400868960,2016,Massachusetts,Mississippi State,2016-09-24,25.0,22.0,3.0,source_variance,,23.0,,sbro_heuristic_only_unvalidated
400869123,2016,Oregon State,Boise State,2016-09-24,14.0,17.0,3.0,source_variance,,14.5,,sbro_heuristic_only_unvalidated
400869285,2016,Akron,App State,2016-09-24,7.0,4.5,2.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400869291,2016,Cincinnati,Miami (OH),2016-09-24,19.5,14.0,5.5,source_variance,,21.0,,sbro_heuristic_only_unvalidated
400869292,2016,Northern Illinois,Western Illinois,2016-09-24,7.0,,,single_source,,,,
400869816,2016,Troy,New Mexico State,2016-09-24,17.5,20.0,2.5,source_variance,,17.5,,sbro_heuristic_only_unvalidated
400869817,2016,South Alabama,Nicholls,2016-09-24,16.5,17.0,0.5,verified,,,,
400869605,2016,Kansas State,Missouri State,2016-09-24,46.5,51.5,5.0,source_variance,,,,
400869004,2016,Kentucky,South Carolina,2016-09-24,1.5,1.5,0.0,verified,,2.0,,sbro_heuristic_only_unvalidated
400869287,2016,Memphis,Bowling Green,2016-09-25,16.5,17.5,1.0,verified,,17.0,,sbro_heuristic_only_unvalidated
400869369,2016,UTEP,Southern Miss,2016-09-25,10.0,13.5,3.5,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400869526,2016,Tulane,Louisiana,2016-09-25,3.0,3.0,0.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400869368,2016,Old Dominion,UTSA,2016-09-24,1.5,5.5,4.0,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400869449,2016,North Carolina,Pittsburgh,2016-09-24,7.0,7.5,0.5,verified,,8.0,,sbro_heuristic_only_unvalidated
400869452,2016,Indiana,Wake Forest,2016-09-24,5.5,7.0,1.5,verified,,7.5,,sbro_heuristic_only_unvalidated
400869009,2016,Western Kentucky,Vanderbilt,2016-09-24,7.5,8.5,1.0,verified,,7.5,,sbro_heuristic_only_unvalidated
400869202,2016,Fresno State,Tulsa,2016-09-24,11.5,16.5,5.0,source_variance,,12.0,,sbro_heuristic_only_unvalidated
400869122,2016,Oregon,Colorado,2016-09-24,11.0,13.0,2.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400869286,2016,Florida Atlantic,Ball State,2016-09-24,3.0,3.5,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400869367,2016,Rice,North Texas,2016-09-24,7.5,7.0,0.5,verified,,7.0,,sbro_heuristic_only_unvalidated
400868913,2016,Buffalo,Army,2016-09-24,16.0,14.0,2.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400869290,2016,Western Michigan,Georgia Southern,2016-09-24,4.0,9.0,5.0,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400869364,2016,Florida International,UCF,2016-09-24,5.5,10.0,4.5,source_variance,,6.0,,sbro_heuristic_only_unvalidated
400869365,2016,Middle Tennessee,Louisiana Tech,2016-09-24,4.0,4.5,0.5,verified,,5.5,,sbro_heuristic_only_unvalidated
400869205,2016,UNLV,Idaho,2016-09-25,13.0,14.5,1.5,verified,,13.0,,sbro_heuristic_only_unvalidated
400869527,2016,Houston,UConn,2016-09-30,24.5,27.5,3.0,source_variance,,28.0,,sbro_heuristic_only_unvalidated
400869124,2016,Washington,Stanford,2016-10-01,3.5,,,single_source,,,,
400869010,2016,Alabama,Kentucky,2016-10-01,32.5,37.5,5.0,source_variance,,34.5,,sbro_heuristic_only_unvalidated
400869635,2016,Ohio State,Rutgers,2016-10-01,37.0,39.0,2.0,verified,,38.5,,sbro_heuristic_only_unvalidated
400869453,2016,Clemson,Louisville,2016-10-02,3.5,1.0,2.5,source_variance,,2.5,,sbro_heuristic_only_unvalidated
400869664,2016,Michigan,Wisconsin,2016-10-01,10.0,11.5,1.5,verified,,10.5,,sbro_heuristic_only_unvalidated
400869013,2016,Georgia,Tennessee,2016-10-01,2.5,3.5,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400869455,2016,Florida State,North Carolina,2016-10-01,12.0,10.5,1.5,verified,,12.0,,sbro_heuristic_only_unvalidated
400868879,2016,Iowa State,Baylor,2016-10-01,17.0,17.0,0.0,verified,,16.5,,sbro_heuristic_only_unvalidated
400869721,2016,Georgia Tech,Miami,2016-10-01,5.0,8.0,3.0,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400869665,2016,Nebraska,Illinois,2016-10-01,21.5,21.0,0.5,verified,,21.0,,sbro_heuristic_only_unvalidated
400869015,2016,Ole Miss,Memphis,2016-10-01,15.5,,,single_source,,,,
400869661,2016,Indiana,Michigan State,2016-10-02,8.0,5.0,3.0,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400869128,2016,California,Utah,2016-10-01,2.0,1.5,0.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400869212,2016,South Alabama,San Diego State,2016-10-02,17.5,19.0,1.5,verified,,20.0,,sbro_heuristic_only_unvalidated
400869614,2016,TCU,Oklahoma,2016-10-01,3.5,3.5,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400869620,2016,Oklahoma State,Texas,2016-10-01,3.0,2.0,1.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400869017,2016,Vanderbilt,Florida,2016-10-01,8.5,14.0,5.5,source_variance,,9.5,,sbro_heuristic_only_unvalidated
400869207,2016,Boise State,Utah State,2016-10-02,19.5,24.5,5.0,source_variance,,20.5,,sbro_heuristic_only_unvalidated
400868950,2016,Syracuse,Notre Dame,2016-10-01,12.0,13.5,1.5,verified,,13.0,,sbro_heuristic_only_unvalidated
400869528,2016,East Carolina,UCF,2016-10-01,5.5,3.0,2.5,source_variance,,6.0,,sbro_heuristic_only_unvalidated
400869530,2016,Temple,SMU,2016-10-01,13.5,11.5,2.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400869662,2016,Iowa,Northwestern,2016-10-01,12.0,11.0,1.0,verified,,12.0,,sbro_heuristic_only_unvalidated
400869818,2016,App State,Georgia State,2016-10-01,21.0,19.0,2.0,verified,,21.0,,sbro_heuristic_only_unvalidated
400869454,2016,Duke,Virginia,2016-10-01,5.0,3.0,2.0,verified,,4.0,,sbro_heuristic_only_unvalidated
400869294,2016,Boston College,Buffalo,2016-10-01,20.0,18.0,2.0,verified,,17.5,,sbro_heuristic_only_unvalidated
400869127,2016,Colorado,Oregon State,2016-10-01,16.0,20.0,4.0,source_variance,,16.5,,sbro_heuristic_only_unvalidated
400869296,2016,Miami (OH),Ohio,2016-10-01,3.5,2.5,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400869295,2016,Bowling Green,Eastern Michigan,2016-10-01,6.5,1.0,5.5,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400868961,2016,Massachusetts,Tulane,2016-10-01,2.5,3.0,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400869012,2016,Auburn,UL Monroe,2016-10-01,34.0,32.5,1.5,verified,,33.5,,sbro_heuristic_only_unvalidated
400869206,2016,Air Force,Navy,2016-10-01,10.5,7.0,3.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400869293,2016,Kent State,Akron,2016-10-01,5.0,8.5,3.5,source_variance,,4.0,,sbro_heuristic_only_unvalidated
400869297,2016,Ball State,Northern Illinois,2016-10-01,1.0,3.5,2.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400869456,2016,NC State,Wake Forest,2016-10-01,9.0,14.0,5.0,source_variance,,9.0,,sbro_heuristic_only_unvalidated
400869606,2016,West Virginia,Kansas State,2016-10-01,5.5,3.5,2.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400869663,2016,Maryland,Purdue,2016-10-01,9.0,11.0,2.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400869666,2016,Penn State,Minnesota,2016-10-01,4.0,3.5,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400869209,2016,New Mexico,San José State,2016-10-01,4.5,10.5,6.0,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400869298,2016,Central Michigan,Western Michigan,2016-10-01,4.0,3.5,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400869371,2016,Florida International,Florida Atlantic,2016-10-01,5.0,3.5,1.5,verified,,5.5,,sbro_heuristic_only_unvalidated
400869372,2016,Louisiana Tech,UTEP,2016-10-01,21.0,23.0,2.0,verified,,20.0,,sbro_heuristic_only_unvalidated
400869374,2016,North Texas,Middle Tennessee,2016-10-01,16.0,17.0,1.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400869375,2016,Southern Miss,Rice,2016-10-01,21.0,26.5,5.5,source_variance,,21.5,,sbro_heuristic_only_unvalidated
400869529,2016,Cincinnati,South Florida,2016-10-01,6.0,7.5,1.5,verified,,6.0,,sbro_heuristic_only_unvalidated
400869014,2016,LSU,Missouri,2016-10-01,14.0,11.5,2.5,source_variance,,13.5,,sbro_heuristic_only_unvalidated
400869373,2016,Pittsburgh,Marshall,2016-10-01,14.0,,,single_source,,,,
400869126,2016,USC,Arizona State,2016-10-02,8.0,9.5,1.5,verified,,8.0,,sbro_heuristic_only_unvalidated
400869129,2016,Washington State,Oregon,2016-10-02,1.0,3.0,2.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400869208,2016,Colorado State,Wyoming,2016-10-02,5.5,5.5,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400869210,2016,UNLV,Fresno State,2016-10-02,11.5,9.5,2.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400869211,2016,Hawai'i,Nevada,2016-10-02,3.5,3.5,0.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400869379,2016,Louisiana Tech,Western Kentucky,2016-10-07,1.0,3.0,2.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400869531,2016,Memphis,Temple,2016-10-07,6.5,10.0,3.5,source_variance,,9.5,,sbro_heuristic_only_unvalidated
400869457,2016,Boston College,Clemson,2016-10-07,17.0,18.0,1.0,verified,,16.5,,sbro_heuristic_only_unvalidated
400869214,2016,New Mexico,Boise State,2016-10-08,16.5,18.5,2.0,verified,,17.5,,sbro_heuristic_only_unvalidated
400868962,2016,Old Dominion,Massachusetts,2016-10-08,7.0,12.0,5.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400869533,2016,Tulsa,SMU,2016-10-08,11.0,15.5,4.5,source_variance,,16.5,,sbro_heuristic_only_unvalidated
400869018,2016,Arkansas,Alabama,2016-10-08,13.0,14.5,1.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400869643,2016,Ohio State,Indiana,2016-10-08,32.0,28.5,3.5,source_variance,,30.5,,sbro_heuristic_only_unvalidated
400869636,2016,Rutgers,Michigan,2016-10-08,26.5,30.0,3.5,source_variance,,25.5,,sbro_heuristic_only_unvalidated
400869133,2016,Oregon,Washington,2016-10-08,6.5,10.5,4.0,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400869536,2016,Navy,Houston,2016-10-08,17.0,16.0,1.0,verified,,17.5,,sbro_heuristic_only_unvalidated
400869023,2016,Texas A&M,Tennessee,2016-10-08,6.5,7.5,1.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400869135,2016,Stanford,Washington State,2016-10-09,12.5,7.0,5.5,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400869459,2016,North Carolina,Virginia Tech,2016-10-08,5.5,3.0,2.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400869615,2016,Oklahoma,Texas,2016-10-08,6.5,11.5,5.0,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400869132,2016,USC,Colorado,2016-10-08,4.0,5.0,1.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400869130,2016,Utah,Arizona,2016-10-09,9.0,9.5,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400869534,2016,UConn,Cincinnati,2016-10-08,2.5,3.0,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
400868951,2016,NC State,Notre Dame,2016-10-08,2.5,2.5,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400869021,2016,Mississippi State,Auburn,2016-10-08,1.5,4.0,2.5,source_variance,,2.0,,sbro_heuristic_only_unvalidated
400869381,2016,UTSA,Southern Miss,2016-10-08,14.5,17.0,2.5,source_variance,,15.5,,sbro_heuristic_only_unvalidated
400869599,2016,Kansas,TCU,2016-10-08,29.5,30.0,0.5,verified,,29.0,,sbro_heuristic_only_unvalidated
400869668,2016,Minnesota,Iowa,2016-10-08,1.5,2.0,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400869669,2016,Penn State,Maryland,2016-10-08,3.0,2.5,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400869458,2016,Pittsburgh,Georgia Tech,2016-10-08,8.0,,,single_source,,,,
400869300,2016,Ohio,Bowling Green,2016-10-08,15.5,12.0,3.5,source_variance,,15.0,,sbro_heuristic_only_unvalidated
400869302,2016,Akron,Miami (OH),2016-10-08,7.5,11.0,3.5,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400869304,2016,Eastern Michigan,Toledo,2016-10-08,17.5,20.5,3.0,source_variance,,16.5,,sbro_heuristic_only_unvalidated
400868927,2016,Michigan State,BYU,2016-10-08,5.0,3.5,1.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400869213,2016,Wyoming,Air Force,2016-10-08,13.5,13.0,0.5,verified,,10.5,,sbro_heuristic_only_unvalidated
400869299,2016,Central Michigan,Ball State,2016-10-08,13.5,12.5,1.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400869301,2016,Buffalo,Kent State,2016-10-08,2.0,3.0,1.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400869590,2016,Oklahoma State,Iowa State,2016-10-08,16.5,14.0,2.5,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400869667,2016,Illinois,Purdue,2016-10-08,9.0,9.0,0.0,verified,,7.5,,sbro_heuristic_only_unvalidated
400869823,2016,Georgia State,Texas State,2016-10-08,8.5,9.5,1.0,verified,,9.5,,sbro_heuristic_only_unvalidated
400869020,2016,Kentucky,Vanderbilt,2016-10-08,2.0,3.0,1.0,verified,,1.5,,sbro_heuristic_only_unvalidated
400869217,2016,San José State,Hawai'i,2016-10-08,3.5,3.0,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400869303,2016,Western Michigan,Northern Illinois,2016-10-08,19.0,18.5,0.5,verified,,18.5,,sbro_heuristic_only_unvalidated
400869216,2016,Nevada,Fresno State,2016-10-08,11.5,7.0,4.5,source_variance,,9.5,,sbro_heuristic_only_unvalidated
400869380,2016,North Texas,Marshall,2016-10-08,11.0,14.0,3.0,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400869460,2016,Wake Forest,Syracuse,2016-10-08,3.0,4.5,1.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400869607,2016,Kansas State,Texas Tech,2016-10-08,9.0,10.0,1.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400869824,2016,UL Monroe,Idaho,2016-10-08,3.0,,,single_source,,,,
400869378,2016,UTEP,Florida International,2016-10-09,2.5,4.5,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400869134,2016,Oregon State,California,2016-10-09,10.0,13.5,3.5,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400869215,2016,Colorado State,Utah State,2016-10-09,6.0,6.0,0.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400869131,2016,Arizona State,UCLA,2016-10-09,4.5,7.0,2.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400869218,2016,San Diego State,UNLV,2016-10-09,17.5,16.5,1.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400869377,2016,Florida Atlantic,Charlotte,2016-10-09,15.0,13.0,2.0,verified,,13.0,,sbro_heuristic_only_unvalidated
400869022,2016,South Carolina,Georgia,2016-10-09,8.5,6.5,2.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400869825,2016,Louisiana,App State,2016-10-13,10.5,10.5,0.0,verified,,10.5,,sbro_heuristic_only_unvalidated
400869461,2016,Louisville,Duke,2016-10-14,27.5,35.0,7.5,source_conflict,,31.0,,sbro_heuristic_only_unvalidated
400869538,2016,Tulane,Memphis,2016-10-15,10.5,12.0,1.5,verified,,11.0,,sbro_heuristic_only_unvalidated
400869221,2016,Fresno State,San Diego State,2016-10-15,17.5,19.5,2.0,verified,,16.0,,sbro_heuristic_only_unvalidated
400868928,2016,BYU,Mississippi State,2016-10-15,4.0,7.5,3.5,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400869028,2016,Tennessee,Alabama,2016-10-15,9.0,13.5,4.5,source_variance,,10.5,,sbro_heuristic_only_unvalidated
400869644,2016,Wisconsin,Ohio State,2016-10-16,9.5,10.5,1.0,verified,,10.0,,sbro_heuristic_only_unvalidated
400869462,2016,Clemson,NC State,2016-10-15,17.0,21.0,4.0,source_variance,,16.0,,sbro_heuristic_only_unvalidated
400869670,2016,Indiana,Nebraska,2016-10-15,6.0,3.5,2.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400868880,2016,Baylor,Kansas,2016-10-15,35.0,33.5,1.5,verified,,35.0,,sbro_heuristic_only_unvalidated
400869024,2016,Arkansas,Ole Miss,2016-10-15,6.5,9.5,3.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400869541,2016,Houston,Tulsa,2016-10-15,23.5,22.5,1.0,verified,,19.0,,sbro_heuristic_only_unvalidated
400869463,2016,Florida State,Wake Forest,2016-10-15,25.5,23.5,2.0,verified,,23.5,,sbro_heuristic_only_unvalidated
400869220,2016,Boise State,Colorado State,2016-10-16,25.5,28.5,3.0,source_variance,,27.0,,sbro_heuristic_only_unvalidated
400869723,2016,Miami,North Carolina,2016-10-15,7.0,6.5,0.5,verified,,7.0,,sbro_heuristic_only_unvalidated
400869466,2016,Syracuse,Virginia Tech,2016-10-15,17.0,22.5,5.5,source_variance,,18.0,,sbro_heuristic_only_unvalidated
400869025,2016,Florida,Missouri,2016-10-15,13.0,14.0,1.0,verified,,13.0,,sbro_heuristic_only_unvalidated
400869608,2016,Oklahoma,Kansas State,2016-10-15,13.0,14.0,1.0,verified,,11.5,,sbro_heuristic_only_unvalidated
400869627,2016,Texas Tech,West Virginia,2016-10-15,1.0,3.0,2.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400869139,2016,Oregon State,Utah,2016-10-15,13.0,7.0,6.0,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400869310,2016,Akron,Western Michigan,2016-10-15,10.5,13.5,3.0,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400868915,2016,Army,Lafayette,2016-10-15,33.0,34.0,1.0,verified,,,,
400869026,2016,Georgia,Vanderbilt,2016-10-15,14.5,13.5,1.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400869637,2016,Rutgers,Illinois,2016-10-15,6.0,4.0,2.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400869673,2016,Purdue,Iowa,2016-10-15,13.0,11.5,1.5,verified,,13.5,,sbro_heuristic_only_unvalidated
400869464,2016,Georgia Tech,Georgia Southern,2016-10-15,8.0,10.5,2.5,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400869465,2016,Virginia,Pittsburgh,2016-10-15,5.0,3.5,1.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400869308,2016,Ohio,Eastern Michigan,2016-10-15,10.0,7.0,3.0,source_variance,,9.5,,sbro_heuristic_only_unvalidated
400869309,2016,Miami (OH),Kent State,2016-10-15,2.25,1.5,0.75,verified,,0.0,,sbro_heuristic_only_unvalidated
400869384,2016,Middle Tennessee,Western Kentucky,2016-10-15,2.5,1.5,1.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400868963,2016,Massachusetts,Louisiana Tech,2016-10-15,16.0,19.0,3.0,source_variance,,15.0,,sbro_heuristic_only_unvalidated
400869136,2016,Arizona,USC,2016-10-15,7.0,,,single_source,,,,
400869219,2016,Air Force,New Mexico,2016-10-15,15.0,14.0,1.0,verified,,13.0,,sbro_heuristic_only_unvalidated
400869305,2016,Buffalo,Ball State,2016-10-15,9.0,10.5,1.5,verified,,8.0,,sbro_heuristic_only_unvalidated
400869306,2016,Toledo,Bowling Green,2016-10-15,24.0,32.0,8.0,source_conflict,,24.0,,sbro_heuristic_only_unvalidated
400869307,2016,Northern Illinois,Central Michigan,2016-10-15,4.0,,,single_source,,,,
400869672,2016,Michigan State,Northwestern,2016-10-15,6.5,6.5,0.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400869827,2016,Troy,Georgia State,2016-10-15,16.5,19.5,3.0,source_variance,,16.0,,sbro_heuristic_only_unvalidated
400869828,2016,Idaho,New Mexico State,2016-10-15,3.0,3.5,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400869382,2016,Charlotte,Florida International,2016-10-15,2.0,1.0,1.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400869383,2016,Marshall,Florida Atlantic,2016-10-15,12.0,11.5,0.5,verified,,11.5,,sbro_heuristic_only_unvalidated
400869385,2016,Rice,UTSA,2016-10-15,1.5,2.5,1.0,verified,,0.0,,sbro_heuristic_only_unvalidated
400869540,2016,South Florida,UConn,2016-10-15,17.0,20.5,3.5,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400869591,2016,Texas,Iowa State,2016-10-15,13.5,17.0,3.5,source_variance,,14.0,,sbro_heuristic_only_unvalidated
400869826,2016,Arkansas State,South Alabama,2016-10-15,6.0,4.0,2.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400869829,2016,UL Monroe,Texas State,2016-10-15,4.5,,,single_source,,,,
400868952,2016,Notre Dame,Stanford,2016-10-15,3.25,3.0,0.25,verified,,2.5,,sbro_heuristic_only_unvalidated
400869027,2016,LSU,Southern Miss,2016-10-15,21.0,25.0,4.0,source_variance,,24.0,,sbro_heuristic_only_unvalidated
400869539,2016,UCF,Temple,2016-10-15,1.0,3.5,2.5,source_variance,,3.0,,sbro_heuristic_only_unvalidated
