game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
401282655,2021,Syracuse,Wake Forest,2021-10-09,6.0,6.0,0.0,verified,6.5,7.5,1.0,cross_validated_vs_cfbd
401282098,2021,Florida,Vanderbilt,2021-10-09,39.0,39.0,0.0,verified,39.0,37.0,2.0,cross_validated_vs_cfbd
401309549,2021,Wyoming,Ball State,2021-09-18,6.75,7.0,0.25,verified,6.0,6.5,0.5,cross_validated_vs_cfbd
401309856,2021,San Diego State,Utah,2021-09-18,8.0,8.0,0.0,verified,7.0,7.5,0.5,cross_validated_vs_cfbd
401310704,2021,Air Force,Utah State,2021-09-18,9.0,9.0,0.0,verified,9.0,9.5,0.5,cross_validated_vs_cfbd
401309550,2021,Akron,Bryant,2021-09-18,13.5,13.0,0.5,verified,10.5,14.5,4.0,cross_validated_vs_cfbd
401309551,2021,Bowling Green,Murray State,2021-09-18,2.5,2.5,0.0,verified,1.0,3.5,2.5,cross_validated_vs_cfbd
401319455,2021,New Mexico State,South Carolina State,2021-09-19,2.25,3.5,1.25,verified,1.0,1.0,0.0,cross_validated_vs_cfbd
401282208,2021,App State,Marshall,2021-09-23,7.25,7.5,0.25,verified,7.0,5.5,1.5,cross_validated_vs_cfbd
401282638,2021,Virginia,Wake Forest,2021-09-24,3.5,3.5,0.0,verified,4.0,5.0,1.0,cross_validated_vs_cfbd
401282081,2021,Alabama,Southern Miss,2021-09-25,45.0,45.0,0.0,verified,45.0,42.5,2.5,cross_validated_vs_cfbd
401287908,2021,Oklahoma,West Virginia,2021-09-25,17.25,17.5,0.25,verified,15.0,19.5,4.5,cross_validated_vs_cfbd
401282082,2021,Arkansas,Texas A&M,2021-09-25,4.25,4.5,0.25,verified,5.5,7.5,2.0,cross_validated_vs_cfbd
401282084,2021,Florida,Tennessee,2021-09-25,19.0,19.0,0.0,verified,20.0,16.5,3.5,cross_validated_vs_cfbd
401287907,2021,Baylor,Iowa State,2021-09-25,7.0,7.0,0.0,verified,6.5,5.5,1.0,cross_validated_vs_cfbd
401282083,2021,Auburn,Georgia State,2021-09-25,27.5,27.0,0.5,verified,27.0,26.0,1.0,cross_validated_vs_cfbd
401282085,2021,Mississippi State,LSU,2021-09-25,1.25,1.5,0.25,verified,3.0,4.0,1.0,cross_validated_vs_cfbd
401282086,2021,Boston College,Missouri,2021-09-25,1.0,1.0,0.0,verified,2.0,2.0,0.0,cross_validated_vs_cfbd
401282087,2021,South Carolina,Kentucky,2021-09-25,4.75,4.0,0.75,verified,6.0,3.5,2.5,cross_validated_vs_cfbd
401310705,2021,Hawai'i,San José State,2021-09-19,7.5,8.0,0.5,verified,7.0,7.0,0.0,cross_validated_vs_cfbd
401282637,2021,Syracuse,Liberty,2021-09-25,6.75,6.5,0.25,verified,6.5,6.5,0.0,cross_validated_vs_cfbd
401287925,2021,Iowa State,Oklahoma State,2021-10-23,7.0,7.5,0.5,verified,6.5,6.5,0.0,cross_validated_vs_cfbd
401309641,2021,Troy,Louisiana,2021-11-13,6.5,6.0,0.5,verified,7.5,7.5,0.0,cross_validated_vs_cfbd
401282139,2021,Ole Miss,Vanderbilt,2021-11-21,36.0,,,single_source,37.0,,,
401282140,2021,Mississippi State,Tennessee State,2021-11-20,44.0,44.5,0.5,verified,44.0,44.5,0.5,cross_validated_vs_cfbd
401282141,2021,Missouri,Florida,2021-11-20,9.0,9.5,0.5,verified,7.5,7.0,0.5,cross_validated_vs_cfbd
401282142,2021,South Carolina,Auburn,2021-11-21,7.25,7.0,0.25,verified,10.5,10.5,0.0,cross_validated_vs_cfbd
401282138,2021,LSU,UL Monroe,2021-11-21,29.0,29.0,0.0,verified,29.0,28.5,0.5,cross_validated_vs_cfbd
401282761,2021,Nebraska,Iowa,2021-11-26,1.0,1.5,0.5,verified,3.5,2.0,1.5,cross_validated_vs_cfbd
401309595,2021,Central Michigan,Eastern Michigan,2021-11-26,8.5,8.5,0.0,verified,8.5,7.5,1.0,cross_validated_vs_cfbd
401301050,2021,UCF,South Florida,2021-11-26,17.25,17.0,0.25,verified,18.5,17.0,1.5,cross_validated_vs_cfbd
401282269,2021,Southern Miss,Florida International,2021-11-27,14.25,14.5,0.25,verified,10.0,10.0,0.0,cross_validated_vs_cfbd
401282272,2021,Marshall,Western Kentucky,2021-11-27,1.5,1.0,0.5,verified,1.0,1.0,0.0,cross_validated_vs_cfbd
401282270,2021,Florida Atlantic,Middle Tennessee,2021-11-28,3.5,3.5,0.0,verified,4.0,3.0,1.0,cross_validated_vs_cfbd
401287926,2021,Kansas,Oklahoma,2021-10-23,38.75,38.5,0.25,verified,39.0,37.0,2.0,cross_validated_vs_cfbd
401282271,2021,Rice,Louisiana Tech,2021-11-27,4.0,4.0,0.0,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401310707,2021,Fresno State,UNLV,2021-09-25,30.0,30.0,0.0,verified,31.0,28.0,3.0,cross_validated_vs_cfbd
401310709,2021,San Diego State,Towson,2021-09-25,23.0,22.5,0.5,verified,23.0,23.5,0.5,cross_validated_vs_cfbd
401310708,2021,New Mexico State,Hawai'i,2021-09-26,17.0,17.0,0.0,verified,17.0,16.0,1.0,cross_validated_vs_cfbd
401282646,2021,Miami,Virginia,2021-09-30,3.5,3.5,0.0,verified,3.0,5.0,2.0,cross_validated_vs_cfbd
401309912,2021,Utah State,BYU,2021-10-02,8.5,8.0,0.5,verified,8.5,7.5,1.0,cross_validated_vs_cfbd
401301012,2021,Tulsa,Houston,2021-10-01,3.5,3.0,0.5,verified,3.5,4.0,0.5,cross_validated_vs_cfbd
401282089,2021,Alabama,Ole Miss,2021-10-02,14.75,15.0,0.25,verified,14.5,16.5,2.0,cross_validated_vs_cfbd
401282090,2021,Georgia,Arkansas,2021-10-02,16.25,16.5,0.25,verified,19.5,18.5,1.0,cross_validated_vs_cfbd
401282091,2021,Kentucky,Florida,2021-10-02,7.5,7.5,0.0,verified,8.0,7.5,0.5,cross_validated_vs_cfbd
401282095,2021,Texas A&M,Mississippi State,2021-10-02,7.0,7.5,0.5,verified,9.5,9.0,0.5,cross_validated_vs_cfbd
401282092,2021,LSU,Auburn,2021-10-03,3.0,3.0,0.0,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401282093,2021,Missouri,Tennessee,2021-10-02,2.5,2.5,0.0,verified,3.0,3.0,0.0,cross_validated_vs_cfbd
401282094,2021,South Carolina,Troy,2021-10-02,6.5,6.5,0.0,verified,7.0,9.5,2.5,cross_validated_vs_cfbd
401282096,2021,Vanderbilt,UConn,2021-10-02,14.75,14.5,0.25,verified,14.0,13.5,0.5,cross_validated_vs_cfbd
401308834,2021,Army,Miami (OH),2021-09-25,7.75,7.5,0.25,verified,7.5,7.5,0.0,cross_validated_vs_cfbd
401287906,2021,UNLV,Iowa State,2021-09-19,32.25,32.0,0.25,verified,30.5,30.5,0.0,cross_validated_vs_cfbd
401287905,2021,Kansas State,Nevada,2021-09-18,1.5,1.5,0.0,verified,2.5,2.0,0.5,cross_validated_vs_cfbd
401286300,2021,Massachusetts,Eastern Michigan,2021-09-18,22.0,22.0,0.0,verified,18.0,20.5,2.5,cross_validated_vs_cfbd
401287904,2021,Kansas,Baylor,2021-09-18,17.25,17.0,0.25,verified,17.0,16.5,0.5,cross_validated_vs_cfbd
401287903,2021,Boise State,Oklahoma State,2021-09-19,3.5,4.0,0.5,verified,4.0,4.0,0.0,cross_validated_vs_cfbd
401308843,2021,Miami (OH),Long Island University,2021-09-18,39.0,39.5,0.5,verified,39.5,39.5,0.0,cross_validated_vs_cfbd
401301005,2021,Houston,Grambling,2021-09-18,40.5,41.0,0.5,verified,40.0,40.5,0.5,cross_validated_vs_cfbd
401301006,2021,South Florida,Florida A&M,2021-09-18,22.5,23.0,0.5,verified,22.0,21.5,0.5,cross_validated_vs_cfbd
401309554,2021,Western Michigan,San José State,2021-09-25,2.75,2.5,0.25,verified,2.5,1.5,1.0,cross_validated_vs_cfbd
401309555,2021,Ball State,Toledo,2021-09-25,4.75,4.5,0.25,verified,4.0,3.0,1.0,cross_validated_vs_cfbd
401309557,2021,Eastern Michigan,Texas State,2021-09-25,7.5,7.5,0.0,verified,6.0,5.0,1.0,cross_validated_vs_cfbd
401309556,2021,Northern Illinois,Maine,2021-09-25,21.25,,,single_source,21.0,,,
401301011,2021,Tulsa,Arkansas State,2021-09-25,14.5,14.5,0.0,verified,14.0,13.5,0.5,cross_validated_vs_cfbd
401309610,2021,Georgia Southern,Louisiana,2021-09-25,14.5,14.5,0.0,verified,13.5,11.5,2.0,cross_validated_vs_cfbd
401310733,2021,San Diego State,Fresno State,2021-10-31,2.0,2.5,0.5,verified,1.0,1.0,0.0,cross_validated_vs_cfbd
401310732,2021,San José State,Wyoming,2021-10-30,3.0,3.0,0.0,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401282633,2021,Syracuse,UAlbany,2021-09-18,21.75,21.5,0.25,verified,22.0,26.5,4.5,cross_validated_vs_cfbd
401282823,2021,Rutgers,Delaware,2021-09-18,20.0,19.5,0.5,verified,21.5,27.5,6.0,cross_validated_vs_cfbd
401282630,2021,NC State,Furman,2021-09-18,27.5,27.5,0.0,verified,27.5,29.5,2.0,cross_validated_vs_cfbd
401282715,2021,Illinois,Maryland,2021-09-18,7.25,7.5,0.25,verified,7.5,6.5,1.0,cross_validated_vs_cfbd
401282798,2021,Oklahoma,Nebraska,2021-09-18,22.75,22.5,0.25,verified,22.0,21.5,0.5,cross_validated_vs_cfbd
401282755,2021,Iowa,Kent State,2021-09-18,22.75,22.5,0.25,verified,22.0,22.5,0.5,cross_validated_vs_cfbd
401282627,2021,Clemson,Georgia Tech,2021-09-18,27.75,27.5,0.25,verified,29.0,30.5,1.5,cross_validated_vs_cfbd
401282725,2021,Indiana,Cincinnati,2021-09-18,4.0,4.0,0.0,verified,3.0,3.5,0.5,cross_validated_vs_cfbd
401282810,2021,Ohio State,Tulsa,2021-09-18,25.0,24.5,0.5,verified,25.0,26.5,1.5,cross_validated_vs_cfbd
401282706,2021,Notre Dame,Purdue,2021-09-18,7.5,7.5,0.0,verified,7.0,7.5,0.5,cross_validated_vs_cfbd
401282636,2021,West Virginia,Virginia Tech,2021-09-18,2.0,2.0,0.0,verified,3.0,3.0,0.0,cross_validated_vs_cfbd
401282631,2021,North Carolina,Virginia,2021-09-18,7.5,7.5,0.0,verified,9.0,8.5,0.5,cross_validated_vs_cfbd
401282629,2021,Miami,Michigan State,2021-09-18,7.0,7.0,0.0,verified,6.5,8.0,1.5,cross_validated_vs_cfbd
401282774,2021,Michigan,Northern Illinois,2021-09-18,27.5,27.5,0.0,verified,27.0,27.0,0.0,cross_validated_vs_cfbd
401282632,2021,Pittsburgh,Western Michigan,2021-09-18,14.5,,,single_source,15.0,,,
401282634,2021,Temple,Boston College,2021-09-18,15.0,14.5,0.5,verified,16.5,16.5,0.0,cross_validated_vs_cfbd
401282791,2021,Colorado,Minnesota,2021-09-18,2.5,2.5,0.0,verified,1.5,,,cross_validated_vs_cfbd
401282199,2021,Louisiana Tech,SMU,2021-09-18,11.0,11.0,0.0,verified,13.5,14.5,1.0,cross_validated_vs_cfbd
401282635,2021,Wake Forest,Florida State,2021-09-18,4.5,4.5,0.0,verified,6.5,7.0,0.5,cross_validated_vs_cfbd
401282628,2021,Duke,Northwestern,2021-09-18,2.5,2.5,0.0,verified,3.0,2.5,0.5,cross_validated_vs_cfbd
401282200,2021,Marshall,East Carolina,2021-09-18,10.0,11.0,1.0,verified,9.5,10.5,1.0,cross_validated_vs_cfbd
401282201,2021,Liberty,Old Dominion,2021-09-18,27.5,27.5,0.0,verified,26.0,24.5,1.5,cross_validated_vs_cfbd
401282203,2021,Southern Miss,Troy,2021-09-18,11.0,11.0,0.0,verified,8.0,8.0,0.0,cross_validated_vs_cfbd
401309547,2021,Northern Illinois,Wyoming,2021-09-11,7.0,,,single_source,5.5,,,
401309753,2021,Ohio,Duquesne,2021-09-11,28.75,29.0,0.25,verified,28.5,29.5,1.0,cross_validated_vs_cfbd
401309548,2021,Central Michigan,Robert Morris,2021-09-11,37.5,37.0,0.5,verified,37.5,37.5,0.0,cross_validated_vs_cfbd
401301004,2021,Navy,Air Force,2021-09-11,6.0,6.0,0.0,verified,6.5,6.0,0.5,cross_validated_vs_cfbd
401309546,2021,Bowling Green,South Alabama,2021-09-11,14.25,15.0,0.75,verified,15.5,14.5,1.0,cross_validated_vs_cfbd
401309544,2021,Western Michigan,Illinois State,2021-09-11,12.25,12.5,0.25,verified,11.0,11.5,0.5,cross_validated_vs_cfbd
401309545,2021,Kent State,VMI,2021-09-11,19.5,19.0,0.5,verified,17.5,17.0,0.5,cross_validated_vs_cfbd
401309603,2021,Louisiana,Nicholls,2021-09-11,,26.0,,single_source,,21.0,,sbro_heuristic_only_unvalidated
401282202,2021,Texas,Rice,2021-09-19,26.25,26.0,0.25,verified,25.0,26.0,1.0,cross_validated_vs_cfbd
401287896,2021,Coastal Carolina,Kansas,2021-09-10,27.0,27.0,0.0,verified,27.0,24.5,2.5,cross_validated_vs_cfbd
401282616,2021,Duke,North Carolina A&T,2021-09-11,22.75,23.0,0.25,verified,21.0,21.5,0.5,cross_validated_vs_cfbd
401282759,2021,Maryland,Iowa,2021-10-02,3.0,3.0,0.0,verified,4.0,4.5,0.5,cross_validated_vs_cfbd
401282729,2021,Penn State,Indiana,2021-10-02,12.5,12.5,0.0,verified,11.5,10.5,1.0,cross_validated_vs_cfbd
401282708,2021,Notre Dame,Cincinnati,2021-10-02,2.0,2.0,0.0,verified,2.0,1.5,0.5,cross_validated_vs_cfbd
401282776,2021,Wisconsin,Michigan,2021-10-02,2.0,2.0,0.0,verified,1.0,4.5,3.5,cross_validated_vs_cfbd
401282651,2021,Wake Forest,Louisville,2021-10-02,7.0,7.0,0.0,verified,7.0,7.0,0.0,cross_validated_vs_cfbd
401282793,2021,Purdue,Minnesota,2021-10-02,2.5,2.0,0.5,verified,2.0,2.5,0.5,cross_validated_vs_cfbd
401282758,2021,Iowa,Penn State,2021-10-09,2.5,2.5,0.0,verified,3.0,2.5,0.5,cross_validated_vs_cfbd
401282769,2021,Ohio State,Maryland,2021-10-09,21.75,21.5,0.25,verified,20.0,20.5,0.5,cross_validated_vs_cfbd
401282778,2021,Nebraska,Michigan,2021-10-09,2.75,2.0,0.75,verified,3.0,6.5,3.5,cross_validated_vs_cfbd
401282788,2021,Rutgers,Michigan State,2021-10-09,4.25,4.0,0.25,verified,5.0,3.5,1.5,cross_validated_vs_cfbd
401287917,2021,Baylor,West Virginia,2021-10-09,1.0,1.0,0.0,verified,3.0,3.0,0.0,cross_validated_vs_cfbd
401282718,2021,Illinois,Wisconsin,2021-10-09,12.0,12.0,0.0,verified,9.0,7.5,1.5,cross_validated_vs_cfbd
401286191,2021,Massachusetts,UConn,2021-10-09,3.0,3.0,0.0,verified,2.0,,,cross_validated_vs_cfbd
401301010,2021,Temple,Wagner,2021-09-25,36.5,36.0,0.5,verified,35.0,27.5,7.5,cross_validated_vs_cfbd
401282060,2021,Georgia,UAB,2021-09-11,22.5,22.5,0.0,verified,27.0,27.5,0.5,cross_validated_vs_cfbd
401282620,2021,Miami,App State,2021-09-11,7.75,7.0,0.75,verified,8.0,7.5,0.5,cross_validated_vs_cfbd
401282066,2021,Tennessee,Pittsburgh,2021-09-11,3.75,4.0,0.25,verified,2.5,,,cross_validated_vs_cfbd
401282181,2021,Charlotte,Gardner-Webb,2021-09-11,23.0,23.0,0.0,verified,,23.5,,sbro_heuristic_only_unvalidated
401282064,2021,Mississippi State,NC State,2021-09-11,1.25,1.5,0.25,verified,2.0,1.5,0.5,cross_validated_vs_cfbd
401282061,2021,Kentucky,Missouri,2021-09-11,5.5,5.5,0.0,verified,6.0,4.5,1.5,cross_validated_vs_cfbd
401282062,2021,LSU,McNeese,2021-09-12,39.0,39.0,0.0,verified,39.0,37.5,1.5,cross_validated_vs_cfbd
401282617,2021,Florida State,Jacksonville State,2021-09-12,27.25,27.5,0.25,verified,26.5,25.5,1.0,cross_validated_vs_cfbd
401282251,2021,Western Kentucky,Middle Tennessee,2021-11-06,17.75,17.5,0.25,verified,15.0,14.0,1.0,cross_validated_vs_cfbd
401310746,2021,San Diego State,Nevada,2021-11-14,2.75,2.5,0.25,verified,0.0,3.0,3.0,cross_validated_vs_cfbd
401301051,2021,East Carolina,Cincinnati,2021-11-26,14.25,14.5,0.25,verified,14.0,14.0,0.0,cross_validated_vs_cfbd
401287952,2021,Texas,Kansas State,2021-11-26,2.75,3.0,0.25,verified,2.0,1.0,1.0,cross_validated_vs_cfbd
401301052,2021,UConn,Houston,2021-11-27,32.25,32.5,0.25,verified,32.5,32.5,0.0,cross_validated_vs_cfbd
401301053,2021,Memphis,Tulane,2021-11-28,5.75,5.5,0.25,verified,5.5,6.0,0.5,cross_validated_vs_cfbd
401282068,2021,Colorado State,Vanderbilt,2021-09-12,6.75,6.5,0.25,verified,5.5,,,cross_validated_vs_cfbd
401282809,2021,Ohio State,Oregon,2021-09-11,14.75,14.5,0.25,verified,14.0,12.5,1.5,cross_validated_vs_cfbd
401287898,2021,Oklahoma,Western Carolina,2021-09-11,51.5,52.5,1.0,verified,50.5,47.0,3.5,cross_validated_vs_cfbd
401301002,2021,Cincinnati,Murray State,2021-09-11,36.5,36.5,0.0,verified,36.5,34.5,2.0,cross_validated_vs_cfbd
401282705,2021,Notre Dame,Toledo,2021-09-11,16.75,16.5,0.25,verified,18.5,19.5,1.0,cross_validated_vs_cfbd
401282754,2021,Iowa State,Iowa,2021-09-11,4.25,4.5,0.25,verified,3.5,6.0,2.5,cross_validated_vs_cfbd
401282816,2021,Penn State,Ball State,2021-09-11,22.5,22.5,0.0,verified,22.5,20.5,2.0,cross_validated_vs_cfbd
401282825,2021,Wisconsin,Eastern Michigan,2021-09-11,26.25,26.0,0.25,verified,24.5,31.0,6.5,cross_validated_vs_cfbd
401282624,2021,Virginia,Illinois,2021-09-11,10.5,10.5,0.0,verified,10.5,12.5,2.0,cross_validated_vs_cfbd
401282625,2021,Wake Forest,Norfolk State,2021-09-11,43.0,43.0,0.0,verified,43.0,45.0,2.0,cross_validated_vs_cfbd
401282783,2021,Michigan State,Youngstown State,2021-09-11,28.25,28.5,0.25,verified,27.0,28.5,1.5,cross_validated_vs_cfbd
401282790,2021,Minnesota,Miami (OH),2021-09-11,19.0,18.5,0.5,verified,21.0,20.5,0.5,cross_validated_vs_cfbd
401282804,2021,Northwestern,Indiana State,2021-09-11,28.5,28.5,0.0,verified,28.5,29.5,1.0,cross_validated_vs_cfbd
401287899,2021,Oklahoma State,Tulsa,2021-09-11,12.0,11.0,1.0,verified,12.5,12.0,0.5,cross_validated_vs_cfbd
401301000,2021,Tulane,Morgan State,2021-09-11,47.75,47.5,0.25,verified,47.0,40.5,6.5,cross_validated_vs_cfbd
401282820,2021,UConn,Purdue,2021-09-11,35.0,35.0,0.0,verified,33.5,32.5,1.0,cross_validated_vs_cfbd
401282623,2021,Massachusetts,Boston College,2021-09-11,38.5,39.0,0.5,verified,37.0,35.5,1.5,cross_validated_vs_cfbd
401282797,2021,Nebraska,Buffalo,2021-09-11,13.75,13.5,0.25,verified,12.0,13.5,1.5,cross_validated_vs_cfbd
401287900,2021,TCU,California,2021-09-11,11.5,11.5,0.0,verified,9.5,9.5,0.0,cross_validated_vs_cfbd
401300999,2021,Akron,Temple,2021-09-11,6.75,6.5,0.25,verified,7.0,4.5,2.5,cross_validated_vs_cfbd
401287902,2021,West Virginia,Long Island University,2021-09-11,49.0,49.0,0.0,verified,48.5,47.5,1.0,cross_validated_vs_cfbd
401301001,2021,UCF,Bethune-Cookman,2021-09-11,46.0,46.0,0.0,verified,,39.5,,sbro_heuristic_only_unvalidated
401286295,2021,Troy,Liberty,2021-09-11,3.75,3.0,0.75,verified,5.5,5.0,0.5,cross_validated_vs_cfbd
401287895,2021,Baylor,Texas Southern,2021-09-11,44.5,44.5,0.0,verified,44.5,47.5,3.0,cross_validated_vs_cfbd
401287897,2021,Kansas State,Southern Illinois,2021-09-11,17.0,17.0,0.0,verified,17.0,21.0,4.0,cross_validated_vs_cfbd
401282063,2021,Ole Miss,Austin Peay,2021-09-11,36.25,,,single_source,34.5,,,
401282621,2021,North Carolina,Georgia State,2021-09-11,26.0,26.0,0.0,verified,25.5,24.5,1.0,cross_validated_vs_cfbd
401282622,2021,Syracuse,Rutgers,2021-09-11,2.5,3.0,0.5,verified,2.0,1.0,1.0,cross_validated_vs_cfbd
401309914,2021,BYU,Idaho State,2021-11-06,36.25,36.5,0.25,verified,36.0,33.5,2.5,cross_validated_vs_cfbd
401310735,2021,Fresno State,Boise State,2021-11-06,4.5,4.5,0.0,verified,5.5,2.5,3.0,cross_validated_vs_cfbd
401310739,2021,Hawai'i,San Diego State,2021-11-07,7.0,7.5,0.5,verified,7.5,7.5,0.0,cross_validated_vs_cfbd
401310736,2021,Wyoming,Colorado State,2021-11-06,3.25,3.0,0.25,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401310738,2021,New Mexico State,Utah State,2021-11-06,18.5,18.5,0.0,verified,17.0,18.5,1.5,cross_validated_vs_cfbd
401310737,2021,New Mexico,UNLV,2021-11-06,1.5,1.5,0.0,verified,1.0,1.0,0.0,cross_validated_vs_cfbd
401310740,2021,Nevada,San José State,2021-11-07,11.25,11.5,0.25,verified,10.0,11.5,1.5,cross_validated_vs_cfbd
401308840,2021,Miami (OH),Buffalo,2021-11-10,7.0,7.5,0.5,verified,7.0,6.5,0.5,cross_validated_vs_cfbd
401309584,2021,Western Michigan,Akron,2021-11-10,24.25,26.5,2.25,source_variance,26.0,24.5,1.5,cross_validated_vs_cfbd
401309583,2021,Eastern Michigan,Ohio,2021-11-10,6.25,6.0,0.25,verified,7.5,9.5,2.0,cross_validated_vs_cfbd
401309585,2021,Bowling Green,Toledo,2021-11-11,10.5,10.5,0.0,verified,9.5,10.0,0.5,cross_validated_vs_cfbd
401309586,2021,Central Michigan,Kent State,2021-11-11,2.5,2.5,0.0,verified,3.0,2.0,1.0,cross_validated_vs_cfbd
401282067,2021,Colorado,Texas A&M,2021-09-11,17.0,17.5,0.5,verified,17.0,16.5,0.5,cross_validated_vs_cfbd
401282619,2021,Louisville,Eastern Kentucky,2021-09-11,30.0,30.0,0.0,verified,30.0,28.5,1.5,cross_validated_vs_cfbd
401282182,2021,Florida International,Texas State,2021-09-11,2.0,2.0,0.0,verified,1.0,1.0,0.0,cross_validated_vs_cfbd
401286189,2021,Army,UConn,2021-09-18,34.75,34.5,0.25,verified,33.0,31.5,1.5,cross_validated_vs_cfbd
401282065,2021,East Carolina,South Carolina,2021-09-11,2.75,3.0,0.25,verified,2.0,2.0,0.0,cross_validated_vs_cfbd
401282133,2021,Tennessee,Georgia,2021-11-13,19.75,19.5,0.25,verified,20.5,21.5,1.0,cross_validated_vs_cfbd
401282131,2021,Ole Miss,Texas A&M,2021-11-14,1.75,,,single_source,1.5,,,
401282128,2021,Auburn,Mississippi State,2021-11-13,5.75,6.0,0.25,verified,5.5,6.0,0.5,cross_validated_vs_cfbd
401282130,2021,LSU,Arkansas,2021-11-14,3.0,3.0,0.0,verified,1.5,,,cross_validated_vs_cfbd
401282129,2021,Florida,Samford,2021-11-13,36.5,36.5,0.0,verified,35.5,31.5,4.0,cross_validated_vs_cfbd
401282254,2021,Louisiana Tech,Charlotte,2021-11-13,7.0,7.0,0.0,verified,6.0,6.0,0.0,cross_validated_vs_cfbd
401282255,2021,Middle Tennessee,Florida International,2021-11-13,10.25,10.5,0.25,verified,10.0,11.0,1.0,cross_validated_vs_cfbd
401282132,2021,Missouri,South Carolina,2021-11-13,1.5,,,single_source,1.5,1.5,0.0,cross_validated_vs_cfbd
401282134,2021,Vanderbilt,Kentucky,2021-11-14,21.5,21.5,0.0,verified,21.5,22.5,1.0,cross_validated_vs_cfbd
401282274,2021,UAB,UTEP,2021-11-26,13.5,13.5,0.0,verified,13.0,13.5,0.5,cross_validated_vs_cfbd
401301054,2021,Temple,Navy,2021-11-27,13.5,13.5,0.0,verified,13.0,13.0,0.0,cross_validated_vs_cfbd
401301055,2021,SMU,Tulsa,2021-11-27,6.5,6.5,0.0,verified,6.5,7.0,0.5,cross_validated_vs_cfbd
401309859,2021,Oregon,Arizona,2021-09-26,29.5,30.0,0.5,verified,28.0,27.5,0.5,cross_validated_vs_cfbd
401309858,2021,Stanford,UCLA,2021-09-25,4.0,4.0,0.0,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401310706,2021,Utah State,Boise State,2021-09-25,9.5,9.5,0.0,verified,9.0,9.0,0.0,cross_validated_vs_cfbd
401309861,2021,Utah,Washington State,2021-09-25,15.0,15.0,0.0,verified,14.0,13.5,0.5,cross_validated_vs_cfbd
401309611,2021,UL Monroe,Troy,2021-09-26,23.75,,,single_source,23.0,,,
401309857,2021,Washington,California,2021-09-26,7.25,7.5,0.25,verified,7.5,9.5,2.0,cross_validated_vs_cfbd
401309860,2021,USC,Oregon State,2021-09-26,11.0,10.0,1.0,verified,12.5,10.5,2.0,cross_validated_vs_cfbd
401309862,2021,Arizona State,Colorado,2021-09-26,14.0,14.0,0.0,verified,14.0,13.0,1.0,cross_validated_vs_cfbd
401282649,2021,Georgia Tech,Pittsburgh,2021-10-02,3.0,3.0,0.0,verified,3.0,3.5,0.5,cross_validated_vs_cfbd
401282650,2021,North Carolina,Duke,2021-10-02,19.5,19.5,0.0,verified,18.0,16.0,2.0,cross_validated_vs_cfbd
401309896,2021,Arizona,Utah,2021-11-13,24.25,24.0,0.25,verified,24.0,23.5,0.5,cross_validated_vs_cfbd
401310254,2021,Army,Bucknell,2021-11-13,51.25,51.5,0.25,verified,51.0,54.5,3.5,cross_validated_vs_cfbd
401309897,2021,Washington,Arizona State,2021-11-14,6.0,6.0,0.0,verified,5.0,4.0,1.0,cross_validated_vs_cfbd
401310741,2021,Colorado State,Air Force,2021-11-14,2.75,3.5,0.75,verified,2.5,2.5,0.0,cross_validated_vs_cfbd
401310743,2021,Fresno State,New Mexico,2021-11-14,24.25,24.0,0.25,verified,24.5,24.0,0.5,cross_validated_vs_cfbd
401309898,2021,UCLA,Colorado,2021-11-14,18.0,18.0,0.0,verified,15.0,14.5,0.5,cross_validated_vs_cfbd
401310742,2021,Boise State,Wyoming,2021-11-13,13.75,14.0,0.25,verified,14.5,15.0,0.5,cross_validated_vs_cfbd
401282152,2021,South Carolina,Clemson,2021-11-28,11.25,11.5,0.25,verified,11.0,11.5,0.5,cross_validated_vs_cfbd
401282268,2021,Old Dominion,Charlotte,2021-11-27,9.0,8.5,0.5,verified,10.0,10.0,0.0,cross_validated_vs_cfbd
401309855,2021,UCLA,Fresno State,2021-09-19,11.0,11.0,0.0,verified,10.0,10.0,0.0,cross_validated_vs_cfbd
401282817,2021,Penn State,Villanova,2021-09-25,29.75,29.5,0.25,verified,30.0,33.5,3.5,cross_validated_vs_cfbd
401301046,2021,Cincinnati,SMU,2021-11-20,10.0,9.5,0.5,verified,12.5,14.0,1.5,cross_validated_vs_cfbd
401287947,2021,West Virginia,Texas,2021-11-20,2.25,2.5,0.25,verified,2.5,,,cross_validated_vs_cfbd
401301048,2021,Tulane,South Florida,2021-11-20,5.75,5.5,0.25,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401301047,2021,Navy,East Carolina,2021-11-20,3.5,3.5,0.0,verified,4.0,3.5,0.5,cross_validated_vs_cfbd
401301049,2021,Tulsa,Temple,2021-11-20,21.75,22.0,0.25,verified,22.0,21.5,0.5,cross_validated_vs_cfbd
