game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
401520368,2023,Michigan,Purdue,2023-11-04,31.75,,,single_source,32.25,,,
401520369,2023,Michigan State,Nebraska,2023-11-04,3.0,,,single_source,3.5,,,
401520370,2023,Minnesota,Illinois,2023-11-04,1.75,,,single_source,3.25,,,
401520371,2023,Mississippi State,Kentucky,2023-11-04,5.25,,,single_source,3.25,,,
401520372,2023,New Mexico State,Middle Tennessee,2023-11-04,3.25,,,single_source,3.0,,,
401520373,2023,Northwestern,Iowa,2023-11-04,4.75,,,single_source,5.75,,,
401520374,2023,Ole Miss,Texas A&M,2023-11-04,3.0,,,single_source,3.75,,,
401520375,2023,Rutgers,Ohio State,2023-11-04,19.0,,,single_source,18.5,,,
401520376,2023,South Carolina,Jacksonville State,2023-11-04,15.5,,,single_source,15.0,,,
401520377,2023,Tennessee,UConn,2023-11-04,35.5,,,single_source,34.75,,,
401520378,2023,UTEP,Western Kentucky,2023-11-05,9.75,,,single_source,11.0,,,
401524045,2023,Arizona,UCLA,2023-11-05,2.5,,,single_source,2.0,,,
401524046,2023,Colorado,Oregon State,2023-11-05,13.25,,,single_source,17.5,,,
401524047,2023,Oregon,California,2023-11-04,25.5,,,single_source,24.0,,,
401524048,2023,USC,Washington,2023-11-04,3.0,,,single_source,6.0,,,
401524049,2023,Utah,Arizona State,2023-11-04,10.75,,,single_source,12.0,,,
401524050,2023,Washington State,Stanford,2023-11-05,13.5,,,single_source,13.25,,,
401525441,2023,Clemson,Notre Dame,2023-11-04,3.0,,,single_source,5.0,,,
401525539,2023,Duke,Wake Forest,2023-11-02,6.75,,,single_source,12.0,,,
401525540,2023,Syracuse,Boston College,2023-11-03,2.0,,,single_source,3.0,,,
401525541,2023,Pittsburgh,Florida State,2023-11-04,21.5,,,single_source,22.25,,,
401525542,2023,Virginia,Georgia Tech,2023-11-04,1.5,,,single_source,2.0,,,
401525544,2023,NC State,Miami,2023-11-05,6.0,,,single_source,3.75,,,
401525879,2023,Texas Tech,TCU,2023-11-02,2.5,,,single_source,3.0,,,
401525880,2023,Baylor,Houston,2023-11-04,2.75,,,single_source,4.0,,,
401525881,2023,Cincinnati,UCF,2023-11-04,3.5,,,single_source,4.5,,,
401525882,2023,Iowa State,Kansas,2023-11-04,2.5,,,single_source,1.25,,,
401525883,2023,Oklahoma State,Oklahoma,2023-11-04,5.5,,,single_source,8.0,,,
401525885,2023,West Virginia,BYU,2023-11-04,12.75,,,single_source,8.5,,,
401531343,2023,Tulsa,Charlotte,2023-11-04,4.25,,,single_source,3.25,,,
401531374,2023,East Carolina,Tulane,2023-11-04,17.0,,,single_source,16.5,,,
401531383,2023,UAB,Florida Atlantic,2023-11-04,1.0,,,single_source,2.25,,,
401531392,2023,Temple,Navy,2023-11-04,7.0,,,single_source,7.75,,,
401531399,2023,North Texas,UTSA,2023-11-04,7.5,,,single_source,7.5,,,
401531425,2023,Memphis,South Florida,2023-11-04,13.5,,,single_source,13.5,,,
401531440,2023,Rice,SMU,2023-11-04,12.5,,,single_source,10.75,,,
401531904,2023,Troy,South Alabama,2023-11-02,6.0,,,single_source,4.25,,,
401531905,2023,App State,Marshall,2023-11-04,3.25,,,single_source,3.75,,,
401531906,2023,Georgia State,James Madison,2023-11-04,6.0,,,single_source,5.5,,,
401531907,2023,Old Dominion,Coastal Carolina,2023-11-04,1.0,,,single_source,18.25,,,
401531908,2023,Arkansas State,Louisiana,2023-11-04,8.0,,,single_source,9.25,,,
401531909,2023,Southern Miss,UL Monroe,2023-11-04,3.0,,,single_source,2.5,,,
401532434,2023,Toledo,Buffalo,2023-10-31,14.25,,,single_source,14.75,,,
401532435,2023,Bowling Green,Ball State,2023-11-01,5.5,,,single_source,6.5,,,
401532436,2023,Akron,Kent State,2023-11-01,3.75,,,single_source,4.25,,,
401532608,2023,Fresno State,Boise State,2023-11-05,2.75,,,single_source,3.25,,,
401532609,2023,Wyoming,Colorado State,2023-11-04,6.0,,,single_source,7.25,,,
401532610,2023,Nevada,Hawai'i,2023-11-04,3.25,,,single_source,3.75,,,
401532611,2023,New Mexico,UNLV,2023-11-04,12.5,,,single_source,10.75,,,
401520428,2023,Florida International,Western Kentucky,2023-11-25,10.75,,,single_source,10.0,,,
401539483,2023,Alabama,Georgia,2023-12-02,5.0,,,single_source,4.75,,,
401539478,2023,Florida State,Louisville,2023-12-03,2.5,,,single_source,4.25,,,
401539476,2023,Liberty,New Mexico State,2023-12-02,10.0,,,single_source,10.25,,,
401539481,2023,Toledo,Miami (OH),2023-12-02,7.75,,,single_source,8.0,,,
401525529,2023,Miami,Clemson,2023-10-22,4.75,,,single_source,9.75,,,
401525530,2023,Florida State,Duke,2023-10-21,14.25,,,single_source,14.5,,,
401520333,2023,Alabama,Tennessee,2023-10-21,9.0,,,single_source,8.75,,,
401520334,2023,Arkansas,Mississippi State,2023-10-21,6.75,,,single_source,6.75,,,
401520336,2023,Illinois,Wisconsin,2023-10-21,3.0,,,single_source,3.5,,,
401520340,2023,Michigan State,Michigan,2023-10-21,25.0,,,single_source,18.0,,,
401525857,2023,Oklahoma State,Kansas State,2023-10-06,11.5,,,single_source,11.25,,,
401520343,2023,Ohio State,Penn State,2023-10-21,4.0,,,single_source,10.0,,,
401520301,2023,Illinois,Nebraska,2023-10-07,3.25,,,single_source,3.0,,,
401531380,2023,UAB,South Florida,2023-10-07,3.25,,,single_source,3.25,,,
401520338,2023,Iowa,Minnesota,2023-10-21,3.25,,,single_source,4.75,,,
401525528,2023,Georgia Tech,Boston College,2023-10-21,5.75,,,single_source,4.5,,,
401525830,2023,Oklahoma,SMU,2023-09-09,16.5,,,single_source,15.0,,,
401520314,2023,Florida International,UTEP,2023-10-11,2.5,,,single_source,1.5,,,
401520315,2023,New Mexico State,Sam Houston,2023-10-12,4.25,,,single_source,5.25,,,
401520321,2023,Michigan,Indiana,2023-10-14,33.75,,,single_source,34.0,,,
401520327,2023,Vanderbilt,Georgia,2023-10-14,32.5,,,single_source,31.75,,,
401524029,2023,Colorado,Stanford,2023-10-14,12.25,,,single_source,13.25,,,
401531371,2023,Memphis,Tulane,2023-10-13,4.0,,,single_source,3.0,,,
401520158,2023,Jacksonville State,East Tennessee State,2023-09-02,20.0,,,single_source,13.5,,,
401525862,2023,Houston,West Virginia,2023-10-12,2.75,,,single_source,2.75,,,
401524041,2023,California,USC,2023-10-28,10.5,,,single_source,10.75,,,
401531415,2023,East Carolina,SMU,2023-10-12,11.25,,,single_source,10.0,,,
401520323,2023,Purdue,Ohio State,2023-10-14,17.75,,,single_source,20.25,,,
401520325,2023,South Carolina,Florida,2023-10-14,1.75,,,single_source,1.75,,,
401520326,2023,Tennessee,Texas A&M,2023-10-14,3.0,,,single_source,5.25,,,
401520328,2023,Wisconsin,Iowa,2023-10-14,8.75,,,single_source,9.75,,,
401524030,2023,Washington State,Arizona,2023-10-14,7.75,,,single_source,8.5,,,
401531901,2023,UL Monroe,Arkansas State,2023-10-28,1.75,,,single_source,1.75,,,
401524033,2023,Utah,California,2023-10-14,10.0,,,single_source,13.5,,,
401524034,2023,Washington,Oregon,2023-10-14,3.25,,,single_source,1.75,,,
401525523,2023,Duke,NC State,2023-10-15,3.5,,,single_source,3.5,,,
401525524,2023,Florida State,Syracuse,2023-10-14,19.0,,,single_source,17.75,,,
401525525,2023,Pittsburgh,Louisville,2023-10-14,7.25,,,single_source,8.75,,,
401525526,2023,North Carolina,Miami,2023-10-14,2.5,,,single_source,2.5,,,
401531899,2023,Coastal Carolina,Marshall,2023-10-28,3.75,,,single_source,3.5,,,
401520276,2023,Sam Houston,Jacksonville State,2023-09-29,6.5,,,single_source,6.25,,,
401520445,2023,Army,Navy,2023-12-09,2.25,,,single_source,1.75,,,
401539475,2023,Washington,Oregon,2023-12-02,9.5,,,single_source,9.0,,,
401539477,2023,Tulane,SMU,2023-12-02,3.25,,,single_source,3.5,,,
401539479,2023,Texas,Oklahoma State,2023-12-02,14.25,,,single_source,12.75,,,
401539480,2023,Iowa,Michigan,2023-12-03,22.25,,,single_source,23.5,,,
401539482,2023,UNLV,Boise State,2023-12-02,2.5,,,single_source,2.5,,,
401539484,2023,Troy,App State,2023-12-02,6.0,,,single_source,6.5,,,
401551766,2023,Kentucky,Clemson,2023-12-29,5.5,,,single_source,7.25,,,
401551753,2023,Texas Tech,California,2023-12-17,2.5,,,single_source,2.25,,,
401551778,2023,LSU,Wisconsin,2024-01-01,9.75,,,single_source,10.0,,,
401551782,2023,Oregon,Liberty,2024-01-01,17.5,,,single_source,15.75,,,
401551780,2023,Tennessee,Iowa,2024-01-01,6.25,,,single_source,7.75,,,
401551786,2023,Michigan,Alabama,2024-01-01,1.75,,,single_source,2.0,,,
401551788,2023,Washington,Texas,2024-01-02,3.75,,,single_source,4.25,,,
401551469,2023,Old Dominion,Western Kentucky,2023-12-18,2.5,,,single_source,1.75,,,
401551767,2023,Iowa State,Memphis,2023-12-29,8.0,,,single_source,6.25,,,
401551733,2023,Ohio,Georgia Southern,2023-12-16,1.5,,,single_source,1.5,,,
401551732,2023,Fresno State,New Mexico State,2023-12-16,2.0,,,single_source,1.25,,,
401551746,2023,San José State,Coastal Carolina,2023-12-24,7.5,,,single_source,8.25,,,
401551749,2023,Oklahoma State,Texas A&M,2023-12-28,4.25,,,single_source,4.0,,,
401551735,2023,Marshall,UTSA,2023-12-20,7.75,,,single_source,9.0,,,
401551757,2023,UNLV,Kansas,2023-12-27,9.25,,,single_source,10.5,,,
401551770,2023,Maryland,Auburn,2023-12-30,2.75,,,single_source,2.0,,,
401551769,2023,Penn State,Ole Miss,2023-12-30,4.5,,,single_source,3.75,,,
401551752,2023,Boise State,UCLA,2023-12-17,4.5,,,single_source,2.5,,,
401551764,2023,Kansas State,NC State,2023-12-28,4.25,,,single_source,4.75,,,
401551731,2023,App State,Miami (OH),2023-12-16,5.5,,,single_source,4.5,,,
401551765,2023,Oklahoma,Arizona,2023-12-29,1.75,,,single_source,2.25,,,
401551751,2023,Louisiana,Jacksonville State,2023-12-16,2.5,,,single_source,2.25,,,
401551773,2023,Florida State,Georgia,2023-12-30,18.5,,,single_source,13.75,,,
401551737,2023,Syracuse,South Florida,2023-12-22,3.0,,,single_source,3.0,,,
401551754,2023,UCF,Georgia Tech,2023-12-22,6.0,,,single_source,4.5,,,
401551758,2023,Tulane,Virginia Tech,2023-12-27,13.5,,,single_source,6.0,,,
401532444,2023,Northern Illinois,Western Michigan,2023-11-15,3.5,,,single_source,3.25,,,
401532443,2023,Bowling Green,Toledo,2023-11-15,10.0,,,single_source,9.75,,,
401532447,2023,Miami (OH),Buffalo,2023-11-16,8.0,,,single_source,8.75,,,
401520410,2023,Maryland,Michigan,2023-11-18,19.25,,,single_source,21.0,,,
401551741,2023,Northern Illinois,Arkansas State,2023-12-23,2.5,,,single_source,1.5,,,
401524060,2023,Oregon State,Washington,2023-11-19,1.0,,,single_source,1.0,,,
401551739,2023,Duke,Troy,2023-12-23,7.0,,,single_source,7.0,,,
401551743,2023,Utah State,Georgia State,2023-12-23,2.0,,,single_source,2.0,,,
401524057,2023,Washington State,Colorado,2023-11-18,4.75,,,single_source,5.25,,,
401532445,2023,Eastern Michigan,Akron,2023-11-15,4.25,,,single_source,5.75,,,
401532446,2023,Ohio,Central Michigan,2023-11-16,9.5,,,single_source,9.0,,,
401551755,2023,Eastern Michigan,South Alabama,2023-12-24,18.0,,,single_source,15.0,,,
401532621,2023,Colorado State,Nevada,2023-11-18,11.75,,,single_source,11.0,,,
401532622,2023,Fresno State,New Mexico,2023-11-19,23.0,,,single_source,24.0,,,
401531345,2023,Tulsa,North Texas,2023-11-18,2.5,,,single_source,2.75,,,
401520405,2023,Indiana,Michigan State,2023-11-18,4.0,,,single_source,4.75,,,
401532448,2023,Ball State,Kent State,2023-11-18,11.75,,,single_source,12.25,,,
401551742,2023,Air Force,James Madison,2023-12-23,2.5,,,single_source,3.0,,,
401531409,2023,Charlotte,Rice,2023-11-18,1.5,,,single_source,1.75,,,
401520411,2023,Middle Tennessee,UTEP,2023-11-18,8.0,,,single_source,7.75,,,
401551744,2023,Northwestern,Utah,2023-12-24,6.5,,,single_source,7.0,,,
401525899,2023,West Virginia,Cincinnati,2023-11-18,5.75,,,single_source,6.25,,,
401520407,2023,Jacksonville State,Louisiana Tech,2023-11-18,9.25,,,single_source,8.5,,,
401524058,2023,Arizona,Utah,2023-11-18,1.75,,,single_source,0.5,,,
401520406,2023,Iowa,Illinois,2023-11-18,3.25,,,single_source,3.75,,,
401520403,2023,Army,Coastal Carolina,2023-11-18,3.25,,,single_source,5.25,,,
401525555,2023,Virginia,Duke,2023-11-18,3.5,,,single_source,3.75,,,
401531417,2023,Navy,East Carolina,2023-11-18,2.5,,,single_source,3.0,,,
401525558,2023,Miami,Louisville,2023-11-18,1.25,,,single_source,1.75,,,
401531919,2023,Arkansas State,Texas State,2023-11-18,3.25,,,single_source,3.5,,,
401531385,2023,UAB,Temple,2023-11-18,7.75,,,single_source,7.25,,,
401525559,2023,Virginia Tech,NC State,2023-11-18,3.0,,,single_source,3.25,,,
401520423,2023,Western Kentucky,Sam Houston,2023-11-18,11.0,,,single_source,12.75,,,
401525553,2023,Pittsburgh,Boston College,2023-11-17,1.75,,,single_source,1.5,,,
401525895,2023,Iowa State,Texas,2023-11-19,7.25,,,single_source,8.25,,,
401551756,2023,Minnesota,Bowling Green,2023-12-26,2.5,,,single_source,6.0,,,
401551748,2023,Rice,Texas State,2023-12-26,3.5,,,single_source,4.5,,,
401520413,2023,Missouri,Florida,2023-11-19,11.5,,,single_source,10.75,,,
401532624,2023,Air Force,UNLV,2023-11-18,3.5,,,single_source,4.0,,,
401531920,2023,South Alabama,Marshall,2023-11-18,9.0,,,single_source,8.25,,,
401532619,2023,Utah State,Boise State,2023-11-19,4.5,,,single_source,4.0,,,
401520412,2023,Mississippi State,Southern Miss,2023-11-18,16.25,,,single_source,14.0,,,
401531375,2023,Florida Atlantic,Tulane,2023-11-18,9.0,,,single_source,9.25,,,
401520422,2023,Wisconsin,Nebraska,2023-11-19,6.0,,,single_source,5.0,,,
401520415,2023,Ohio State,Minnesota,2023-11-18,27.75,,,single_source,28.25,,,
401520409,2023,LSU,Georgia State,2023-11-19,31.25,,,single_source,30.75,,,
401520402,2023,Arkansas,Florida International,2023-11-19,29.25,,,single_source,31.75,,,
401520416,2023,Ole Miss,UL Monroe,2023-11-18,36.5,,,single_source,36.75,,,
401520414,2023,Northwestern,Purdue,2023-11-18,1.75,,,single_source,1.25,,,
401525442,2023,Notre Dame,Wake Forest,2023-11-18,24.25,,,single_source,25.0,,,
401531431,2023,Memphis,SMU,2023-11-18,8.5,,,single_source,7.5,,,
401520408,2023,Liberty,Massachusetts,2023-11-18,26.75,,,single_source,28.0,,,
401520418,2023,South Carolina,Kentucky,2023-11-19,2.0,,,single_source,1.75,,,
401525893,2023,BYU,Oklahoma,2023-11-18,24.25,,,single_source,24.0,,,
401520417,2023,Penn State,Rutgers,2023-11-18,19.5,,,single_source,19.25,,,
401524061,2023,Stanford,California,2023-11-18,5.75,,,single_source,4.5,,,
401524059,2023,Arizona State,Oregon,2023-11-18,23.25,,,single_source,22.25,,,
401531921,2023,Troy,Louisiana,2023-11-18,15.0,,,single_source,14.75,,,
401525894,2023,Houston,Oklahoma State,2023-11-18,7.0,,,single_source,7.5,,,
401551761,2023,West Virginia,North Carolina,2023-12-27,4.5,,,single_source,3.0,,,
401520381,2023,Army,Holy Cross,2023-11-11,11.5,,,single_source,,,,
401520382,2023,Georgia,Ole Miss,2023-11-12,12.0,,,single_source,19.5,,,
401520389,2023,LSU,Florida,2023-11-12,15.0,,,single_source,16.0,,,
401520393,2023,Ohio State,Michigan State,2023-11-12,31.25,,,single_source,25.25,,,
401520394,2023,Penn State,Michigan,2023-11-11,5.25,,,single_source,2.5,,,
401524053,2023,Oregon,USC,2023-11-12,14.5,,,single_source,2.5,,,
401524056,2023,Washington,Utah,2023-11-11,10.0,,,single_source,3.5,,,
401525550,2023,Florida State,Miami,2023-11-11,14.25,,,single_source,15.25,,,
401525891,2023,TCU,Texas,2023-11-12,9.5,,,single_source,5.5,,,
401532450,2023,Western Michigan,Bowling Green,2023-11-22,2.5,,,single_source,1.75,,,
401532451,2023,Central Michigan,Toledo,2023-11-24,11.25,,,single_source,12.5,,,
401532452,2023,Akron,Ohio,2023-11-24,14.75,,,single_source,13.75,,,
401531376,2023,Tulane,UTSA,2023-11-24,3.0,,,single_source,2.5,,,
401581109,2023,USC,Louisville,2023-12-28,4.5,,,single_source,8.0,,,
401520439,2023,Rutgers,Maryland,2023-11-25,2.0,,,single_source,1.75,,,
401531922,2023,App State,Georgia Southern,2023-11-25,9.0,,,single_source,7.75,,,
401525563,2023,Syracuse,Wake Forest,2023-11-25,2.5,,,single_source,2.75,,,
401520436,2023,Minnesota,Wisconsin,2023-11-25,2.25,,,single_source,1.75,,,
401525564,2023,Virginia,Virginia Tech,2023-11-25,1.75,,,single_source,2.5,,,
401520430,2023,Georgia Tech,Georgia,2023-11-26,24.0,,,single_source,23.0,,,
401520438,2023,Purdue,Indiana,2023-11-25,4.5,,,single_source,2.5,,,
401531925,2023,Old Dominion,Georgia State,2023-11-25,1.75,,,single_source,2.0,,,
401531923,2023,Coastal Carolina,James Madison,2023-11-25,6.75,,,single_source,9.5,,,
401551789,2023,Michigan,Washington,2024-01-09,5.5,,,single_source,4.0,,,
401551750,2023,Boston College,SMU,2023-12-28,13.5,,,single_source,11.0,,,
401520424,2023,Mississippi State,Ole Miss,2023-11-24,10.5,,,single_source,1.5,,,
401520427,2023,Auburn,Alabama,2023-11-25,14.25,,,single_source,13.5,,,
401520429,2023,Florida,Florida State,2023-11-26,6.25,,,single_source,9.25,,,
401520431,2023,Illinois,Northwestern,2023-11-25,5.5,,,single_source,5.25,,,
401520433,2023,LSU,Texas A&M,2023-11-25,10.75,,,single_source,10.0,,,
401520434,2023,Michigan,Ohio State,2023-11-25,3.5,,,single_source,2.75,,,
401520441,2023,South Carolina,Clemson,2023-11-26,7.25,,,single_source,6.75,,,
401520443,2023,Massachusetts,UConn,2023-11-25,2.5,,,single_source,2.5,,,
401524063,2023,Oregon,Oregon State,2023-11-25,14.0,,,single_source,7.5,,,
401524064,2023,Arizona State,Arizona,2023-11-25,12.75,,,single_source,12.5,,,
401524067,2023,Utah,Colorado,2023-11-25,21.5,,,single_source,21.75,,,
401524068,2023,Washington,Washington State,2023-11-25,15.25,,,single_source,16.25,,,
401525900,2023,Oklahoma,TCU,2023-11-24,11.25,,,single_source,6.75,,,
401525902,2023,Baylor,West Virginia,2023-11-26,9.75,,,single_source,6.5,,,
401531386,2023,North Texas,UAB,2023-11-25,2.75,,,single_source,3.0,,,
401531421,2023,Rice,Florida Atlantic,2023-11-25,4.0,,,single_source,5.0,,,
401531924,2023,Marshall,Arkansas State,2023-11-25,1.5,,,single_source,2.5,,,
401532626,2023,Hawai'i,Colorado State,2023-11-26,5.75,,,single_source,6.0,,,
