game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
401635614,2024,Clemson,The Citadel,2024-11-23,49.5,,,single_source,,,,
401628434,2024,South Carolina,Wofford,2024-11-23,42.5,,,single_source,42.5,,,
401628417,2024,Texas,Florida,2024-11-09,22.5,,,single_source,19.5,,,
401636918,2024,Cincinnati,West Virginia,2024-11-09,5.25,,,single_source,4.0,,,
401636919,2024,Kansas,Iowa State,2024-11-09,2.5,,,single_source,4.75,,,
401640995,2024,Middle Tennessee,Liberty,2024-11-09,12.75,,,single_source,10.5,,,
401644761,2024,Kent State,Ohio,2024-11-07,20.5,,,single_source,17.75,,,
401645363,2024,South Florida,Navy,2024-11-09,4.5,,,single_source,4.0,,,
401628984,2024,Notre Dame,Florida State,2024-11-10,25.5,,,single_source,14.75,,,
401635606,2024,Boston College,Syracuse,2024-11-09,3.0,,,single_source,1.5,,,
401635607,2024,Virginia Tech,Clemson,2024-11-09,5.5,,,single_source,5.5,,,
401635608,2024,NC State,Duke,2024-11-09,3.0,,,single_source,3.0,,,
401635609,2024,Georgia Tech,Miami,2024-11-09,9.5,,,single_source,12.0,,,
401635610,2024,Pittsburgh,Virginia,2024-11-10,7.25,,,single_source,7.0,,,
401636917,2024,Arizona State,UCF,2024-11-10,2.5,,,single_source,3.75,,,
401643752,2024,Boise State,Nevada,2024-11-10,23.5,,,single_source,24.5,,,
401644762,2024,Western Michigan,Northern Illinois,2024-11-07,2.0,,,single_source,1.5,,,
401645362,2024,Memphis,Rice,2024-11-09,7.0,,,single_source,11.5,,,
401644775,2024,Akron,Toledo,2024-11-27,9.25,,,single_source,8.75,,,
401628414,2024,Ole Miss,Georgia,2024-11-09,2.25,,,single_source,4.75,,,
401628415,2024,Missouri,Oklahoma,2024-11-10,3.5,,,single_source,2.75,,,
401644776,2024,Buffalo,Kent State,2024-11-27,23.75,,,single_source,21.25,,,
401628553,2024,Washington,UCLA,2024-11-16,4.75,,,single_source,5.75,,,
401645370,2024,Navy,Tulane,2024-11-16,7.25,,,single_source,6.5,,,
401636924,2024,BYU,Kansas,2024-11-17,2.5,,,single_source,5.25,,,
401635582,2024,Pittsburgh,Clemson,2024-11-16,11.75,,,single_source,9.75,,,
401636927,2024,Kansas State,Arizona State,2024-11-17,7.5,,,single_source,7.75,,,
401628549,2024,USC,Nebraska,2024-11-16,6.5,,,single_source,8.75,,,
401644763,2024,Buffalo,Ball State,2024-11-13,3.25,,,single_source,5.5,,,
401644764,2024,Bowling Green,Western Michigan,2024-11-13,9.5,,,single_source,8.25,,,
401644689,2024,Miami (OH),Kent State,2024-11-14,30.75,,,single_source,30.75,,,
401644765,2024,Toledo,Central Michigan,2024-11-13,15.0,,,single_source,14.5,,,
401644766,2024,Northern Illinois,Akron,2024-11-14,14.0,,,single_source,17.0,,,
401644767,2024,Ohio,Eastern Michigan,2024-11-14,10.5,,,single_source,8.5,,,
401645365,2024,Tulsa,East Carolina,2024-11-15,16.25,,,single_source,12.5,,,
401636892,2024,Arizona State,Utah,2024-10-12,5.75,,,single_source,5.0,,,
401644777,2024,Ohio,Ball State,2024-11-29,17.75,,,single_source,14.0,,,
401644691,2024,Bowling Green,Miami (OH),2024-11-29,2.75,,,single_source,3.0,,,
401643843,2024,South Alabama,Texas State,2024-11-29,2.0,,,single_source,1.0,,,
401643769,2024,Boise State,Oregon State,2024-11-29,17.75,,,single_source,19.25,,,
401628387,2024,Kentucky,Vanderbilt,2024-10-12,12.75,,,single_source,12.0,,,
401640997,2024,Sam Houston,Liberty,2024-11-29,2.25,,,single_source,1.75,,,
401635625,2024,San José State,Stanford,2024-11-29,2.5,,,single_source,2.0,,,
401628513,2024,Maryland,Northwestern,2024-10-12,11.0,,,single_source,9.75,,,
401643733,2024,Utah State,UNLV,2024-10-12,18.75,,,single_source,18.75,,,
401641030,2024,Western Kentucky,UTEP,2024-10-11,19.25,,,single_source,19.0,,,
401643803,2024,James Madison,Coastal Carolina,2024-10-10,7.0,,,single_source,9.5,,,
401641009,2024,Louisiana Tech,Middle Tennessee,2024-10-11,5.0,,,single_source,3.75,,,
401645379,2024,East Carolina,Navy,2024-11-29,2.75,,,single_source,1.0,,,
401645341,2024,South Florida,Memphis,2024-10-12,10.0,,,single_source,5.75,,,
401643770,2024,Colorado State,Utah State,2024-11-29,5.25,,,single_source,6.5,,,
401645378,2024,Army,UTSA,2024-11-30,6.25,,,single_source,7.5,,,
401643845,2024,Georgia State,Coastal Carolina,2024-11-30,1.0,,,single_source,0.75,,,
401643804,2024,Georgia Southern,Marshall,2024-10-13,1.0,,,single_source,1.75,,,
401628389,2024,Massachusetts,Missouri,2024-10-12,27.0,,,single_source,28.0,,,
401644685,2024,Eastern Michigan,Miami (OH),2024-10-12,3.0,,,single_source,3.5,,,
401629038,2024,Massachusetts,UConn,2024-11-30,9.25,,,single_source,10.0,,,
401635574,2024,NC State,Syracuse,2024-10-13,1.0,,,single_source,4.0,,,
401644780,2024,Western Michigan,Eastern Michigan,2024-11-30,6.25,,,single_source,6.5,,,
401644779,2024,Northern Illinois,Central Michigan,2024-11-30,13.5,,,single_source,12.5,,,
401645381,2024,Temple,North Texas,2024-11-30,11.5,,,single_source,10.25,,,
401644742,2024,Western Michigan,Akron,2024-10-12,9.5,,,single_source,11.0,,,
401644744,2024,Bowling Green,Northern Illinois,2024-10-12,3.0,,,single_source,3.0,,,
401644743,2024,Kent State,Ball State,2024-10-12,3.0,,,single_source,6.25,,,
401645377,2024,Charlotte,UAB,2024-11-30,1.0,,,single_source,3.75,,,
401643844,2024,Georgia Southern,App State,2024-11-30,2.5,,,single_source,2.75,,,
401643846,2024,James Madison,Marshall,2024-12-01,3.75,,,single_source,3.25,,,
401635576,2024,Wake Forest,Clemson,2024-10-12,21.0,,,single_source,20.5,,,
401643847,2024,Arkansas State,Old Dominion,2024-11-30,5.5,,,single_source,2.5,,,
401643805,2024,Georgia State,Old Dominion,2024-10-12,3.0,,,single_source,0.75,,,
401644746,2024,Central Michigan,Ohio,2024-10-12,3.0,,,single_source,3.25,,,
401645344,2024,Rice,UTSA,2024-10-12,3.5,,,single_source,3.75,,,
401640988,2024,Florida International,Middle Tennessee,2024-11-30,9.0,,,single_source,8.0,,,
401628570,2024,UCLA,Fresno State,2024-11-30,7.5,,,single_source,9.75,,,
401643768,2024,San Diego State,Air Force,2024-12-01,5.75,,,single_source,3.0,,,
401644745,2024,Buffalo,Toledo,2024-10-12,10.5,,,single_source,9.75,,,
401645342,2024,Army,UAB,2024-10-12,27.0,,,single_source,21.75,,,
401635577,2024,North Carolina,Georgia Tech,2024-10-12,3.5,,,single_source,5.0,,,
401645343,2024,Florida Atlantic,North Texas,2024-10-12,5.5,,,single_source,6.25,,,
401645382,2024,Rice,South Florida,2024-11-30,5.75,,,single_source,4.0,,,
401628511,2024,Illinois,Purdue,2024-10-12,22.75,,,single_source,18.25,,,
401643729,2024,Colorado State,San José State,2024-10-12,2.5,,,single_source,1.5,,,
401643807,2024,UL Monroe,Southern Miss,2024-10-12,4.25,,,single_source,5.25,,,
401643849,2024,Troy,Southern Miss,2024-11-30,17.5,,,single_source,16.25,,,
401645380,2024,Tulsa,Florida Atlantic,2024-11-30,1.0,,,single_source,1.5,,,
401641006,2024,Western Kentucky,Jacksonville State,2024-11-30,1.0,,,single_source,2.0,,,
401628981,2024,Notre Dame,Stanford,2024-10-12,22.5,,,single_source,23.0,,,
401643848,2024,UL Monroe,Louisiana,2024-11-30,9.25,,,single_source,10.0,,,
401643727,2024,New Mexico,Air Force,2024-10-12,7.0,,,single_source,5.0,,,
401643806,2024,Louisiana,App State,2024-10-12,10.0,,,single_source,8.25,,,
401643732,2024,Wyoming,San Diego State,2024-10-12,1.75,,,single_source,1.0,,,
401643730,2024,Fresno State,Washington State,2024-10-12,3.5,,,single_source,3.0,,,
401641014,2024,Louisiana Tech,Kennesaw State,2024-11-30,10.25,,,single_source,11.75,,,
401643773,2024,Washington State,Wyoming,2024-11-30,18.5,,,single_source,17.25,,,
401643772,2024,UNLV,Nevada,2024-12-01,17.5,,,single_source,17.75,,,
401643808,2024,Texas State,Arkansas State,2024-10-12,13.5,,,single_source,12.75,,,
401643731,2024,Nevada,Oregon State,2024-10-12,3.0,,,single_source,6.0,,,
401628514,2024,UCLA,Minnesota,2024-10-13,3.5,,,single_source,4.75,,,
401643728,2024,Hawai'i,Boise State,2024-10-13,21.0,,,single_source,21.0,,,
401628386,2024,Georgia,Mississippi State,2024-10-12,33.5,,,single_source,34.25,,,
401641031,2024,New Mexico State,UTEP,2024-11-30,3.25,,,single_source,2.5,,,
401641002,2024,Jacksonville State,New Mexico State,2024-10-09,21.0,,,single_source,20.5,,,
401643771,2024,Hawai'i,New Mexico,2024-12-01,5.25,,,single_source,2.5,,,
401640982,2024,Liberty,Florida International,2024-10-08,15.75,,,single_source,19.5,,,
401628568,2024,Wisconsin,Minnesota,2024-11-29,1.5,,,single_source,2.0,,,
401636939,2024,UCF,Utah,2024-11-30,10.0,,,single_source,6.75,,,
401628442,2024,Ole Miss,Mississippi State,2024-11-29,26.0,,,single_source,26.75,,,
401628562,2024,Iowa,Nebraska,2024-11-30,3.0,,,single_source,4.75,,,
401643759,2024,Colorado State,Wyoming,2024-11-16,8.75,,,single_source,10.25,,,
401628563,2024,Northwestern,Illinois,2024-11-30,9.0,,,single_source,8.25,,,
401628440,2024,Kentucky,Louisville,2024-11-30,4.25,,,single_source,1.75,,,
401645366,2024,UTSA,North Texas,2024-11-16,1.25,,,single_source,2.0,,,
401636945,2024,Texas Tech,West Virginia,2024-11-30,2.75,,,single_source,3.5,,,
401636940,2024,Arizona,Arizona State,2024-11-30,7.5,,,single_source,8.5,,,
401635620,2024,Boston College,Pittsburgh,2024-11-30,3.5,,,single_source,4.0,,,
401636923,2024,Arizona,Houston,2024-11-16,1.0,,,single_source,2.0,,,
401628567,2024,Michigan State,Rutgers,2024-11-30,1.5,,,single_source,1.0,,,
401628565,2024,Penn State,Maryland,2024-11-30,25.75,,,single_source,24.5,,,
401628571,2024,USC,Notre Dame,2024-11-30,7.0,,,single_source,5.25,,,
401636943,2024,Cincinnati,TCU,2024-11-30,2.5,,,single_source,2.25,,,
401628550,2024,Northwestern,Ohio State,2024-11-16,28.25,,,single_source,30.75,,,
401628438,2024,Florida State,Florida,2024-12-01,17.0,,,single_source,13.0,,,
401628441,2024,LSU,Oklahoma,2024-12-01,6.0,,,single_source,5.25,,,
401635581,2024,California,Syracuse,2024-11-16,10.25,,,single_source,7.0,,,
401635583,2024,North Carolina,Wake Forest,2024-11-17,10.25,,,single_source,10.5,,,
401628564,2024,Indiana,Purdue,2024-12-01,28.75,,,single_source,26.75,,,
401636944,2024,Iowa State,Kansas State,2024-12-01,1.75,,,single_source,1.5,,,
401628517,2024,Rutgers,Wisconsin,2024-10-12,1.0,,,single_source,2.5,,,
401635640,2024,Virginia Tech,Virginia,2024-12-01,4.5,,,single_source,7.25,,,
401628547,2024,Illinois,Michigan State,2024-11-16,2.0,,,single_source,3.5,,,
401628445,2024,Texas A&M,Texas,2024-12-01,4.5,,,single_source,5.0,,,
401628569,2024,Oregon,Washington,2024-12-01,17.25,,,single_source,19.25,,,
401636942,2024,BYU,Houston,2024-12-01,12.25,,,single_source,11.5,,,
401635517,2024,Stanford,Louisville,2024-11-16,21.0,,,single_source,20.0,,,
401628985,2024,Notre Dame,Virginia,2024-11-16,21.0,,,single_source,21.5,,,
401628552,2024,Purdue,Penn State,2024-11-16,30.0,,,single_source,28.0,,,
401628566,2024,Ohio State,Michigan,2024-11-30,19.75,,,single_source,15.25,,,
401635622,2024,Wake Forest,Duke,2024-11-30,3.5,,,single_source,3.5,,,
401636929,2024,West Virginia,Baylor,2024-11-16,2.25,,,single_source,1.75,,,
401636926,2024,Iowa State,Cincinnati,2024-11-17,7.0,,,single_source,8.75,,,
401635624,2024,North Carolina,NC State,2024-11-30,2.0,,,single_source,3.75,,,
401635580,2024,SMU,Boston College,2024-11-16,19.0,,,single_source,15.5,,,
401628423,2024,South Carolina,Missouri,2024-11-16,10.5,,,single_source,13.0,,,
401628437,2024,Alabama,Auburn,2024-11-30,11.0,,,single_source,14.0,,,
401645369,2024,Temple,Florida Atlantic,2024-11-16,2.0,,,single_source,1.25,,,
401643832,2024,Marshall,Coastal Carolina,2024-11-16,7.5,,,single_source,8.25,,,
401643830,2024,Georgia Southern,Troy,2024-11-16,7.0,,,single_source,8.0,,,
401643833,2024,Old Dominion,James Madison,2024-11-16,2.0,,,single_source,4.25,,,
401629046,2024,Massachusetts,Liberty,2024-11-16,15.75,,,single_source,13.25,,,
401641013,2024,Western Kentucky,Louisiana Tech,2024-11-16,12.0,,,single_source,13.75,,,
401643831,2024,Georgia State,Arkansas State,2024-11-16,2.75,,,single_source,1.0,,,
401645368,2024,Charlotte,South Florida,2024-11-16,1.5,,,single_source,2.75,,,
401641022,2024,Kennesaw State,Sam Houston,2024-11-16,21.0,,,single_source,13.75,,,
401643834,2024,Louisiana,South Alabama,2024-11-17,6.5,,,single_source,8.75,,,
401643761,2024,New Mexico,Washington State,2024-11-17,10.5,,,single_source,13.5,,,
401628426,2024,Auburn,UL Monroe,2024-11-16,24.5,,,single_source,24.25,,,
401643757,2024,Air Force,Oregon State,2024-11-16,2.75,,,single_source,5.75,,,
401643835,2024,Texas State,Southern Miss,2024-11-17,27.5,,,single_source,26.0,,,
401645367,2024,Memphis,UAB,2024-11-17,16.25,,,single_source,14.75,,,
401640986,2024,Jacksonville State,Florida International,2024-11-16,12.5,,,single_source,13.75,,,
401643760,2024,Utah State,Hawai'i,2024-11-16,2.5,,,single_source,2.5,,,
401643758,2024,San José State,Boise State,2024-11-17,14.25,,,single_source,13.75,,,
401643762,2024,UNLV,San Diego State,2024-11-17,21.75,,,single_source,19.5,,,
401628388,2024,LSU,Ole Miss,2024-10-12,4.0,,,single_source,2.75,,,
401628390,2024,Oklahoma,Texas,2024-10-12,17.0,,,single_source,8.0,,,
401628515,2024,Oregon,Ohio State,2024-10-12,3.5,,,single_source,2.0,,,
401628516,2024,USC,Penn State,2024-10-12,3.75,,,single_source,4.5,,,
401628391,2024,Tennessee,Florida,2024-10-12,14.0,,,single_source,12.5,,,
401636894,2024,Colorado,Kansas State,2024-10-13,3.5,,,single_source,6.25,,,
401677191,2024,Texas,Ohio State,2025-01-11,6.0,,,single_source,6.0,,,
401677192,2024,Notre Dame,Ohio State,2025-01-21,8.5,,,single_source,9.0,,,
401628395,2024,Missouri,Auburn,2024-10-19,3.5,,,single_source,9.5,,,
401677184,2024,Georgia,Notre Dame,2025-01-02,1.0,,,single_source,1.5,,,
401628452,2024,Michigan,Fresno State,2024-08-31,21.0,,,single_source,21.0,,,
401644683,2024,Northwestern,Miami (OH),2024-08-31,3.5,,,single_source,3.75,,,
401634206,2024,Colorado,North Dakota State,2024-08-30,9.25,,,single_source,8.5,,,
401628449,2024,Indiana,Florida International,2024-08-31,23.0,,,single_source,20.25,,,
401628381,2024,Georgia,Auburn,2024-10-05,21.0,,,single_source,23.5,,,
401628529,2024,Michigan,Michigan State,2024-10-26,3.25,,,single_source,13.0,,,
401628421,2024,Georgia,Tennessee,2024-11-17,9.0,,,single_source,13.0,,,
401628404,2024,Texas A&M,LSU,2024-10-26,2.0,,,single_source,2.75,,,
401628536,2024,Michigan,Oregon,2024-11-02,14.5,,,single_source,9.5,,,
401628334,2024,LSU,USC,2024-09-01,4.0,,,single_source,5.25,,,
401628530,2024,Ohio State,Nebraska,2024-10-26,25.0,,,single_source,25.5,,,
401636909,2024,Kansas State,Kansas,2024-10-27,10.0,,,single_source,8.25,,,
401628375,2024,Auburn,Oklahoma,2024-09-28,2.0,,,single_source,2.25,,,
401628433,2024,Oklahoma,Alabama,2024-11-24,13.75,,,single_source,8.0,,,
401628397,2024,Tennessee,Alabama,2024-10-19,3.5,,,single_source,2.75,,,
401628347,2024,Michigan,Texas,2024-09-07,6.75,,,single_source,4.75,,,
401628505,2024,Washington,Michigan,2024-10-05,1.5,,,single_source,5.75,,,
401635562,2024,Duke,North Carolina,2024-09-28,1.25,,,single_source,3.0,,,
401628420,2024,Florida,LSU,2024-11-16,3.0,,,single_source,5.25,,,
401628464,2024,Iowa,Iowa State,2024-09-07,3.0,,,single_source,2.75,,,
401628454,2024,Nebraska,UTEP,2024-08-31,27.5,,,single_source,27.25,,,
401628551,2024,Wisconsin,Oregon,2024-11-17,13.5,,,single_source,12.75,,,
401628561,2024,UCLA,USC,2024-11-24,4.75,,,single_source,5.75,,,
401634306,2024,Florida State,Boston College,2024-09-02,16.5,,,single_source,21.5,,,
401628328,2024,Oklahoma,Temple,2024-08-30,42.75,,,single_source,42.75,,,
401628539,2024,Penn State,Ohio State,2024-11-02,3.0,,,single_source,4.0,,,
401635596,2024,Miami,Florida State,2024-10-26,22.5,,,single_source,11.0,,,
401640984,2024,Florida International,Sam Houston,2024-10-22,4.75,,,single_source,7.75,,,
401628419,2024,Arkansas,Texas,2024-11-16,12.5,,,single_source,15.75,,,
401636876,2024,Oklahoma State,Utah,2024-09-21,1.0,,,single_source,2.0,,,
401673467,2024,Miami (OH),Ohio,2024-12-07,2.5,,,single_source,2.5,,,
401628346,2024,NC State,Tennessee,2024-09-07,9.25,,,single_source,5.75,,,
401628374,2024,Alabama,Georgia,2024-09-28,2.0,,,single_source,3.25,,,
401636883,2024,Kansas State,Oklahoma State,2024-09-28,6.0,,,single_source,5.25,,,
401641038,2024,Sam Houston,Western Kentucky,2024-10-16,1.25,,,single_source,1.75,,,
401628369,2024,Oklahoma,Tennessee,2024-09-21,6.25,,,single_source,3.25,,,
401634305,2024,Pittsburgh,Kent State,2024-08-31,23.5,,,single_source,23.75,,,
401628448,2024,Minnesota,North Carolina,2024-08-30,2.25,,,single_source,2.25,,,
401628451,2024,Maryland,UConn,2024-08-31,19.75,,,single_source,20.5,,,
401643696,2024,Nevada,SMU,2024-08-25,27.5,,,single_source,25.25,,,
401640998,2024,Jacksonville State,Coastal Carolina,2024-08-30,3.5,,,single_source,3.5,,,
401628457,2024,West Virginia,Penn State,2024-08-31,8.75,,,single_source,10.25,,,
401636900,2024,Iowa State,UCF,2024-10-19,13.0,,,single_source,11.25,,,
401634768,2024,Virginia Tech,Boston College,2024-10-17,8.25,,,single_source,7.0,,,
401634300,2024,Stanford,TCU,2024-08-31,8.25,,,single_source,8.5,,,
401628424,2024,Texas A&M,New Mexico State,2024-11-17,39.0,,,single_source,41.0,,,
401635525,2024,Georgia Tech,Florida State,2024-08-24,10.75,,,single_source,12.5,,,
401643701,2024,Troy,Nevada,2024-08-31,11.5,,,single_source,15.5,,,
401628332,2024,Texas A&M,Notre Dame,2024-08-31,2.75,,,single_source,1.75,,,
401641039,2024,Rice,Sam Houston,2024-08-31,10.0,,,single_source,11.0,,,
401636925,2024,Colorado,Utah,2024-11-16,13.5,,,single_source,9.0,,,
401636609,2024,Arizona State,Wyoming,2024-09-01,6.5,,,single_source,6.25,,,
401643774,2024,Charlotte,James Madison,2024-09-01,7.0,,,single_source,8.25,,,
401636608,2024,Arizona,New Mexico,2024-09-01,29.25,,,single_source,30.5,,,
401628467,2024,Nebraska,Colorado,2024-09-07,6.75,,,single_source,6.75,,,
401628323,2024,Georgia,Clemson,2024-08-31,12.25,,,single_source,13.75,,,
401677189,2024,Penn State,Notre Dame,2025-01-10,1.25,,,single_source,1.5,,,
401636904,2024,West Virginia,Kansas State,2024-10-19,2.5,,,single_source,2.75,,,
401673463,2024,SMU,Clemson,2024-12-08,2.75,,,single_source,2.5,,,
401643700,2024,Georgia Southern,Boise State,2024-08-31,12.5,,,single_source,11.75,,,
401628329,2024,South Carolina,Old Dominion,2024-08-31,20.25,,,single_source,20.25,,,
401643775,2024,South Alabama,North Texas,2024-08-31,6.0,,,single_source,6.5,,,
401636611,2024,Houston,UNLV,2024-08-31,2.25,,,single_source,2.5,,,
401641011,2024,Louisiana Tech,UTEP,2024-10-23,6.5,,,single_source,7.5,,,
401677090,2024,Navy,Oklahoma,2024-12-27,1.75,,,single_source,7.0,,,
401628982,2024,Georgia Tech,Notre Dame,2024-10-19,14.0,,,single_source,8.5,,,
401677181,2024,Boise State,Penn State,2025-01-01,12.25,,,single_source,9.5,,,
401673465,2024,Arizona State,Iowa State,2024-12-07,1.5,,,single_source,2.5,,,
401628393,2024,Florida,Kentucky,2024-10-19,2.5,,,single_source,1.5,,,
401677100,2024,Army,Louisiana Tech,2024-12-29,14.5,,,single_source,17.0,,,
401636897,2024,Arizona,Colorado,2024-10-19,2.5,,,single_source,4.0,,,
401628518,2024,Illinois,Michigan,2024-10-19,6.0,,,single_source,1.75,,,
401673466,2024,Jacksonville State,Western Kentucky,2024-12-07,4.25,,,single_source,3.0,,,
401640993,2024,Kennesaw State,Liberty,2024-10-23,27.0,,,single_source,23.0,,,
401641003,2024,Jacksonville State,Middle Tennessee,2024-10-23,20.5,,,single_source,21.25,,,
401628396,2024,Oklahoma,South Carolina,2024-10-19,1.0,,,single_source,5.25,,,
401643815,2024,Old Dominion,Georgia Southern,2024-10-24,1.0,,,single_source,1.0,,,
401634770,2024,Pittsburgh,Syracuse,2024-10-24,5.0,,,single_source,4.25,,,
401634771,2024,Boston College,Louisville,2024-10-25,7.0,,,single_source,7.0,,,
401673469,2024,Texas,Georgia,2024-12-07,3.0,,,single_source,2.5,,,
401628521,2024,Maryland,USC,2024-10-19,6.75,,,single_source,6.75,,,
401628519,2024,Indiana,Nebraska,2024-10-19,6.5,,,single_source,4.75,,,
401628453,2024,Michigan State,Florida Atlantic,2024-08-30,11.75,,,single_source,11.5,,,
401628461,2024,Wisconsin,Western Michigan,2024-08-31,24.0,,,single_source,24.0,,,
401673462,2024,Army,Tulane,2024-12-07,5.0,,,single_source,4.0,,,
401643740,2024,UNLV,Boise State,2024-10-26,4.0,,,single_source,2.75,,,
401673468,2024,Boise State,UNLV,2024-12-07,4.0,,,single_source,4.0,,,
401628532,2024,USC,Rutgers,2024-10-26,14.0,,,single_source,14.5,,,
401673464,2024,Oregon,Penn State,2024-12-08,3.25,,,single_source,3.5,,,
401629039,2024,Massachusetts,Eastern Michigan,2024-08-31,2.5,,,single_source,1.0,,,
401641015,2024,UTSA,Kennesaw State,2024-08-31,24.0,,,single_source,24.25,,,
401628319,2024,Alabama,Western Kentucky,2024-08-31,32.5,,,single_source,31.25,,,
401645383,2024,Army,Navy,2024-12-14,6.25,,,single_source,2.75,,,
401677182,2024,Arizona State,Texas,2025-01-01,13.25,,,single_source,13.5,,,
401628980,2024,Notre Dame,Louisville,2024-09-28,6.5,,,single_source,8.0,,,
401635552,2024,Clemson,NC State,2024-09-21,18.0,,,single_source,12.25,,,
401636911,2024,UCF,BYU,2024-10-26,2.5,,,single_source,1.0,,,
401635569,2024,Florida State,Clemson,2024-10-05,16.5,,,single_source,9.5,,,
401628408,2024,Georgia,Florida,2024-11-02,14.75,,,single_source,18.5,,,
401628429,2024,Florida,Ole Miss,2024-11-23,12.75,,,single_source,8.0,,,
401628531,2024,Wisconsin,Penn State,2024-10-26,6.25,,,single_source,6.25,,,
401628322,2024,Florida,Miami,2024-08-31,2.5,,,single_source,2.5,,,
