game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
400756906,2015,Boston College,Howard,2015-09-12,44.0,44.0,0.0,verified,,,,
400757020,2015,Washington,Sacramento State,2015-09-12,30.0,,,single_source,,,,
400763398,2015,Minnesota,TCU,2015-09-04,16.0,16.0,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
400756882,2015,Arizona,UTSA,2015-09-04,30.5,,,single_source,,,,
400603840,2015,South Carolina,North Carolina,2015-09-03,3.5,1.5,2.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400763593,2015,UCF,Florida International,2015-09-03,17.0,11.0,6.0,source_variance,,16.5,,sbro_heuristic_only_unvalidated
400763399,2015,Central Michigan,Oklahoma State,2015-09-03,20.5,21.0,0.5,verified,,19.0,,sbro_heuristic_only_unvalidated
400603839,2015,Vanderbilt,Western Kentucky,2015-09-04,17.5,2.0,15.5,source_conflict,,2.5,,sbro_heuristic_only_unvalidated
400756883,2015,Utah,Michigan,2015-09-04,3.0,5.0,2.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400852713,2015,Western Michigan,Middle Tennessee,2015-12-24,3.0,2.5,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
400852714,2015,Cincinnati,San Diego State,2015-12-25,2.5,2.5,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400852715,2015,Marshall,UConn,2015-12-26,4.5,2.5,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400852716,2015,Washington State,Miami,2015-12-26,1.5,1.5,0.0,verified,,2.5,,sbro_heuristic_only_unvalidated
400603838,2015,Texas A&M,Arizona State,2015-09-05,3.0,3.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400763404,2015,Oklahoma,Akron,2015-09-05,38.0,31.0,7.0,source_variance,,30.5,,sbro_heuristic_only_unvalidated
400756901,2015,NC State,Troy,2015-09-05,23.0,25.0,2.0,verified,,25.0,,sbro_heuristic_only_unvalidated
400603832,2015,Kentucky,Louisiana,2015-09-05,16.75,17.0,0.25,verified,,13.5,,sbro_heuristic_only_unvalidated
400763403,2015,Notre Dame,Texas,2015-09-05,9.0,9.0,0.0,verified,,8.5,,sbro_heuristic_only_unvalidated
400756900,2015,Miami,Bethune-Cookman,2015-09-05,39.0,,,single_source,,,,
400763587,2015,Georgia State,Charlotte,2015-09-04,4.0,7.0,3.0,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400603830,2015,Florida,New Mexico State,2015-09-05,38.0,34.0,4.0,source_variance,,36.0,,sbro_heuristic_only_unvalidated
400763407,2015,West Virginia,Georgia Southern,2015-09-05,38.0,55.0,17.0,source_conflict,,19.0,,sbro_heuristic_only_unvalidated
400787115,2015,Northern Illinois,UNLV,2015-09-05,16.0,,,single_source,,,,
400756907,2015,Clemson,App State,2015-09-12,21.0,18.5,2.5,source_variance,,19.0,,sbro_heuristic_only_unvalidated
400756911,2015,Louisville,Houston,2015-09-12,12.5,13.5,1.0,verified,,11.5,,sbro_heuristic_only_unvalidated
400757019,2015,Michigan,Oregon State,2015-09-12,14.0,13.5,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400760492,2015,UConn,Army,2015-09-12,6.5,7.0,0.5,verified,,6.5,,sbro_heuristic_only_unvalidated
400763414,2015,UTSA,Kansas State,2015-09-12,22.5,14.0,8.5,source_conflict,,20.0,,sbro_heuristic_only_unvalidated
400763502,2015,Maryland,Bowling Green,2015-09-12,10.0,7.0,3.0,source_variance,,9.0,,sbro_heuristic_only_unvalidated
400763506,2015,Penn State,Buffalo,2015-09-12,16.5,17.0,0.5,verified,,18.5,,sbro_heuristic_only_unvalidated
400763508,2015,Wisconsin,Miami (OH),2015-09-12,33.0,31.0,2.0,verified,,33.0,,sbro_heuristic_only_unvalidated
400756916,2015,Syracuse,Wake Forest,2015-09-12,5.5,4.0,1.5,verified,,6.0,,sbro_heuristic_only_unvalidated
400757016,2015,Colorado,Massachusetts,2015-09-12,16.0,13.0,3.0,source_variance,,13.5,,sbro_heuristic_only_unvalidated
400787119,2015,Wyoming,Eastern Michigan,2015-09-12,11.0,11.0,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
400763409,2015,Iowa State,Iowa,2015-09-12,4.0,3.0,1.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400757022,2015,California,San Diego State,2015-09-12,9.0,12.5,3.5,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400756915,2015,Akron,Pittsburgh,2015-09-12,11.5,12.0,0.5,verified,,13.5,,sbro_heuristic_only_unvalidated
400787308,2015,Georgia Southern,Western Michigan,2015-09-12,4.5,5.0,0.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400603864,2015,Florida,East Carolina,2015-09-12,13.0,20.5,7.5,source_conflict,,15.0,,sbro_heuristic_only_unvalidated
400763410,2015,Kansas,Memphis,2015-09-12,10.5,11.5,1.0,verified,,11.5,,sbro_heuristic_only_unvalidated
400763595,2015,Ohio,Marshall,2015-09-12,4.0,3.0,1.0,verified,,4.0,,sbro_heuristic_only_unvalidated
400763597,2015,SMU,North Texas,2015-09-12,6.0,6.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400787419,2015,Troy,Charleston Southern,2015-09-12,3.5,4.5,1.0,verified,,,,
400603867,2015,South Carolina,Kentucky,2015-09-12,7.5,7.0,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400763413,2015,Texas,Rice,2015-09-13,16.0,14.5,1.5,verified,,15.5,,sbro_heuristic_only_unvalidated
400763501,2015,Indiana,Florida International,2015-09-13,7.5,8.5,1.0,verified,,7.5,,sbro_heuristic_only_unvalidated
400763503,2015,Nebraska,South Alabama,2015-09-13,27.0,27.0,0.0,verified,,25.5,,sbro_heuristic_only_unvalidated
400764862,2015,Cincinnati,Temple,2015-09-13,6.5,6.0,0.5,verified,,7.5,,sbro_heuristic_only_unvalidated
400764863,2015,New Mexico,Tulsa,2015-09-13,3.0,6.5,3.5,source_variance,,4.0,,sbro_heuristic_only_unvalidated
400787415,2015,New Mexico State,Georgia State,2015-09-13,4.0,4.5,0.5,verified,,5.5,,sbro_heuristic_only_unvalidated
400787117,2015,Air Force,San José State,2015-09-13,7.0,4.0,3.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400757023,2015,Stanford,UCF,2015-09-13,16.0,20.0,4.0,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400756919,2015,Louisville,Clemson,2015-09-17,5.0,5.0,0.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400756920,2015,Boston College,Florida State,2015-09-19,10.5,9.5,1.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400787241,2015,Arizona State,New Mexico,2015-09-19,24.0,25.5,1.5,verified,,24.5,,sbro_heuristic_only_unvalidated
400763514,2015,Ohio State,Northern Illinois,2015-09-19,31.5,34.5,3.0,source_variance,,33.0,,sbro_heuristic_only_unvalidated
400603850,2015,Alabama,Ole Miss,2015-09-20,8.5,9.0,0.5,verified,,8.0,,sbro_heuristic_only_unvalidated
400763420,2015,TCU,SMU,2015-09-20,38.0,37.0,1.0,verified,,38.0,,sbro_heuristic_only_unvalidated
400763512,2015,Michigan State,Air Force,2015-09-19,27.5,24.5,3.0,source_variance,,26.5,,sbro_heuristic_only_unvalidated
400757026,2015,USC,Stanford,2015-09-20,8.0,9.5,1.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400603852,2015,Georgia,South Carolina,2015-09-19,15.5,15.0,0.5,verified,,15.0,,sbro_heuristic_only_unvalidated
400756922,2015,Notre Dame,Georgia Tech,2015-09-19,2.0,1.0,1.0,verified,,1.5,,sbro_heuristic_only_unvalidated
400757027,2015,UCLA,BYU,2015-09-20,14.5,16.5,2.0,verified,,15.5,,sbro_heuristic_only_unvalidated
400757030,2015,Oregon,Georgia State,2015-09-19,48.5,42.5,6.0,source_variance,,46.5,,sbro_heuristic_only_unvalidated
400603854,2015,LSU,Auburn,2015-09-19,6.5,6.5,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400763418,2015,Oklahoma,Tulsa,2015-09-19,33.0,33.0,0.0,verified,,30.5,,sbro_heuristic_only_unvalidated
400603858,2015,Texas A&M,Nevada,2015-09-19,25.0,31.5,6.5,source_variance,,29.0,,sbro_heuristic_only_unvalidated
400757029,2015,Fresno State,Utah,2015-09-20,15.5,11.0,4.5,source_variance,,16.0,,sbro_heuristic_only_unvalidated
400603856,2015,Missouri,UConn,2015-09-19,24.0,21.0,3.0,source_variance,,22.0,,sbro_heuristic_only_unvalidated
400756921,2015,Duke,Northwestern,2015-09-19,2.5,4.0,1.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400763516,2015,Wisconsin,Troy,2015-09-19,35.0,29.0,6.0,source_variance,,35.0,,sbro_heuristic_only_unvalidated
400763419,2015,Oklahoma State,UTSA,2015-09-19,24.5,25.5,1.0,verified,,25.5,,sbro_heuristic_only_unvalidated
400756924,2015,North Carolina,Illinois,2015-09-19,7.0,7.0,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400756930,2015,Army,Wake Forest,2015-09-19,2.0,7.0,5.0,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400763510,2015,Maryland,South Florida,2015-09-19,7.5,6.0,1.5,verified,,8.5,,sbro_heuristic_only_unvalidated
400763511,2015,Michigan,UNLV,2015-09-19,34.0,32.5,1.5,verified,,34.0,,sbro_heuristic_only_unvalidated
400763513,2015,Minnesota,Kent State,2015-09-19,23.0,24.0,1.0,verified,,22.5,,sbro_heuristic_only_unvalidated
400763600,2015,Florida Atlantic,Buffalo,2015-09-19,2.5,2.5,0.0,verified,,0.0,,sbro_heuristic_only_unvalidated
400756927,2015,Syracuse,Central Michigan,2015-09-19,6.0,8.0,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400763605,2015,North Texas,Rice,2015-09-19,6.0,7.0,1.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400763417,2015,Kansas State,Louisiana Tech,2015-09-19,11.0,10.0,1.0,verified,,10.0,,sbro_heuristic_only_unvalidated
400764864,2015,Bowling Green,Memphis,2015-09-19,4.0,3.5,0.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400764869,2015,Massachusetts,Temple,2015-09-19,9.0,13.5,4.5,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400787311,2015,Eastern Michigan,Ball State,2015-09-19,6.0,4.5,1.5,verified,,7.0,,sbro_heuristic_only_unvalidated
400756923,2015,Miami,Nebraska,2015-09-19,4.5,3.5,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400756929,2015,Purdue,Virginia Tech,2015-09-19,5.5,5.5,0.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400764865,2015,Miami (OH),Cincinnati,2015-09-19,19.0,21.0,2.0,verified,,18.0,,sbro_heuristic_only_unvalidated
400787418,2015,Texas State,Prairie View A&M,2015-09-12,28.0,27.0,1.0,verified,,,,
400756908,2015,Duke,North Carolina Central,2015-09-12,41.0,32.0,9.0,source_conflict,,,,
400756913,2015,North Carolina,North Carolina A&T,2015-09-12,35.5,33.5,2.0,verified,,,,
400787305,2015,Kent State,Delaware State,2015-09-12,24.0,29.5,5.5,source_variance,,,,
400756928,2015,Virginia,William & Mary,2015-09-19,24.0,22.0,2.0,verified,,,,
400763598,2015,Southern Miss,Austin Peay,2015-09-12,39.0,36.0,3.0,source_variance,,,,
400756918,2015,Virginia Tech,Furman,2015-09-12,32.5,35.0,2.5,source_variance,,,,
400787307,2015,Northern Illinois,Murray State,2015-09-12,31.5,,,single_source,,,,
400763504,2015,Northwestern,Eastern Illinois,2015-09-12,24.0,24.0,0.0,verified,,,,
400756893,2015,Arizona State,Cal Poly,2015-09-13,36.5,35.5,1.0,verified,,,,
400787120,2015,Boise State,Idaho State,2015-09-19,28.0,28.0,0.0,verified,,28.0,,sbro_heuristic_only_unvalidated
400757024,2015,Arizona,Northern Arizona,2015-09-20,35.0,,,single_source,,,,
400756914,2015,NC State,Eastern Kentucky,2015-09-12,31.0,24.0,7.0,source_variance,,,,
400764866,2015,Navy,East Carolina,2015-09-19,1.5,4.5,3.0,source_variance,,4.0,,sbro_heuristic_only_unvalidated
400763509,2015,Indiana,Western Kentucky,2015-09-19,3.0,2.5,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400757032,2015,Washington,Utah State,2015-09-19,3.5,,,single_source,,,,
400603851,2015,Arkansas,Texas Tech,2015-09-19,10.5,10.0,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400756925,2015,Old Dominion,NC State,2015-09-19,15.0,17.5,2.5,source_variance,,16.0,,sbro_heuristic_only_unvalidated
400757028,2015,Colorado State,Colorado,2015-09-19,1.0,3.0,2.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400763603,2015,Middle Tennessee,Charlotte,2015-09-19,19.5,19.0,0.5,verified,,18.0,,sbro_heuristic_only_unvalidated
400763606,2015,Texas State,Southern Miss,2015-09-19,2.0,1.5,0.5,verified,,1.5,,sbro_heuristic_only_unvalidated
400603853,2015,Kentucky,Florida,2015-09-19,4.5,3.5,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400757034,2015,Texas,California,2015-09-19,2.5,5.0,2.5,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400756926,2015,Iowa,Pittsburgh,2015-09-20,3.0,4.0,1.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400757031,2015,Oregon State,San José State,2015-09-20,8.0,6.0,2.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400763421,2015,Toledo,Iowa State,2015-09-20,6.5,7.5,1.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400763515,2015,Penn State,Rutgers,2015-09-20,7.0,8.5,1.5,verified,,8.5,,sbro_heuristic_only_unvalidated
400763604,2015,New Mexico State,UTEP,2015-09-20,4.0,3.0,1.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400787243,2015,San Diego State,South Alabama,2015-09-20,15.5,17.5,2.0,verified,,15.0,,sbro_heuristic_only_unvalidated
400757033,2015,Washington State,Wyoming,2015-09-20,24.0,26.0,2.0,verified,,24.0,,sbro_heuristic_only_unvalidated
400764870,2015,Memphis,Cincinnati,2015-09-24,4.5,7.5,3.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400757035,2015,Oregon State,Stanford,2015-09-26,16.5,14.0,2.5,source_variance,,15.5,,sbro_heuristic_only_unvalidated
400756931,2015,Virginia,Boise State,2015-09-26,4.0,,,single_source,,2.5,,sbro_heuristic_only_unvalidated
400763524,2015,Ohio State,Western Michigan,2015-09-26,27.0,34.5,7.5,source_conflict,,28.5,,sbro_heuristic_only_unvalidated
400763520,2015,Michigan State,Central Michigan,2015-09-26,28.5,25.0,3.5,source_variance,,27.5,,sbro_heuristic_only_unvalidated
400763425,2015,Texas Tech,TCU,2015-09-26,9.5,5.0,4.5,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400603847,2015,Ole Miss,Vanderbilt,2015-09-26,28.0,,,single_source,,,,
400763422,2015,Baylor,Rice,2015-09-26,33.0,33.0,0.0,verified,,32.5,,sbro_heuristic_only_unvalidated
400763583,2015,Notre Dame,Massachusetts,2015-09-26,28.5,28.0,0.5,verified,,29.0,,sbro_heuristic_only_unvalidated
400603845,2015,Georgia,Southern,2015-09-26,52.0,49.0,3.0,source_variance,,,,
400603849,2015,Syracuse,LSU,2015-09-26,24.0,23.5,0.5,verified,,23.5,,sbro_heuristic_only_unvalidated
400757036,2015,Arizona,UCLA,2015-09-27,4.5,,,single_source,,,,
400603841,2015,Alabama,UL Monroe,2015-09-26,39.0,37.0,2.0,verified,,38.0,,sbro_heuristic_only_unvalidated
400757039,2015,Oregon,Utah,2015-09-27,14.0,10.0,4.0,source_variance,,14.0,,sbro_heuristic_only_unvalidated
400603842,2015,Arkansas,Texas A&M,2015-09-26,3.5,6.0,2.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400763523,2015,Northwestern,Ball State,2015-09-27,18.0,17.5,0.5,verified,,18.5,,sbro_heuristic_only_unvalidated
400757037,2015,Arizona State,USC,2015-09-27,6.0,4.5,1.5,verified,,5.5,,sbro_heuristic_only_unvalidated
400756933,2015,Duke,Georgia Tech,2015-09-26,10.0,7.0,3.0,source_variance,,9.0,,sbro_heuristic_only_unvalidated
400763519,2015,Michigan,BYU,2015-09-26,6.0,7.0,1.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400763527,2015,Wisconsin,Hawai'i,2015-09-27,28.0,24.5,3.5,source_variance,,27.0,,sbro_heuristic_only_unvalidated
400787420,2015,Arkansas State,Missouri State,2015-09-19,22.0,23.0,1.0,verified,,,,
400764867,2015,Tulane,Maine,2015-09-20,11.5,10.0,1.5,verified,,,,
400603859,2015,Vanderbilt,Austin Peay,2015-09-19,39.5,47.0,7.5,source_conflict,,,,
400763601,2015,Florida International,North Carolina Central,2015-09-19,25.0,21.0,4.0,source_variance,,,,
400787442,2015,Idaho,Wofford,2015-09-19,4.0,,,single_source,,,,
400787242,2015,Hawai'i,UC Davis,2015-09-20,25.5,21.0,4.5,source_variance,,,,
400764868,2015,UCF,Furman,2015-09-19,26.0,24.0,2.0,verified,,,,
400763424,2015,Texas,Oklahoma State,2015-09-26,5.0,2.5,2.5,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400603846,2015,Kentucky,Missouri,2015-09-26,2.5,3.0,0.5,verified,,1.5,,sbro_heuristic_only_unvalidated
400603848,2015,South Carolina,UCF,2015-09-26,12.5,14.0,1.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400763423,2015,Rutgers,Kansas,2015-09-26,13.0,13.5,0.5,verified,,12.5,,sbro_heuristic_only_unvalidated
400763522,2015,Nebraska,Southern Miss,2015-09-26,24.5,21.0,3.5,source_variance,,24.0,,sbro_heuristic_only_unvalidated
400763526,2015,Purdue,Bowling Green,2015-09-26,1.5,4.5,3.0,source_variance,,2.0,,sbro_heuristic_only_unvalidated
400756938,2015,Wake Forest,Indiana,2015-09-26,3.5,4.0,0.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400756932,2015,Boston College,Northern Illinois,2015-09-26,4.5,3.0,1.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400763609,2015,Louisiana Tech,Florida International,2015-09-26,14.0,14.0,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
400763426,2015,West Virginia,Maryland,2015-09-26,16.5,16.5,0.0,verified,,16.0,,sbro_heuristic_only_unvalidated
400787246,2015,Wyoming,New Mexico,2015-09-26,2.5,4.0,1.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400603844,2015,Florida,Tennessee,2015-09-26,3.0,1.0,2.0,verified,,2.0,,sbro_heuristic_only_unvalidated
400756937,2015,East Carolina,Virginia Tech,2015-09-26,6.0,10.0,4.0,source_variance,,8.0,,sbro_heuristic_only_unvalidated
400763518,2015,Iowa,North Texas,2015-09-26,26.5,25.5,1.0,verified,,24.5,,sbro_heuristic_only_unvalidated
400763521,2015,Minnesota,Ohio,2015-09-26,13.0,7.5,5.5,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400763525,2015,Penn State,San Diego State,2015-09-26,12.0,14.5,2.5,source_variance,,14.5,,sbro_heuristic_only_unvalidated
400763608,2015,Kent State,Marshall,2015-09-26,11.0,6.5,4.5,source_variance,,8.5,,sbro_heuristic_only_unvalidated
400763610,2015,Old Dominion,App State,2015-09-26,7.0,7.5,0.5,verified,,7.0,,sbro_heuristic_only_unvalidated
400763613,2015,Western Kentucky,Miami (OH),2015-09-26,21.5,20.0,1.5,verified,,20.5,,sbro_heuristic_only_unvalidated
400787245,2015,Buffalo,Nevada,2015-09-26,3.0,3.0,0.0,verified,,2.0,,sbro_heuristic_only_unvalidated
400763517,2015,Illinois,Middle Tennessee,2015-09-26,7.0,3.5,3.5,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400757040,2015,Washington,California,2015-09-26,2.0,,,single_source,,,,
400760493,2015,Eastern Michigan,Army,2015-09-26,2.0,2.0,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400763612,2015,UTSA,Colorado State,2015-09-26,9.5,9.0,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400787313,2015,Louisiana,Akron,2015-09-26,7.5,7.5,0.0,verified,,8.0,,sbro_heuristic_only_unvalidated
400787314,2015,Toledo,Arkansas State,2015-09-26,10.0,4.0,6.0,source_variance,,9.0,,sbro_heuristic_only_unvalidated
400603843,2015,Auburn,Mississippi State,2015-09-26,3.5,,,single_source,,3.5,,sbro_heuristic_only_unvalidated
400756936,2015,South Alabama,NC State,2015-09-27,16.5,17.5,1.0,verified,,16.0,,sbro_heuristic_only_unvalidated
400764872,2015,Houston,Texas State,2015-09-27,16.5,17.5,1.0,verified,,16.0,,sbro_heuristic_only_unvalidated
400787443,2015,Idaho,Georgia Southern,2015-09-27,17.0,16.0,1.0,verified,,16.0,,sbro_heuristic_only_unvalidated
400787244,2015,San José State,Fresno State,2015-09-27,4.0,5.5,1.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400764873,2015,Cincinnati,Miami,2015-10-01,5.0,7.0,2.0,verified,,4.0,,sbro_heuristic_only_unvalidated
400763614,2015,Charlotte,Temple,2015-10-02,23.5,20.0,3.5,source_variance,,24.0,,sbro_heuristic_only_unvalidated
400764875,2015,South Florida,Memphis,2015-10-02,10.5,7.0,3.5,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400764874,2015,BYU,UConn,2015-10-03,3.5,15.0,11.5,source_conflict,,17.5,,sbro_heuristic_only_unvalidated
400763529,2015,Indiana,Ohio State,2015-10-03,17.5,21.5,4.0,source_variance,,19.5,,sbro_heuristic_only_unvalidated
400763531,2015,Michigan State,Purdue,2015-10-03,24.5,23.0,1.5,verified,,24.5,,sbro_heuristic_only_unvalidated
400603878,2015,Florida,Ole Miss,2015-10-03,6.5,7.5,1.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400763430,2015,TCU,Texas,2015-10-03,18.5,14.5,4.0,source_variance,,17.5,,sbro_heuristic_only_unvalidated
400763431,2015,Baylor,Texas Tech,2015-10-03,15.5,17.0,1.5,verified,,13.5,,sbro_heuristic_only_unvalidated
400756935,2015,North Carolina,Delaware,2015-09-26,42.0,37.5,4.5,source_variance,,,,
400756934,2015,Louisville,Samford,2015-09-26,29.5,29.0,0.5,verified,,,,
400787247,2015,UNLV,Idaho State,2015-09-27,13.0,11.5,1.5,verified,,,,
400768337,2015,SMU,James Madison,2015-09-26,14.5,13.0,1.5,verified,,,,
400756940,2015,Clemson,Notre Dame,2015-10-04,3.0,3.0,0.0,verified,,1.5,,sbro_heuristic_only_unvalidated
