game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
401403979,2022,Fresno State,Oregon State,2022-09-11,1.0,1.0,0.0,verified,1.0,,,cross_validated_vs_cfbd
401403875,2022,Arizona,Mississippi State,2022-09-11,12.75,12.5,0.25,verified,8.5,7.5,1.0,cross_validated_vs_cfbd
401405077,2022,Michigan,Hawai'i,2022-09-11,52.75,53.0,0.25,verified,50.0,47.5,2.5,cross_validated_vs_cfbd
401403879,2022,Vanderbilt,Wake Forest,2022-09-10,13.75,13.5,0.25,verified,6.5,6.5,0.0,cross_validated_vs_cfbd
401403876,2022,Kansas State,Missouri,2022-09-10,7.25,7.5,0.25,verified,8.5,8.5,0.0,cross_validated_vs_cfbd
401404065,2022,West Virginia,Kansas,2022-09-10,14.0,14.0,0.0,verified,13.5,13.5,0.0,cross_validated_vs_cfbd
401416594,2022,Ball State,Western Michigan,2022-09-10,6.5,6.5,0.0,verified,6.5,6.0,0.5,cross_validated_vs_cfbd
401405078,2022,Michigan State,Akron,2022-09-10,34.5,34.5,0.0,verified,34.5,33.5,1.0,cross_validated_vs_cfbd
401416598,2022,Louisiana,Eastern Michigan,2022-09-10,11.0,11.0,0.0,verified,11.0,11.5,0.5,cross_validated_vs_cfbd
401405070,2022,Illinois,Virginia,2022-09-10,3.75,4.0,0.25,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401416597,2022,Central Michigan,South Alabama,2022-09-10,6.0,6.0,0.0,verified,6.5,6.0,0.5,cross_validated_vs_cfbd
401403870,2022,Auburn,San José State,2022-09-10,24.0,24.0,0.0,verified,23.0,21.5,1.5,cross_validated_vs_cfbd
401404125,2022,Notre Dame,Marshall,2022-09-10,20.75,20.5,0.25,verified,19.0,19.0,0.0,cross_validated_vs_cfbd
401405079,2022,Ohio State,Arkansas State,2022-09-10,44.5,44.5,0.0,verified,44.0,44.0,0.0,cross_validated_vs_cfbd
401414779,2022,Toledo,Massachusetts,2022-09-10,28.25,28.0,0.25,verified,30.5,28.5,2.0,cross_validated_vs_cfbd
401404068,2022,Houston,Kansas,2022-09-17,8.5,9.0,0.5,verified,10.5,10.0,0.5,cross_validated_vs_cfbd
401405084,2022,Syracuse,Purdue,2022-09-17,1.5,1.5,0.0,verified,1.0,3.0,2.0,cross_validated_vs_cfbd
401415623,2022,Miami (OH),Cincinnati,2022-09-17,24.0,24.0,0.0,verified,20.0,20.5,0.5,cross_validated_vs_cfbd
401403891,2022,Northern Illinois,Vanderbilt,2022-09-17,2.5,,,single_source,1.5,,,
401403882,2022,Auburn,Penn State,2022-09-17,2.25,2.0,0.25,verified,3.0,,,cross_validated_vs_cfbd
401403880,2022,Alabama,UL Monroe,2022-09-17,49.5,49.5,0.0,verified,50.0,48.5,1.5,cross_validated_vs_cfbd
401405082,2022,Iowa,Nevada,2022-09-17,23.75,24.0,0.25,verified,21.5,20.0,1.5,cross_validated_vs_cfbd
401403991,2022,UCLA,South Alabama,2022-09-17,15.5,15.5,0.0,verified,14.0,14.0,0.0,cross_validated_vs_cfbd
401426562,2022,Texas,UTSA,2022-09-18,13.0,13.5,0.5,verified,13.5,15.5,2.0,cross_validated_vs_cfbd
401404069,2022,Iowa State,Ohio,2022-09-17,19.75,19.5,0.25,verified,21.5,21.0,0.5,cross_validated_vs_cfbd
401404074,2022,Kansas State,Tulane,2022-09-17,13.75,13.5,0.25,verified,16.5,16.5,0.0,cross_validated_vs_cfbd
401404159,2022,Wake Forest,Liberty,2022-09-17,17.75,17.5,0.25,verified,17.0,15.5,1.5,cross_validated_vs_cfbd
401403886,2022,Georgia Tech,Ole Miss,2022-09-17,17.25,17.0,0.25,verified,14.5,11.0,3.5,cross_validated_vs_cfbd
401426563,2022,Indiana,Western Kentucky,2022-09-17,7.0,7.0,0.0,verified,7.5,7.0,0.5,cross_validated_vs_cfbd
401403989,2022,Oregon,BYU,2022-09-17,3.75,3.5,0.25,verified,4.0,2.5,1.5,cross_validated_vs_cfbd
401403890,2022,Texas A&M,Miami,2022-09-18,6.5,7.0,0.5,verified,6.0,9.0,3.0,cross_validated_vs_cfbd
401404072,2022,NC State,Texas Tech,2022-09-17,10.25,10.5,0.25,verified,10.0,7.5,2.5,cross_validated_vs_cfbd
401411109,2022,Louisville,Florida State,2022-09-16,2.75,2.5,0.25,verified,1.5,1.0,0.5,cross_validated_vs_cfbd
401404149,2022,Michigan,UConn,2022-09-17,47.5,48.0,0.5,verified,47.0,46.5,0.5,cross_validated_vs_cfbd
401404071,2022,Baylor,Texas State,2022-09-17,30.0,30.0,0.0,verified,30.0,32.0,2.0,cross_validated_vs_cfbd
401405087,2022,Maryland,SMU,2022-09-17,2.75,3.0,0.25,verified,2.5,3.0,0.5,cross_validated_vs_cfbd
401426561,2022,New Mexico,UTEP,2022-09-18,2.0,2.0,0.0,verified,3.5,4.0,0.5,cross_validated_vs_cfbd
401403888,2022,South Carolina,Georgia,2022-09-17,25.5,25.0,0.5,verified,24.5,23.5,1.0,cross_validated_vs_cfbd
401403993,2022,Utah,San Diego State,2022-09-18,22.5,22.5,0.0,verified,21.0,20.5,0.5,cross_validated_vs_cfbd
401403992,2022,USC,Fresno State,2022-09-18,11.75,11.5,0.25,verified,13.0,14.5,1.5,cross_validated_vs_cfbd
401403994,2022,Washington,Michigan State,2022-09-17,3.5,3.5,0.0,verified,1.0,,,cross_validated_vs_cfbd
401403889,2022,Tennessee,Akron,2022-09-17,47.5,47.5,0.0,verified,47.5,46.0,1.5,cross_validated_vs_cfbd
401403883,2022,Florida,South Florida,2022-09-17,23.5,23.0,0.5,verified,24.5,24.5,0.0,cross_validated_vs_cfbd
401403995,2022,Washington State,Colorado State,2022-09-17,17.0,17.0,0.0,verified,16.5,16.5,0.0,cross_validated_vs_cfbd
401416603,2022,Kent State,Long Island University,2022-09-17,40.0,40.0,0.0,verified,40.0,34.5,5.5,cross_validated_vs_cfbd
401403885,2022,LSU,Mississippi State,2022-09-17,3.0,3.0,0.0,verified,2.5,2.5,0.0,cross_validated_vs_cfbd
401403887,2022,Missouri,Abilene Christian,2022-09-17,31.5,31.5,0.0,verified,31.5,24.5,7.0,cross_validated_vs_cfbd
401416602,2022,Central Michigan,Bucknell,2022-09-17,41.0,40.5,0.5,verified,41.0,37.5,3.5,cross_validated_vs_cfbd
401405083,2022,Northwestern,Southern Illinois,2022-09-17,13.75,13.5,0.25,verified,13.5,20.5,7.0,cross_validated_vs_cfbd
401404136,2022,Army,Villanova,2022-09-17,14.25,14.0,0.25,verified,13.5,10.0,3.5,cross_validated_vs_cfbd
401403884,2022,Kentucky,Youngstown State,2022-09-17,30.0,30.0,0.0,verified,30.0,25.5,4.5,cross_validated_vs_cfbd
401416600,2022,Ball State,Murray State,2022-09-17,21.0,21.0,0.0,verified,21.0,24.5,3.5,cross_validated_vs_cfbd
401414780,2022,Massachusetts,Stony Brook,2022-09-17,1.0,1.0,0.0,verified,1.0,2.5,1.5,cross_validated_vs_cfbd
401404073,2022,West Virginia,Towson,2022-09-17,41.0,41.0,0.0,verified,39.0,31.5,7.5,cross_validated_vs_cfbd
401404070,2022,Nebraska,Oklahoma,2022-09-17,10.5,10.5,0.0,verified,14.0,7.5,6.5,cross_validated_vs_cfbd
401405085,2022,Wisconsin,New Mexico State,2022-09-17,37.5,37.5,0.0,verified,37.0,37.5,0.5,cross_validated_vs_cfbd
401411123,2022,Wake Forest,Clemson,2022-09-24,7.75,7.5,0.25,verified,7.0,7.0,0.0,cross_validated_vs_cfbd
401411119,2022,Louisville,South Florida,2022-09-24,15.5,15.5,0.0,verified,13.0,13.0,0.0,cross_validated_vs_cfbd
401416604,2022,Eastern Michigan,Buffalo,2022-09-24,6.75,6.5,0.25,verified,4.5,5.0,0.5,cross_validated_vs_cfbd
401403894,2022,Auburn,Missouri,2022-09-24,7.5,7.5,0.0,verified,6.5,7.0,0.5,cross_validated_vs_cfbd
401415220,2022,Air Force,Nevada,2022-09-24,24.0,24.0,0.0,verified,25.0,24.0,1.0,cross_validated_vs_cfbd
401426570,2022,Houston,Rice,2022-09-24,17.5,17.5,0.0,verified,17.0,17.0,0.0,cross_validated_vs_cfbd
401404160,2022,Liberty,Akron,2022-09-24,26.5,26.5,0.0,verified,27.5,27.0,0.5,cross_validated_vs_cfbd
401415222,2022,Utah State,UNLV,2022-09-24,3.0,3.0,0.0,verified,3.0,1.0,2.0,cross_validated_vs_cfbd
401415224,2022,San Diego State,Toledo,2022-09-24,3.0,2.5,0.5,verified,0.0,,,cross_validated_vs_cfbd
401415037,2022,App State,James Madison,2022-09-24,6.25,6.0,0.25,verified,9.0,8.5,0.5,cross_validated_vs_cfbd
401426568,2022,Miami,Middle Tennessee,2022-09-24,25.5,25.5,0.0,verified,26.0,26.5,0.5,cross_validated_vs_cfbd
401415040,2022,Tulane,Southern Miss,2022-09-24,11.75,12.0,0.25,verified,11.5,13.5,2.0,cross_validated_vs_cfbd
401404078,2022,SMU,TCU,2022-09-24,2.5,2.5,0.0,verified,0.0,1.0,1.0,cross_validated_vs_cfbd
401426565,2022,Western Kentucky,Florida International,2022-09-24,31.25,31.5,0.25,verified,27.5,27.0,0.5,cross_validated_vs_cfbd
401403895,2022,Georgia,Kent State,2022-09-24,45.5,45.0,0.5,verified,42.0,42.5,0.5,cross_validated_vs_cfbd
401414781,2022,Temple,Massachusetts,2022-09-24,10.25,10.0,0.25,verified,9.5,10.5,1.0,cross_validated_vs_cfbd
401426336,2022,UL Monroe,Louisiana,2022-09-25,9.5,,,single_source,10.5,,,
401404126,2022,North Carolina,Notre Dame,2022-09-24,2.75,2.5,0.25,verified,1.0,1.5,0.5,cross_validated_vs_cfbd
401426566,2022,Purdue,Florida Atlantic,2022-09-24,16.25,16.0,0.25,verified,19.5,18.5,1.0,cross_validated_vs_cfbd
401411117,2022,Syracuse,Virginia,2022-09-23,9.75,9.5,0.25,verified,9.5,10.0,0.5,cross_validated_vs_cfbd
401415225,2022,San José State,Western Michigan,2022-09-25,6.5,7.0,0.5,verified,3.5,2.5,1.0,cross_validated_vs_cfbd
401411116,2022,Virginia Tech,West Virginia,2022-09-22,2.25,2.0,0.25,verified,3.0,,,cross_validated_vs_cfbd
401403892,2022,Alabama,Vanderbilt,2022-09-24,40.5,40.5,0.0,verified,40.0,40.0,0.0,cross_validated_vs_cfbd
401426569,2022,Memphis,North Texas,2022-09-24,12.75,13.0,0.25,verified,12.5,13.5,1.0,cross_validated_vs_cfbd
401403897,2022,LSU,New Mexico,2022-09-24,31.5,31.5,0.0,verified,29.0,30.5,1.5,cross_validated_vs_cfbd
401403898,2022,Ole Miss,Tulsa,2022-09-24,21.0,,,single_source,20.5,,,
401426571,2022,UTEP,Boise State,2022-09-24,16.25,16.0,0.25,verified,15.5,16.5,1.0,cross_validated_vs_cfbd
401411122,2022,UCF,Georgia Tech,2022-09-24,21.25,22.0,0.75,verified,18.0,18.5,0.5,cross_validated_vs_cfbd
401415223,2022,BYU,Wyoming,2022-09-25,21.25,21.0,0.25,verified,21.0,21.0,0.0,cross_validated_vs_cfbd
401405092,2022,Michigan State,Minnesota,2022-09-24,3.0,3.0,0.0,verified,2.0,3.5,1.5,cross_validated_vs_cfbd
401416605,2022,Georgia Southern,Ball State,2022-09-24,9.5,10.0,0.5,verified,8.5,8.0,0.5,cross_validated_vs_cfbd
401426393,2022,Troy,Marshall,2022-09-24,3.5,3.5,0.0,verified,4.0,4.0,0.0,cross_validated_vs_cfbd
401404150,2022,NC State,UConn,2022-09-24,38.5,38.5,0.0,verified,39.5,39.5,0.0,cross_validated_vs_cfbd
401426567,2022,South Alabama,Louisiana Tech,2022-09-24,13.0,13.0,0.0,verified,12.5,13.0,0.5,cross_validated_vs_cfbd
401426335,2022,Old Dominion,Arkansas State,2022-09-24,5.0,6.0,1.0,verified,3.5,3.0,0.5,cross_validated_vs_cfbd
401426564,2022,South Carolina,Charlotte,2022-09-24,23.5,23.5,0.0,verified,23.0,21.5,1.5,cross_validated_vs_cfbd
401415624,2022,East Carolina,Navy,2022-09-24,16.5,16.5,0.0,verified,17.5,17.0,0.5,cross_validated_vs_cfbd
401403896,2022,Kentucky,Northern Illinois,2022-09-24,27.0,27.0,0.0,verified,25.0,24.5,0.5,cross_validated_vs_cfbd
401405091,2022,Rutgers,Iowa,2022-09-24,7.5,7.5,0.0,verified,7.0,7.5,0.5,cross_validated_vs_cfbd
401405099,2022,Wisconsin,Illinois,2022-10-01,6.5,6.5,0.0,verified,8.5,9.5,1.0,cross_validated_vs_cfbd
401415229,2022,UNLV,New Mexico,2022-10-01,14.0,14.0,0.0,verified,16.0,14.5,1.5,cross_validated_vs_cfbd
401405104,2022,Ohio State,Rutgers,2022-10-01,39.0,39.0,0.0,verified,41.0,40.5,0.5,cross_validated_vs_cfbd
401404002,2022,Arizona,Colorado,2022-10-02,17.75,18.0,0.25,verified,18.0,11.0,7.0,cross_validated_vs_cfbd
401416609,2022,Akron,Bowling Green,2022-10-01,9.0,8.5,0.5,verified,6.5,5.0,1.5,cross_validated_vs_cfbd
401411124,2022,Boston College,Louisville,2022-10-01,13.25,13.5,0.25,verified,16.0,11.5,4.5,cross_validated_vs_cfbd
401405105,2022,Penn State,Northwestern,2022-10-01,25.25,25.5,0.25,verified,25.5,23.5,2.0,cross_validated_vs_cfbd
401403906,2022,Mississippi State,Texas A&M,2022-10-01,4.0,4.0,0.0,verified,2.5,,,cross_validated_vs_cfbd
401416611,2022,Kent State,Ohio,2022-10-01,12.75,13.0,0.25,verified,7.0,7.5,0.5,cross_validated_vs_cfbd
401404006,2022,Utah,Oregon State,2022-10-01,10.5,10.5,0.0,verified,11.0,10.0,1.0,cross_validated_vs_cfbd
401404084,2022,Kansas,Iowa State,2022-10-01,3.75,3.5,0.25,verified,3.0,4.5,1.5,cross_validated_vs_cfbd
401415627,2022,Tulsa,Cincinnati,2022-10-01,10.0,10.0,0.0,verified,12.0,10.5,1.5,cross_validated_vs_cfbd
401416608,2022,Ball State,Northern Illinois,2022-10-01,3.25,3.5,0.25,verified,3.5,4.5,1.0,cross_validated_vs_cfbd
401426577,2022,Rice,UAB,2022-10-01,10.5,10.5,0.0,verified,9.5,8.5,1.0,cross_validated_vs_cfbd
401415625,2022,Houston,Tulane,2022-09-30,5.5,4.0,1.5,verified,3.0,4.5,1.5,cross_validated_vs_cfbd
401426573,2022,Charlotte,UTEP,2022-10-01,3.5,3.5,0.0,verified,3.0,,,cross_validated_vs_cfbd
401403902,2022,Arkansas,Alabama,2022-10-01,17.0,17.0,0.0,verified,16.0,15.5,0.5,cross_validated_vs_cfbd
401416607,2022,Toledo,Central Michigan,2022-10-01,6.5,6.5,0.0,verified,6.5,7.0,0.5,cross_validated_vs_cfbd
401415629,2022,UCF,SMU,2022-10-05,3.0,3.0,0.0,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401426341,2022,Louisiana,South Alabama,2022-10-01,8.5,8.5,0.0,verified,5.5,4.0,1.5,cross_validated_vs_cfbd
401404083,2022,Baylor,Oklahoma State,2022-10-01,2.25,2.5,0.25,verified,2.5,2.0,0.5,cross_validated_vs_cfbd
401415230,2022,Wyoming,San José State,2022-10-01,2.5,2.5,0.0,verified,1.0,1.5,0.5,cross_validated_vs_cfbd
401404086,2022,TCU,Oklahoma,2022-10-01,5.0,5.0,0.0,verified,5.0,7.0,2.0,cross_validated_vs_cfbd
401404151,2022,UConn,Fresno State,2022-10-01,23.25,23.0,0.25,verified,24.0,24.0,0.0,cross_validated_vs_cfbd
401404003,2022,USC,Arizona State,2022-10-02,24.5,24.5,0.0,verified,24.0,19.5,4.5,cross_validated_vs_cfbd
401415228,2022,Boise State,San Diego State,2022-10-01,6.0,6.0,0.0,verified,5.5,4.5,1.0,cross_validated_vs_cfbd
401405103,2022,Maryland,Michigan State,2022-10-01,7.5,7.5,0.0,verified,7.5,3.0,4.5,cross_validated_vs_cfbd
401404085,2022,Kansas State,Texas Tech,2022-10-01,7.5,7.5,0.0,verified,7.5,7.5,0.0,cross_validated_vs_cfbd
401404087,2022,Texas,West Virginia,2022-10-01,7.5,7.5,0.0,verified,10.0,9.5,0.5,cross_validated_vs_cfbd
401415226,2022,BYU,Utah State,2022-09-30,26.0,26.0,0.0,verified,24.0,23.5,0.5,cross_validated_vs_cfbd
401415628,2022,Memphis,Temple,2022-10-01,18.25,18.5,0.25,verified,20.5,21.0,0.5,cross_validated_vs_cfbd
401404005,2022,Oregon,Stanford,2022-10-02,17.5,17.5,0.0,verified,16.0,14.5,1.5,cross_validated_vs_cfbd
401405100,2022,Iowa,Michigan,2022-10-01,10.75,10.5,0.25,verified,10.0,7.5,2.5,cross_validated_vs_cfbd
401426576,2022,Middle Tennessee,UTSA,2022-09-30,4.5,4.5,0.0,verified,6.0,6.0,0.0,cross_validated_vs_cfbd
401404137,2022,Army,Georgia State,2022-10-01,8.75,8.5,0.25,verified,9.5,6.5,3.0,cross_validated_vs_cfbd
401403905,2022,Ole Miss,Kentucky,2022-10-01,6.25,,,single_source,6.0,,,
401426337,2022,Coastal Carolina,Georgia Southern,2022-10-01,9.75,10.0,0.25,verified,10.0,9.5,0.5,cross_validated_vs_cfbd
401415227,2022,Air Force,Navy,2022-10-01,13.75,14.0,0.25,verified,16.0,16.0,0.0,cross_validated_vs_cfbd
401404161,2022,Old Dominion,Liberty,2022-10-01,3.5,3.5,0.0,verified,2.0,2.5,0.5,cross_validated_vs_cfbd
401411125,2022,Clemson,NC State,2022-10-01,6.5,7.0,0.5,verified,7.0,7.5,0.5,cross_validated_vs_cfbd
401403903,2022,Auburn,LSU,2022-10-01,8.0,8.0,0.0,verified,7.5,6.0,1.5,cross_validated_vs_cfbd
401405102,2022,Nebraska,Indiana,2022-10-01,6.75,6.5,0.25,verified,3.5,2.5,1.0,cross_validated_vs_cfbd
401426575,2022,North Texas,Florida Atlantic,2022-10-01,3.0,3.0,0.0,verified,3.0,1.5,1.5,cross_validated_vs_cfbd
401411129,2022,Pittsburgh,Georgia Tech,2022-10-02,21.5,,,single_source,20.0,,,
401426578,2022,Western Kentucky,Troy,2022-10-01,5.25,5.0,0.25,verified,6.0,5.5,0.5,cross_validated_vs_cfbd
401404007,2022,UCLA,Washington,2022-10-01,2.5,3.0,0.5,verified,3.0,3.5,0.5,cross_validated_vs_cfbd
401426338,2022,James Madison,Texas State,2022-10-01,21.5,22.0,0.5,verified,20.5,20.5,0.0,cross_validated_vs_cfbd
401416610,2022,Buffalo,Miami (OH),2022-10-01,3.0,3.0,0.0,verified,1.5,,,cross_validated_vs_cfbd
401411126,2022,Duke,Virginia,2022-10-01,2.0,1.5,0.5,verified,1.5,,,cross_validated_vs_cfbd
401405101,2022,Minnesota,Purdue,2022-10-01,9.25,9.0,0.25,verified,10.0,7.5,2.5,cross_validated_vs_cfbd
401414782,2022,Eastern Michigan,Massachusetts,2022-10-01,19.5,20.0,0.5,verified,20.0,20.5,0.5,cross_validated_vs_cfbd
401415626,2022,South Florida,East Carolina,2022-10-01,9.5,9.5,0.0,verified,8.0,9.5,1.5,cross_validated_vs_cfbd
401411128,2022,North Carolina,Virginia Tech,2022-10-01,9.5,9.5,0.0,verified,8.5,8.5,0.0,cross_validated_vs_cfbd
401411127,2022,Florida State,Wake Forest,2022-10-01,6.0,6.0,0.0,verified,6.0,1.0,5.0,cross_validated_vs_cfbd
401404004,2022,Washington State,California,2022-10-01,4.0,4.0,0.0,verified,4.5,4.0,0.5,cross_validated_vs_cfbd
401426340,2022,Arkansas State,UL Monroe,2022-10-01,7.25,7.5,0.25,verified,7.5,9.5,2.0,cross_validated_vs_cfbd
401403907,2022,Missouri,Georgia,2022-10-01,31.0,31.0,0.0,verified,27.5,28.5,1.0,cross_validated_vs_cfbd
401426574,2022,New Mexico State,Florida International,2022-10-02,16.0,16.0,0.0,verified,15.0,14.5,0.5,cross_validated_vs_cfbd
401426581,2022,UAB,Middle Tennessee,2022-10-08,10.0,10.0,0.0,verified,9.5,9.5,0.0,cross_validated_vs_cfbd
401403904,2022,Florida,Eastern Washington,2022-10-02,32.0,32.0,0.0,verified,32.0,29.0,3.0,cross_validated_vs_cfbd
401416615,2022,Northern Illinois,Toledo,2022-10-08,6.5,,,single_source,6.0,,,
401405108,2022,Indiana,Michigan,2022-10-08,23.5,23.5,0.0,verified,21.5,20.5,1.0,cross_validated_vs_cfbd
401415632,2022,Navy,Tulsa,2022-10-08,4.5,5.0,0.5,verified,6.0,7.0,1.0,cross_validated_vs_cfbd
401416617,2022,Bowling Green,Buffalo,2022-10-08,2.0,2.0,0.0,verified,1.5,2.0,0.5,cross_validated_vs_cfbd
401404009,2022,Arizona State,Washington,2022-10-08,13.5,13.5,0.0,verified,13.0,14.0,1.0,cross_validated_vs_cfbd
401411134,2022,NC State,Florida State,2022-10-09,3.5,3.5,0.0,verified,3.5,4.5,1.0,cross_validated_vs_cfbd
401404010,2022,Stanford,Oregon State,2022-10-09,4.25,4.0,0.25,verified,7.0,7.0,0.0,cross_validated_vs_cfbd
401404127,2022,Notre Dame,BYU,2022-10-08,3.5,3.5,0.0,verified,2.5,3.0,0.5,cross_validated_vs_cfbd
401426342,2022,Georgia State,Georgia Southern,2022-10-08,2.5,2.5,0.0,verified,2.5,2.0,0.5,cross_validated_vs_cfbd
401426580,2022,Louisiana Tech,UTEP,2022-10-08,1.5,1.5,0.0,verified,1.5,,,cross_validated_vs_cfbd
401411132,2022,Georgia Tech,Duke,2022-10-08,3.5,3.5,0.0,verified,3.5,2.0,1.5,cross_validated_vs_cfbd
401403915,2022,Vanderbilt,Ole Miss,2022-10-08,17.0,17.0,0.0,verified,18.5,19.5,1.0,cross_validated_vs_cfbd
401426343,2022,Arkansas State,James Madison,2022-10-08,11.25,11.5,0.25,verified,10.5,10.5,0.0,cross_validated_vs_cfbd
401416616,2022,Ohio,Akron,2022-10-08,10.0,10.0,0.0,verified,11.5,12.5,1.0,cross_validated_vs_cfbd
401403910,2022,Florida,Missouri,2022-10-08,10.75,10.5,0.25,verified,10.0,10.5,0.5,cross_validated_vs_cfbd
401415630,2022,Memphis,Houston,2022-10-07,1.25,1.5,0.25,verified,3.0,3.5,0.5,cross_validated_vs_cfbd
401405109,2022,Maryland,Purdue,2022-10-08,3.0,3.0,0.0,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401416614,2022,Western Michigan,Eastern Michigan,2022-10-08,4.5,4.0,0.5,verified,4.0,3.5,0.5,cross_validated_vs_cfbd
401403912,2022,Kentucky,South Carolina,2022-10-08,4.5,4.5,0.0,verified,10.5,12.5,2.0,cross_validated_vs_cfbd
401415231,2022,Utah State,Air Force,2022-10-08,11.5,11.5,0.0,verified,9.0,8.5,0.5,cross_validated_vs_cfbd
401426346,2022,Troy,Southern Miss,2022-10-08,7.0,7.0,0.0,verified,6.5,6.5,0.0,cross_validated_vs_cfbd
401415633,2022,Cincinnati,South Florida,2022-10-08,27.0,27.0,0.0,verified,27.5,27.5,0.0,cross_validated_vs_cfbd
401405106,2022,Illinois,Iowa,2022-10-08,3.75,3.5,0.25,verified,4.0,3.5,0.5,cross_validated_vs_cfbd
401415235,2022,San Diego State,Hawai'i,2022-10-09,23.75,24.0,0.25,verified,21.0,17.5,3.5,cross_validated_vs_cfbd
401411136,2022,Virginia,Louisville,2022-10-08,1.5,1.5,0.0,verified,4.5,4.5,0.0,cross_validated_vs_cfbd
401415232,2022,Boise State,Fresno State,2022-10-09,10.5,10.5,0.0,verified,7.0,7.5,0.5,cross_validated_vs_cfbd
401404012,2022,USC,Washington State,2022-10-08,12.5,12.0,0.5,verified,11.0,14.5,3.5,cross_validated_vs_cfbd
401426579,2022,Florida International,UConn,2022-10-08,5.5,5.5,0.0,verified,4.5,3.5,1.0,cross_validated_vs_cfbd
401403909,2022,Alabama,Texas A&M,2022-10-09,24.0,24.5,0.5,verified,24.0,20.5,3.5,cross_validated_vs_cfbd
401404011,2022,UCLA,Utah,2022-10-08,3.25,3.0,0.25,verified,3.5,3.5,0.0,cross_validated_vs_cfbd
401426345,2022,Texas State,App State,2022-10-08,19.5,19.5,0.0,verified,19.0,17.5,1.5,cross_validated_vs_cfbd
401405107,2022,Northwestern,Wisconsin,2022-10-08,10.0,10.0,0.0,verified,9.5,9.0,0.5,cross_validated_vs_cfbd
401405110,2022,Michigan State,Ohio State,2022-10-08,27.25,27.5,0.25,verified,25.5,25.5,0.0,cross_validated_vs_cfbd
401411133,2022,Miami,North Carolina,2022-10-08,4.0,4.0,0.0,verified,3.0,5.0,2.0,cross_validated_vs_cfbd
401426582,2022,UTSA,Western Kentucky,2022-10-08,6.5,6.5,0.0,verified,5.0,5.0,0.0,cross_validated_vs_cfbd
401405111,2022,Rutgers,Nebraska,2022-10-07,3.0,2.5,0.5,verified,2.5,1.0,1.5,cross_validated_vs_cfbd
401404088,2022,Iowa State,Kansas State,2022-10-08,1.0,1.5,0.5,verified,2.0,1.0,1.0,cross_validated_vs_cfbd
401415234,2022,New Mexico,Wyoming,2022-10-08,3.0,3.0,0.0,verified,3.5,4.0,0.5,cross_validated_vs_cfbd
401411135,2022,Pittsburgh,Virginia Tech,2022-10-08,14.5,,,single_source,14.5,,,
401426344,2022,UL Monroe,Coastal Carolina,2022-10-09,12.5,,,single_source,15.0,,,
401404089,2022,Kansas,TCU,2022-10-08,7.0,7.0,0.0,verified,5.5,5.0,0.5,cross_validated_vs_cfbd
401404138,2022,Wake Forest,Army,2022-10-08,16.25,16.0,0.25,verified,15.5,14.5,1.0,cross_validated_vs_cfbd
401404008,2022,Arizona,Oregon,2022-10-09,13.5,13.5,0.0,verified,11.0,11.5,0.5,cross_validated_vs_cfbd
401415233,2022,Nevada,Colorado State,2022-10-08,3.5,3.5,0.0,verified,3.0,4.5,1.5,cross_validated_vs_cfbd
401411131,2022,Boston College,Clemson,2022-10-08,21.0,21.0,0.0,verified,20.5,21.0,0.5,cross_validated_vs_cfbd
401415236,2022,San José State,UNLV,2022-10-08,6.5,6.5,0.0,verified,5.0,3.0,2.0,cross_validated_vs_cfbd
401404091,2022,Oklahoma State,Texas Tech,2022-10-08,11.5,11.5,0.0,verified,10.0,12.5,2.5,cross_validated_vs_cfbd
401416613,2022,Central Michigan,Ball State,2022-10-08,7.5,7.5,0.0,verified,9.0,9.0,0.0,cross_validated_vs_cfbd
401416618,2022,Miami (OH),Kent State,2022-10-08,5.25,5.0,0.25,verified,3.5,4.0,0.5,cross_validated_vs_cfbd
401404090,2022,Oklahoma,Texas,2022-10-08,7.5,7.0,0.5,verified,6.0,3.5,2.5,cross_validated_vs_cfbd
401403913,2022,LSU,Tennessee,2022-10-08,2.5,2.5,0.0,verified,3.0,3.0,0.0,cross_validated_vs_cfbd
401403911,2022,Georgia,Auburn,2022-10-08,27.75,27.5,0.25,verified,28.5,24.5,4.0,cross_validated_vs_cfbd
401404164,2022,Massachusetts,Liberty,2022-10-08,22.75,22.5,0.25,verified,25.5,26.0,0.5,cross_validated_vs_cfbd
401415631,2022,Tulane,East Carolina,2022-10-08,2.75,2.5,0.25,verified,3.0,3.0,0.0,cross_validated_vs_cfbd
401416623,2022,Western Michigan,Ohio,2022-10-15,2.0,2.0,0.0,verified,2.0,2.5,0.5,cross_validated_vs_cfbd
401415240,2022,Hawai'i,Nevada,2022-10-16,6.0,5.5,0.5,verified,4.5,4.0,0.5,cross_validated_vs_cfbd
401411140,2022,Virginia Tech,Miami,2022-10-15,8.75,9.0,0.25,verified,7.0,6.5,0.5,cross_validated_vs_cfbd
401415634,2022,UCF,Temple,2022-10-13,23.5,23.5,0.0,verified,24.5,24.0,0.5,cross_validated_vs_cfbd
