game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
401756938,2025,Houston,West Virginia,2025-11-01,13.25,,,single_source,15.0,,,
401762845,2025,Northern Illinois,Ball State,2025-10-25,6.5,,,single_source,5.5,,,
401762874,2025,Miami (OH),Western Michigan,2025-10-25,2.5,,,single_source,2.75,,,
401756899,2025,Kansas,West Virginia,2025-09-20,12.5,,,single_source,11.75,,,
401754576,2025,California,Virginia,2025-11-01,6.5,,,single_source,4.25,,,
401761643,2025,Troy,Arkansas State,2025-11-02,7.75,,,single_source,7.5,,,
401762848,2025,Eastern Michigan,Ohio,2025-10-25,11.75,,,single_source,10.25,,,
401752768,2025,LSU,Arkansas,2025-11-15,4.0,,,single_source,6.5,,,
401760404,2025,UNLV,New Mexico,2025-11-01,3.5,,,single_source,5.25,,,
401752711,2025,Ole Miss,Tulane,2025-09-20,12.5,,,single_source,13.0,,,
401754582,2025,Stanford,Pittsburgh,2025-11-01,13.5,,,single_source,14.75,,,
401752754,2025,Auburn,Kentucky,2025-11-01,11.75,,,single_source,10.0,,,
401761638,2025,Troy,Louisiana,2025-10-25,7.0,,,single_source,9.0,,,
401752708,2025,Memphis,Arkansas,2025-09-20,7.0,,,single_source,6.0,,,
401757276,2025,Delaware,Western Kentucky,2025-10-03,2.75,,,single_source,1.75,,,
401761653,2025,UL Monroe,South Alabama,2025-11-15,3.75,,,single_source,3.75,,,
401762509,2025,Tulane,Florida Atlantic,2025-11-15,16.5,,,single_source,16.5,,,
401757293,2025,Liberty,Delaware,2025-11-01,3.5,,,single_source,2.75,,,
401757169,2025,UConn,Ball State,2025-09-20,21.25,,,single_source,19.75,,,
401762851,2025,Akron,Massachusetts,2025-11-05,12.0,,,single_source,9.75,,,
401760384,2025,San José State,New Mexico,2025-10-04,1.75,,,single_source,3.0,,,
401761637,2025,Southern Miss,UL Monroe,2025-10-25,14.0,,,single_source,10.75,,,
401752712,2025,Mississippi State,Northern Illinois,2025-09-20,23.75,,,single_source,21.75,,,
401762853,2025,Ball State,Kent State,2025-11-06,3.0,,,single_source,2.75,,,
401752756,2025,Ole Miss,South Carolina,2025-11-01,12.75,,,single_source,13.5,,,
401760400,2025,New Mexico,Utah State,2025-10-25,3.0,,,single_source,2.0,,,
401754539,2025,Virginia,Stanford,2025-09-20,16.0,,,single_source,15.25,,,
401757294,2025,Western Kentucky,New Mexico State,2025-11-01,7.5,,,single_source,9.0,,,
401762500,2025,South Florida,UTSA,2025-11-07,14.0,,,single_source,12.75,,,
401756948,2025,Arizona State,West Virginia,2025-11-15,10.0,,,single_source,10.75,,,
401761644,2025,App State,Georgia Southern,2025-11-07,4.75,,,single_source,5.75,,,
401761641,2025,UL Monroe,Old Dominion,2025-11-01,16.75,,,single_source,14.5,,,
401757262,2025,Liberty,James Madison,2025-09-20,7.5,,,single_source,10.5,,,
401760374,2025,Hawai'i,Fresno State,2025-09-21,2.5,,,single_source,3.5,,,
401760382,2025,San Diego State,Colorado State,2025-10-04,4.5,,,single_source,5.75,,,
401760411,2025,New Mexico,Colorado State,2025-11-15,15.25,,,single_source,13.5,,,
401756940,2025,Kansas,Oklahoma State,2025-11-01,24.75,,,single_source,24.5,,,
401760399,2025,Fresno State,San Diego State,2025-10-25,3.0,,,single_source,2.5,,,
401752940,2025,App State,Oregon State,2025-10-04,1.75,,,single_source,1.5,,,
401757259,2025,Florida International,Delaware,2025-09-20,4.0,,,single_source,3.5,,,
401757302,2025,Jacksonville State,Kennesaw State,2025-11-16,3.75,,,single_source,2.5,,,
401762854,2025,Toledo,Northern Illinois,2025-11-06,15.0,,,single_source,14.5,,,
401757261,2025,Kennesaw State,Arkansas State,2025-09-20,4.5,,,single_source,6.75,,,
401752886,2025,Oregon,Wisconsin,2025-10-25,31.25,,,single_source,33.75,,,
401757304,2025,Missouri State,UTEP,2025-11-15,6.5,,,single_source,4.25,,,
401760405,2025,San Diego State,Wyoming,2025-11-01,9.75,,,single_source,10.5,,,
401761619,2025,Old Dominion,Coastal Carolina,2025-10-04,19.25,,,single_source,16.25,,,
401752896,2025,USC,Northwestern,2025-11-08,14.5,,,single_source,15.75,,,
401757268,2025,Western Kentucky,Nevada,2025-09-20,8.0,,,single_source,12.0,,,
401760403,2025,San José State,Hawai'i,2025-11-02,2.5,,,single_source,2.0,,,
401752760,2025,Kentucky,Florida,2025-11-09,4.5,,,single_source,4.0,,,
401760372,2025,Air Force,Boise State,2025-09-20,10.75,,,single_source,8.75,,,
401752952,2025,Washington State,Toledo,2025-10-25,1.75,,,single_source,1.5,,,
401760410,2025,San Diego State,Boise State,2025-11-16,1.75,,,single_source,2.0,,,
401760413,2025,Nevada,San José State,2025-11-15,9.75,,,single_source,8.5,,,
401762830,2025,Ball State,Ohio,2025-10-04,14.0,,,single_source,17.0,,,
401756937,2025,Colorado,Arizona,2025-11-01,3.75,,,single_source,4.5,,,
401752771,2025,Tennessee,New Mexico State,2025-11-15,41.5,,,single_source,39.0,,,
401752716,2025,Vanderbilt,Georgia State,2025-09-20,27.75,,,single_source,26.75,,,
401762493,2025,Navy,Florida Atlantic,2025-10-25,14.5,,,single_source,14.25,,,
401752897,2025,Purdue,Ohio State,2025-11-08,29.25,,,single_source,28.5,,,
401757263,2025,Louisiana Tech,Southern Miss,2025-09-20,3.0,,,single_source,2.25,,,
401757303,2025,Western Kentucky,Middle Tennessee,2025-11-15,13.5,,,single_source,13.75,,,
401756933,2025,Texas Tech,Oklahoma State,2025-10-25,37.75,,,single_source,37.75,,,
401762829,2025,Akron,Central Michigan,2025-10-04,7.25,,,single_source,6.75,,,
401752753,2025,Arkansas,Mississippi State,2025-11-01,5.25,,,single_source,4.0,,,
401762852,2025,Ohio,Miami (OH),2025-11-05,2.75,,,single_source,3.5,,,
401760412,2025,Fresno State,Wyoming,2025-11-16,3.0,,,single_source,4.25,,,
401761636,2025,Arkansas State,Georgia Southern,2025-10-25,1.25,,,single_source,2.5,,,
401761640,2025,Coastal Carolina,Marshall,2025-10-30,7.0,,,single_source,3.5,,,
401762831,2025,Buffalo,Eastern Michigan,2025-10-04,9.5,,,single_source,9.5,,,
401757264,2025,Middle Tennessee,Marshall,2025-09-20,2.5,,,single_source,3.75,,,
401757301,2025,Florida International,Liberty,2025-11-15,2.5,,,single_source,3.5,,,
401752723,2025,Texas,Sam Houston,2025-09-21,39.5,,,single_source,41.0,,,
401754556,2025,Virginia Tech,Wake Forest,2025-10-04,5.25,,,single_source,5.25,,,
401760398,2025,Wyoming,Colorado State,2025-10-25,5.75,,,single_source,4.25,,,
401752953,2025,Washington State,Louisiana Tech,2025-11-16,10.0,,,single_source,5.0,,,
401757267,2025,UTEP,UL Monroe,2025-09-21,5.25,,,single_source,3.0,,,
401762832,2025,Massachusetts,Western Michigan,2025-10-04,12.25,,,single_source,11.0,,,
401757292,2025,Middle Tennessee,Jacksonville State,2025-10-29,4.25,,,single_source,6.5,,,
401754577,2025,Clemson,Duke,2025-11-01,4.0,,,single_source,3.5,,,
401761621,2025,Troy,South Alabama,2025-10-04,2.5,,,single_source,3.0,,,
401752882,2025,Iowa,Minnesota,2025-10-25,7.25,,,single_source,7.25,,,
401754540,2025,San Diego State,California,2025-09-21,14.0,,,single_source,12.5,,,
401761618,2025,Georgia State,James Madison,2025-10-04,19.75,,,single_source,18.75,,,
401756946,2025,UCF,Houston,2025-11-08,1.25,,,single_source,1.25,,,
401762478,2025,Memphis,Tulsa,2025-10-05,21.0,,,single_source,21.0,,,
401752858,2025,Northwestern,UL Monroe,2025-10-04,12.5,,,single_source,10.75,,,
401752861,2025,Purdue,Illinois,2025-10-04,7.0,,,single_source,11.25,,,
401754584,2025,Boston College,SMU,2025-11-08,10.5,,,single_source,12.75,,,
401757291,2025,Missouri State,Florida International,2025-10-30,3.0,,,single_source,3.25,,,
401757290,2025,Louisiana Tech,Sam Houston,2025-11-01,16.5,,,single_source,17.25,,,
401760397,2025,Nevada,Boise State,2025-10-25,21.0,,,single_source,21.75,,,
401756947,2025,West Virginia,Colorado,2025-11-08,6.5,,,single_source,5.5,,,
401762503,2025,Army,Temple,2025-11-08,7.0,,,single_source,6.5,,,
401756910,2025,Arizona,Oklahoma State,2025-10-04,21.5,,,single_source,18.0,,,
401762495,2025,Tulsa,Temple,2025-10-25,4.75,,,single_source,6.0,,,
401762873,2025,Northern Illinois,Miami (OH),2025-10-04,4.75,,,single_source,2.5,,,
401762477,2025,Rice,Florida Atlantic,2025-10-04,4.75,,,single_source,4.75,,,
401752855,2025,UCLA,Penn State,2025-10-04,24.5,,,single_source,26.25,,,
401762492,2025,Charlotte,North Texas,2025-10-24,25.25,,,single_source,27.25,,,
401762505,2025,Florida Atlantic,Tulsa,2025-11-08,4.5,,,single_source,5.0,,,
401754555,2025,SMU,Syracuse,2025-10-04,17.5,,,single_source,16.5,,,
401762504,2025,East Carolina,Charlotte,2025-11-08,27.75,,,single_source,28.5,,,
401756929,2025,Arizona State,Houston,2025-10-26,7.25,,,single_source,7.75,,,
401752747,2025,Kentucky,Tennessee,2025-10-25,7.5,,,single_source,9.25,,,
401756911,2025,Baylor,Kansas State,2025-10-04,4.75,,,single_source,6.0,,,
401752767,2025,Kentucky,Tennessee Tech,2025-11-15,23.0,,,single_source,22.5,,,
401754587,2025,Miami,Syracuse,2025-11-08,28.5,,,single_source,28.25,,,
401762476,2025,UAB,Army,2025-10-04,6.5,,,single_source,8.25,,,
401757285,2025,Florida International,Kennesaw State,2025-10-21,3.0,,,single_source,1.5,,,
401752781,2025,Texas A&M,Samford,2025-11-22,54.5,,,single_source,54.5,,,
401754598,2025,NC State,Florida State,2025-11-22,6.75,,,single_source,4.0,,,
401760418,2025,UNLV,Hawai'i,2025-11-22,2.5,,,single_source,2.75,,,
401757286,2025,Louisiana Tech,Western Kentucky,2025-10-21,5.25,,,single_source,3.0,,,
401752729,2025,Oklahoma,Kent State,2025-10-04,46.5,,,single_source,45.5,,,
401752773,2025,Alabama,Eastern Illinois,2025-11-22,49.75,,,single_source,50.5,,,
401752774,2025,Auburn,Mercer,2025-11-22,26.25,,,single_source,27.5,,,
401757171,2025,UConn,Florida International,2025-10-04,7.0,,,single_source,9.25,,,
401752913,2025,Iowa,Michigan State,2025-11-22,17.5,,,single_source,16.0,,,
401754606,2025,Wake Forest,Delaware,2025-11-22,17.5,,,single_source,17.75,,,
401756957,2025,Houston,TCU,2025-11-22,1.5,,,single_source,2.5,,,
401760385,2025,Wyoming,UNLV,2025-10-04,4.25,,,single_source,5.25,,,
401754605,2025,Clemson,Furman,2025-11-22,41.5,,,single_source,41.5,,,
401761620,2025,Arkansas State,Texas State,2025-10-04,14.0,,,single_source,10.5,,,
401761646,2025,Marshall,James Madison,2025-11-08,13.5,,,single_source,12.5,,,
401761645,2025,Coastal Carolina,Georgia State,2025-11-08,7.0,,,single_source,7.0,,,
401760383,2025,Fresno State,Nevada,2025-10-05,12.0,,,single_source,14.0,,,
401756959,2025,UCF,Oklahoma State,2025-11-22,13.5,,,single_source,14.25,,,
401761656,2025,App State,Marshall,2025-11-22,4.0,,,single_source,3.25,,,
401754604,2025,Notre Dame,Syracuse,2025-11-22,36.75,,,single_source,34.75,,,
401752914,2025,Maryland,Michigan,2025-11-22,14.0,,,single_source,11.5,,,
401762512,2025,Army,Tulsa,2025-11-22,10.0,,,single_source,10.75,,,
401754601,2025,Georgia Tech,Pittsburgh,2025-11-23,2.5,,,single_source,2.75,,,
401752908,2025,Penn State,Nebraska,2025-11-23,7.0,,,single_source,8.5,,,
401762479,2025,Temple,UTSA,2025-10-04,6.5,,,single_source,6.5,,,
401756915,2025,UCF,Kansas,2025-10-04,4.0,,,single_source,3.5,,,
401762867,2025,Toledo,Ball State,2025-11-22,29.5,,,single_source,25.0,,,
401757175,2025,Florida Atlantic,UConn,2025-11-22,6.0,,,single_source,7.25,,,
401752776,2025,Georgia,Charlotte,2025-11-22,42.5,,,single_source,44.75,,,
401762515,2025,Temple,Tulane,2025-11-22,7.5,,,single_source,8.25,,,
401754599,2025,Stanford,California,2025-11-23,4.5,,,single_source,3.75,,,
401754585,2025,Louisville,California,2025-11-09,18.25,,,single_source,18.0,,,
401752909,2025,Northwestern,Minnesota,2025-11-22,4.0,,,single_source,4.75,,,
401752782,2025,Vanderbilt,Kentucky,2025-11-22,7.0,,,single_source,8.75,,,
401754588,2025,North Carolina,Stanford,2025-11-08,8.5,,,single_source,8.25,,,
401762864,2025,Northern Illinois,Western Michigan,2025-11-19,7.0,,,single_source,5.75,,,
401762862,2025,Bowling Green,Akron,2025-11-19,2.25,,,single_source,4.25,,,
401762863,2025,Ohio,Massachusetts,2025-11-19,33.5,,,single_source,31.0,,,
401752779,2025,South Carolina,Coastal Carolina,2025-11-22,23.75,,,single_source,23.25,,,
401752912,2025,Ohio State,Rutgers,2025-11-22,28.75,,,single_source,32.5,,,
401761655,2025,Arkansas State,Louisiana,2025-11-21,2.5,,,single_source,3.25,,,
401757306,2025,Kennesaw State,Missouri State,2025-11-22,6.5,,,single_source,5.25,,,
401757299,2025,Liberty,Missouri State,2025-11-08,7.75,,,single_source,7.25,,,
401762866,2025,Kent State,Central Michigan,2025-11-20,7.5,,,single_source,7.5,,,
401762865,2025,Buffalo,Miami (OH),2025-11-20,2.5,,,single_source,2.25,,,
401754603,2025,Virginia Tech,Miami,2025-11-22,18.0,,,single_source,16.25,,,
401761657,2025,Georgia Southern,Old Dominion,2025-11-22,10.0,,,single_source,10.0,,,
401762855,2025,Eastern Michigan,Bowling Green,2025-11-08,3.0,,,single_source,1.5,,,
401756954,2025,Arizona,Baylor,2025-11-22,6.5,,,single_source,6.5,,,
401762513,2025,UTSA,East Carolina,2025-11-22,1.75,,,single_source,3.5,,,
401760419,2025,Wyoming,Nevada,2025-11-22,6.25,,,single_source,8.25,,,
401754589,2025,Virginia,Wake Forest,2025-11-09,7.0,,,single_source,6.75,,,
401761658,2025,South Alabama,Southern Miss,2025-11-22,2.5,,,single_source,3.0,,,
401756955,2025,Cincinnati,BYU,2025-11-23,2.5,,,single_source,2.75,,,
401760420,2025,San Diego State,San José State,2025-11-23,10.0,,,single_source,12.25,,,
401757307,2025,Louisiana Tech,Liberty,2025-11-22,1.25,,,single_source,0.75,,,
401752894,2025,Rutgers,Maryland,2025-11-08,1.5,,,single_source,1.25,,,
401757308,2025,Middle Tennessee,Sam Houston,2025-11-22,6.75,,,single_source,5.5,,,
401752954,2025,James Madison,Washington State,2025-11-22,15.25,,,single_source,13.5,,,
401762511,2025,UAB,South Florida,2025-11-22,21.25,,,single_source,21.25,,,
401752777,2025,LSU,Western Kentucky,2025-11-23,24.5,,,single_source,22.0,,,
401762502,2025,Rice,UAB,2025-11-08,1.25,,,single_source,3.75,,,
401761648,2025,Louisiana,Texas State,2025-11-08,3.5,,,single_source,2.75,,,
401752780,2025,Texas,Arkansas,2025-11-22,8.5,,,single_source,10.25,,,
401762514,2025,Rice,North Texas,2025-11-23,18.5,,,single_source,17.75,,,
401757309,2025,UTEP,New Mexico State,2025-11-22,4.0,,,single_source,2.75,,,
401752899,2025,Wisconsin,Washington,2025-11-08,10.5,,,single_source,12.25,,,
401756943,2025,Arizona,Kansas,2025-11-08,5.5,,,single_source,4.75,,,
401761659,2025,Texas State,UL Monroe,2025-11-22,20.5,,,single_source,18.5,,,
401760407,2025,Colorado State,UNLV,2025-11-09,5.5,,,single_source,6.25,,,
401756958,2025,Iowa State,Kansas,2025-11-22,3.25,,,single_source,4.25,,,
401757296,2025,Middle Tennessee,Florida International,2025-11-08,1.75,,,single_source,1.25,,,
401754602,2025,SMU,Louisville,2025-11-22,4.0,,,single_source,2.25,,,
401757297,2025,UTEP,Jacksonville State,2025-11-08,1.5,,,single_source,1.5,,,
401760406,2025,San José State,Air Force,2025-11-08,6.0,,,single_source,3.0,,,
401752915,2025,Wisconsin,Illinois,2025-11-23,9.0,,,single_source,9.25,,,
401761647,2025,Arkansas State,Southern Miss,2025-11-08,6.5,,,single_source,4.75,,,
401760415,2025,Air Force,New Mexico,2025-11-23,3.5,,,single_source,1.75,,,
401754590,2025,UConn,Duke,2025-11-08,7.75,,,single_source,9.5,,,
401760417,2025,Fresno State,Utah State,2025-11-23,1.75,,,single_source,2.0,,,
401760409,2025,Utah State,Nevada,2025-11-09,10.0,,,single_source,10.75,,,
401757305,2025,Florida International,Jacksonville State,2025-11-22,2.5,,,single_source,1.25,,,
401757298,2025,New Mexico State,Kennesaw State,2025-11-08,11.0,,,single_source,6.75,,,
401761660,2025,Troy,Georgia State,2025-11-22,9.5,,,single_source,10.5,,,
401752944,2025,Oregon State,Sam Houston,2025-11-09,21.0,,,single_source,18.0,,,
401760416,2025,Boise State,Colorado State,2025-11-23,17.25,,,single_source,17.0,,,
