game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
400547675,2014,UConn,Temple,2014-09-27,3.5,6.5,3.0,source_variance,,3.0,,sbro_heuristic_only_unvalidated
400548271,2014,California,Colorado,2014-09-27,12.5,14.0,1.5,verified,,11.0,,sbro_heuristic_only_unvalidated
400547862,2014,Kansas,Texas,2014-09-27,14.0,9.5,4.5,source_variance,,14.0,,sbro_heuristic_only_unvalidated
400548034,2014,Florida Atlantic,UTSA,2014-09-27,4.0,4.0,0.0,verified,,4.0,,sbro_heuristic_only_unvalidated
400548416,2014,Idaho,South Alabama,2014-09-27,7.0,3.0,4.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400547743,2014,Clemson,North Carolina,2014-09-27,10.0,14.0,4.0,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400548037,2014,Southern Miss,Rice,2014-09-27,10.5,9.0,1.5,verified,,11.0,,sbro_heuristic_only_unvalidated
400548117,2014,Toledo,Central Michigan,2014-09-27,15.0,10.5,4.5,source_variance,,13.5,,sbro_heuristic_only_unvalidated
400548199,2014,Air Force,Boise State,2014-09-27,15.0,13.5,1.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400548417,2014,UL Monroe,Troy,2014-09-27,10.5,,,single_source,,,,
400547754,2014,Miami,Duke,2014-09-27,5.5,3.5,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400547680,2014,Tulsa,Texas State,2014-09-28,5.5,3.0,2.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400548202,2014,San Diego State,UNLV,2014-09-28,17.0,18.0,1.0,verified,,17.0,,sbro_heuristic_only_unvalidated
400548272,2014,Utah,Washington State,2014-09-28,10.0,12.0,2.0,verified,,10.0,,sbro_heuristic_only_unvalidated
400548201,2014,San José State,Nevada,2014-09-28,3.0,7.0,4.0,source_variance,,2.5,,sbro_heuristic_only_unvalidated
400548459,2014,Yale,Army,2014-09-27,14.5,14.5,0.0,verified,,,,
400548274,2014,Oregon,Arizona,2014-10-03,22.5,21.5,1.0,verified,,22.5,,sbro_heuristic_only_unvalidated
400547682,2014,Houston,UCF,2014-10-02,2.5,2.5,0.0,verified,,2.5,,sbro_heuristic_only_unvalidated
400548039,2014,Florida International,Florida Atlantic,2014-10-02,9.0,6.5,2.5,source_variance,,9.5,,sbro_heuristic_only_unvalidated
400547783,2014,Syracuse,Louisville,2014-10-03,3.5,1.5,2.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400548207,2014,Fresno State,San Diego State,2014-10-04,2.0,3.5,1.5,verified,,1.5,,sbro_heuristic_only_unvalidated
400547765,2014,Florida State,Wake Forest,2014-10-04,38.0,38.0,0.0,verified,,37.5,,sbro_heuristic_only_unvalidated
400548374,2014,Ole Miss,Alabama,2014-10-04,4.5,,,single_source,,,,
400547867,2014,TCU,Oklahoma,2014-10-04,5.0,4.5,0.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400548373,2014,Auburn,LSU,2014-10-04,9.0,7.0,2.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400548377,2014,Mississippi State,Texas A&M,2014-10-04,1.0,2.0,1.0,verified,,2.5,,sbro_heuristic_only_unvalidated
400547865,2014,Texas,Baylor,2014-10-04,13.0,14.5,1.5,verified,,12.5,,sbro_heuristic_only_unvalidated
400548276,2014,UCLA,Utah,2014-10-05,12.5,13.5,1.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400548279,2014,Notre Dame,Stanford,2014-10-04,2.5,2.0,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
400547956,2014,Michigan State,Nebraska,2014-10-05,8.0,7.5,0.5,verified,,8.0,,sbro_heuristic_only_unvalidated
400548378,2014,Georgia,Vanderbilt,2014-10-04,32.5,33.0,0.5,verified,,33.0,,sbro_heuristic_only_unvalidated
400548275,2014,USC,Arizona State,2014-10-04,10.5,13.0,2.5,source_variance,,9.5,,sbro_heuristic_only_unvalidated
400547979,2014,Northwestern,Wisconsin,2014-10-04,9.5,8.0,1.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400547937,2014,Maryland,Ohio State,2014-10-04,8.5,7.0,1.5,verified,,8.5,,sbro_heuristic_only_unvalidated
400547863,2014,Oklahoma State,Iowa State,2014-10-04,17.0,17.5,0.5,verified,,17.0,,sbro_heuristic_only_unvalidated
400547684,2014,East Carolina,SMU,2014-10-04,35.5,35.0,0.5,verified,,34.5,,sbro_heuristic_only_unvalidated
400547864,2014,Kansas State,Texas Tech,2014-10-04,12.5,14.0,1.5,verified,,12.5,,sbro_heuristic_only_unvalidated
400547909,2014,Illinois,Purdue,2014-10-04,10.5,9.0,1.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400548041,2014,Old Dominion,Marshall,2014-10-04,17.5,18.5,1.0,verified,,17.5,,sbro_heuristic_only_unvalidated
400548042,2014,Middle Tennessee,Southern Miss,2014-10-04,16.5,17.0,0.5,verified,,17.0,,sbro_heuristic_only_unvalidated
400548120,2014,Army,Ball State,2014-10-04,3.0,3.0,0.0,verified,,2.5,,sbro_heuristic_only_unvalidated
400548376,2014,Tennessee,Florida,2014-10-04,1.5,3.0,1.5,verified,,0.0,,sbro_heuristic_only_unvalidated
400547797,2014,North Carolina,Virginia Tech,2014-10-04,1.5,3.0,1.5,verified,,1.5,,sbro_heuristic_only_unvalidated
400548122,2014,Akron,Eastern Michigan,2014-10-04,21.0,26.0,5.0,source_variance,,21.5,,sbro_heuristic_only_unvalidated
400547920,2014,Indiana,North Texas,2014-10-04,13.5,13.0,0.5,verified,,13.5,,sbro_heuristic_only_unvalidated
400548126,2014,Miami (OH),Massachusetts,2014-10-04,4.5,6.0,1.5,verified,,4.5,,sbro_heuristic_only_unvalidated
400547685,2014,Colorado State,Tulsa,2014-10-04,14.5,18.5,4.0,source_variance,,14.5,,sbro_heuristic_only_unvalidated
400547744,2014,Clemson,NC State,2014-10-04,14.0,14.0,0.0,verified,,13.5,,sbro_heuristic_only_unvalidated
400548044,2014,UTSA,New Mexico,2014-10-04,18.5,17.0,1.5,verified,,18.0,,sbro_heuristic_only_unvalidated
400548121,2014,Bowling Green,Buffalo,2014-10-04,5.0,3.5,1.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400548124,2014,Central Michigan,Ohio,2014-10-04,5.0,3.5,1.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400548205,2014,Air Force,Navy,2014-10-04,4.0,3.5,0.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400547866,2014,West Virginia,Kansas,2014-10-04,23.5,28.0,4.5,source_variance,,22.0,,sbro_heuristic_only_unvalidated
400548277,2014,Colorado,Oregon State,2014-10-04,7.5,5.0,2.5,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400548123,2014,Northern Illinois,Kent State,2014-10-04,22.0,,,single_source,,,,
400548418,2014,App State,South Alabama,2014-10-04,5.5,3.5,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400547683,2014,Cincinnati,Memphis,2014-10-04,6.5,3.0,3.5,source_variance,,6.5,,sbro_heuristic_only_unvalidated
400547997,2014,Rutgers,Michigan,2014-10-04,3.5,3.0,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400548040,2014,Louisiana Tech,UTEP,2014-10-04,13.0,12.0,1.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400548043,2014,Western Kentucky,UAB,2014-10-04,14.0,10.0,4.0,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400548125,2014,Western Michigan,Toledo,2014-10-04,10.0,5.0,5.0,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548208,2014,Rice,Hawai'i,2014-10-04,6.0,7.0,1.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400548419,2014,Arkansas State,UL Monroe,2014-10-04,10.0,11.0,1.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400548420,2014,Louisiana,Georgia State,2014-10-04,16.0,16.0,0.0,verified,,17.5,,sbro_heuristic_only_unvalidated
400548422,2014,Texas State,Idaho,2014-10-04,14.5,15.0,0.5,verified,,14.5,,sbro_heuristic_only_unvalidated
400547790,2014,Georgia Tech,Miami,2014-10-04,1.0,2.0,1.0,verified,,1.5,,sbro_heuristic_only_unvalidated
400547812,2014,Virginia,Pittsburgh,2014-10-04,4.0,5.0,1.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400548375,2014,Kentucky,South Carolina,2014-10-04,7.5,5.0,2.5,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400548209,2014,San José State,UNLV,2014-10-05,10.5,9.0,1.5,verified,,10.5,,sbro_heuristic_only_unvalidated
400548421,2014,New Mexico State,Georgia Southern,2014-10-05,16.5,18.0,1.5,verified,,16.5,,sbro_heuristic_only_unvalidated
400548206,2014,Nevada,Boise State,2014-10-05,1.5,3.0,1.5,verified,,1.5,,sbro_heuristic_only_unvalidated
400548278,2014,Washington State,California,2014-10-05,4.0,4.0,0.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400547686,2014,UCF,BYU,2014-10-09,3.0,2.5,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400548280,2014,Stanford,Washington State,2014-10-11,18.0,16.5,1.5,verified,,17.0,,sbro_heuristic_only_unvalidated
400548214,2014,New Mexico,San Diego State,2014-10-11,6.0,3.0,3.0,source_variance,,6.0,,sbro_heuristic_only_unvalidated
400548212,2014,UNLV,Fresno State,2014-10-11,9.0,9.5,0.5,verified,,10.0,,sbro_heuristic_only_unvalidated
400547766,2014,Syracuse,Florida State,2014-10-11,20.0,23.5,3.5,source_variance,,22.0,,sbro_heuristic_only_unvalidated
400548369,2014,Mississippi State,Auburn,2014-10-11,3.0,3.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400548368,2014,Texas A&M,Ole Miss,2014-10-12,1.0,3.0,2.0,verified,,2.0,,sbro_heuristic_only_unvalidated
400547868,2014,Baylor,TCU,2014-10-11,11.0,7.0,4.0,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400547798,2014,Notre Dame,North Carolina,2014-10-11,16.0,16.5,0.5,verified,,16.5,,sbro_heuristic_only_unvalidated
400548365,2014,Arkansas,Alabama,2014-10-11,9.0,9.0,0.0,verified,,8.5,,sbro_heuristic_only_unvalidated
400547957,2014,Purdue,Michigan State,2014-10-11,21.5,21.5,0.0,verified,,23.0,,sbro_heuristic_only_unvalidated
400547870,2014,Oklahoma,Texas,2014-10-11,14.5,16.5,2.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400548282,2014,UCLA,Oregon,2014-10-11,3.0,1.5,1.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400548370,2014,Missouri,Georgia,2014-10-11,1.5,3.0,1.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400547871,2014,Kansas,Oklahoma State,2014-10-11,21.0,19.0,2.0,verified,,20.0,,sbro_heuristic_only_unvalidated
400547689,2014,South Florida,East Carolina,2014-10-11,14.5,16.5,2.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400547755,2014,Georgia Tech,Duke,2014-10-11,6.0,4.0,2.0,verified,,5.0,,sbro_heuristic_only_unvalidated
400547687,2014,Miami,Cincinnati,2014-10-11,13.0,15.0,2.0,verified,,11.0,,sbro_heuristic_only_unvalidated
400547691,2014,Temple,Tulsa,2014-10-11,13.0,17.0,4.0,source_variance,,15.0,,sbro_heuristic_only_unvalidated
400547869,2014,Texas Tech,West Virginia,2014-10-11,2.0,6.0,4.0,source_variance,,4.5,,sbro_heuristic_only_unvalidated
400547910,2014,Wisconsin,Illinois,2014-10-11,24.0,26.5,2.5,source_variance,,24.0,,sbro_heuristic_only_unvalidated
400547921,2014,Iowa,Indiana,2014-10-11,6.5,3.0,3.5,source_variance,,6.0,,sbro_heuristic_only_unvalidated
400547963,2014,Minnesota,Northwestern,2014-10-11,3.5,4.0,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
400548046,2014,Marshall,Middle Tennessee,2014-10-11,21.5,23.0,1.5,verified,,21.5,,sbro_heuristic_only_unvalidated
400548049,2014,Army,Rice,2014-10-11,2.0,2.5,0.5,verified,,0.0,,sbro_heuristic_only_unvalidated
400548367,2014,Kentucky,UL Monroe,2014-10-11,20.5,19.5,1.0,verified,,20.0,,sbro_heuristic_only_unvalidated
400548128,2014,Eastern Michigan,Buffalo,2014-10-11,14.0,14.5,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400548127,2014,Ohio,Bowling Green,2014-10-11,2.0,,,single_source,,1.5,,sbro_heuristic_only_unvalidated
400548130,2014,Akron,Miami (OH),2014-10-11,13.5,14.5,1.0,verified,,14.0,,sbro_heuristic_only_unvalidated
400548131,2014,Kent State,Massachusetts,2014-10-11,1.5,3.0,1.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400548424,2014,Georgia State,Arkansas State,2014-10-11,13.5,10.5,3.0,source_variance,,14.0,,sbro_heuristic_only_unvalidated
400548132,2014,Ball State,Western Michigan,2014-10-11,6.0,1.0,5.0,source_variance,,2.5,,sbro_heuristic_only_unvalidated
400548426,2014,Troy,New Mexico State,2014-10-11,7.5,7.5,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400547733,2014,NC State,Boston College,2014-10-11,3.5,2.0,1.5,verified,,5.0,,sbro_heuristic_only_unvalidated
400547745,2014,Clemson,Louisville,2014-10-11,6.5,9.0,2.5,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400547872,2014,Iowa State,Toledo,2014-10-11,6.0,3.5,2.5,source_variance,,5.0,,sbro_heuristic_only_unvalidated
400548047,2014,UAB,North Texas,2014-10-11,3.0,6.0,3.0,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400548129,2014,Northern Illinois,Central Michigan,2014-10-11,12.5,,,single_source,,,,
400548425,2014,Georgia Southern,Idaho,2014-10-11,21.0,21.5,0.5,verified,,20.5,,sbro_heuristic_only_unvalidated
400548464,2014,Navy,VMI,2014-10-11,38.5,38.0,0.5,verified,,,,
400547690,2014,Memphis,Houston,2014-10-11,4.0,7.0,3.0,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400547948,2014,Michigan,Penn State,2014-10-11,2.0,2.5,0.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400548045,2014,UTSA,Florida International,2014-10-11,13.5,8.0,5.5,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400548366,2014,Florida,LSU,2014-10-11,1.0,2.5,1.5,verified,,1.5,,sbro_heuristic_only_unvalidated
400548048,2014,UTEP,Old Dominion,2014-10-12,1.0,1.5,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
400548210,2014,Utah State,Air Force,2014-10-12,7.5,6.5,1.0,verified,,9.0,,sbro_heuristic_only_unvalidated
400548211,2014,Nevada,Colorado State,2014-10-12,2.0,2.0,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400548213,2014,Hawai'i,Wyoming,2014-10-12,5.0,5.5,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400548427,2014,Texas State,Louisiana,2014-10-15,2.75,2.5,0.25,verified,,3.0,,sbro_heuristic_only_unvalidated
400548284,2014,Oregon State,Utah,2014-10-17,1.5,1.5,0.0,verified,,1.5,,sbro_heuristic_only_unvalidated
400547813,2014,Pittsburgh,Virginia Tech,2014-10-16,2.5,,,single_source,,,,
400548216,2014,Boise State,Fresno State,2014-10-18,16.0,18.0,2.0,verified,,15.0,,sbro_heuristic_only_unvalidated
400547694,2014,Houston,Temple,2014-10-18,9.0,9.0,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
400547767,2014,Florida State,Notre Dame,2014-10-19,13.5,9.5,4.0,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400548361,2014,Ole Miss,Tennessee,2014-10-18,17.0,,,single_source,,,,
400547874,2014,West Virginia,Baylor,2014-10-18,9.5,7.5,2.0,verified,,9.5,,sbro_heuristic_only_unvalidated
400548364,2014,Alabama,Texas A&M,2014-10-18,12.0,12.0,0.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400547922,2014,Indiana,Michigan State,2014-10-18,14.0,16.5,2.5,source_variance,,15.0,,sbro_heuristic_only_unvalidated
400548288,2014,Oregon,Washington,2014-10-19,19.0,21.5,2.5,source_variance,,19.5,,sbro_heuristic_only_unvalidated
400548359,2014,Arkansas,Georgia,2014-10-18,3.0,3.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400547877,2014,Oklahoma,Kansas State,2014-10-18,12.0,7.0,5.0,source_variance,,9.5,,sbro_heuristic_only_unvalidated
400547876,2014,TCU,Oklahoma State,2014-10-18,10.0,10.5,0.5,verified,,9.5,,sbro_heuristic_only_unvalidated
400547984,2014,Ohio State,Rutgers,2014-10-18,19.5,20.5,1.0,verified,,18.5,,sbro_heuristic_only_unvalidated
400548285,2014,Arizona State,Stanford,2014-10-19,4.5,3.5,1.0,verified,,4.0,,sbro_heuristic_only_unvalidated
400547971,2014,Northwestern,Nebraska,2014-10-18,6.5,6.5,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400548286,2014,USC,Colorado,2014-10-18,20.5,20.0,0.5,verified,,20.0,,sbro_heuristic_only_unvalidated
400547734,2014,Boston College,Clemson,2014-10-18,7.5,5.5,2.0,verified,,7.0,,sbro_heuristic_only_unvalidated
400548050,2014,Florida International,Marshall,2014-10-18,21.0,21.0,0.0,verified,,21.5,,sbro_heuristic_only_unvalidated
400547692,2014,UCF,Tulane,2014-10-18,19.0,17.5,1.5,verified,,19.0,,sbro_heuristic_only_unvalidated
400547695,2014,Tulsa,South Florida,2014-10-18,2.0,2.0,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
400547819,2014,Wake Forest,Syracuse,2014-10-18,4.0,6.5,2.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400547931,2014,Maryland,Iowa,2014-10-18,2.5,4.0,1.5,verified,,3.0,,sbro_heuristic_only_unvalidated
400547964,2014,Minnesota,Purdue,2014-10-18,14.5,12.0,2.5,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400548051,2014,Florida Atlantic,Western Kentucky,2014-10-18,3.0,3.0,0.0,verified,,3.5,,sbro_heuristic_only_unvalidated
400548052,2014,Louisiana Tech,UTSA,2014-10-18,6.5,11.5,5.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400547756,2014,Duke,Virginia,2014-10-18,5.0,3.0,2.0,verified,,4.5,,sbro_heuristic_only_unvalidated
400548133,2014,Ohio,Akron,2014-10-18,4.0,3.0,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400548138,2014,Bowling Green,Western Michigan,2014-10-18,2.5,3.0,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400548136,2014,Massachusetts,Eastern Michigan,2014-10-18,11.5,15.0,3.5,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400548428,2014,Troy,App State,2014-10-18,6.0,7.0,1.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400547693,2014,SMU,Cincinnati,2014-10-18,14.5,13.0,1.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400547805,2014,Louisville,NC State,2014-10-18,14.5,19.0,4.5,source_variance,,14.0,,sbro_heuristic_only_unvalidated
400547873,2014,Texas Tech,Kansas,2014-10-18,13.5,12.0,1.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400548053,2014,Middle Tennessee,UAB,2014-10-18,2.0,1.5,0.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400548134,2014,Kent State,Army,2014-10-18,5.5,3.0,2.5,source_variance,,5.5,,sbro_heuristic_only_unvalidated
400548135,2014,Central Michigan,Ball State,2014-10-18,6.5,10.5,4.0,source_variance,,7.5,,sbro_heuristic_only_unvalidated
400548287,2014,California,UCLA,2014-10-18,8.0,7.0,1.0,verified,,8.5,,sbro_heuristic_only_unvalidated
400548137,2014,Northern Illinois,Miami (OH),2014-10-18,14.5,,,single_source,,,,
400548430,2014,Idaho,New Mexico State,2014-10-18,4.0,5.5,1.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400547775,2014,North Carolina,Georgia Tech,2014-10-18,2.25,2.5,0.25,verified,,1.5,,sbro_heuristic_only_unvalidated
400548054,2014,North Texas,Southern Miss,2014-10-18,10.5,7.5,3.0,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548217,2014,Colorado State,Utah State,2014-10-18,5.5,5.0,0.5,verified,,5.5,,sbro_heuristic_only_unvalidated
400548362,2014,Florida,Missouri,2014-10-18,3.0,6.5,3.5,source_variance,,4.0,,sbro_heuristic_only_unvalidated
400548360,2014,LSU,Kentucky,2014-10-18,11.0,11.5,0.5,verified,,11.5,,sbro_heuristic_only_unvalidated
400548429,2014,South Alabama,Georgia State,2014-10-18,17.0,20.0,3.0,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400547875,2014,Texas,Iowa State,2014-10-19,11.0,11.0,0.0,verified,,12.5,,sbro_heuristic_only_unvalidated
400548219,2014,BYU,Nevada,2014-10-19,11.5,10.0,1.5,verified,,11.0,,sbro_heuristic_only_unvalidated
400548218,2014,San Diego State,Hawai'i,2014-10-19,10.5,10.0,0.5,verified,,9.0,,sbro_heuristic_only_unvalidated
400548431,2014,Louisiana,Arkansas State,2014-10-22,3.0,3.0,0.0,verified,,1.5,,sbro_heuristic_only_unvalidated
400547696,2014,East Carolina,UConn,2014-10-23,24.0,28.0,4.0,source_variance,,26.5,,sbro_heuristic_only_unvalidated
400547791,2014,Virginia Tech,Miami,2014-10-24,2.0,2.5,0.5,verified,,2.0,,sbro_heuristic_only_unvalidated
400548289,2014,California,Oregon,2014-10-25,16.0,17.0,1.0,verified,,18.5,,sbro_heuristic_only_unvalidated
400547697,2014,Cincinnati,South Florida,2014-10-24,10.0,10.0,0.0,verified,,11.0,,sbro_heuristic_only_unvalidated
400550419,2014,South Alabama,Troy,2014-10-24,12.0,16.0,4.0,source_variance,,12.5,,sbro_heuristic_only_unvalidated
400548221,2014,Boise State,BYU,2014-10-25,6.5,6.5,0.0,verified,,6.0,,sbro_heuristic_only_unvalidated
400548355,2014,Kentucky,Mississippi State,2014-10-25,13.0,14.5,1.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400548354,2014,LSU,Ole Miss,2014-10-25,3.0,4.0,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400548357,2014,Tennessee,Alabama,2014-10-25,15.5,19.5,4.0,source_variance,,16.0,,sbro_heuristic_only_unvalidated
400548356,2014,Auburn,South Carolina,2014-10-25,14.0,18.0,4.0,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400547949,2014,Michigan State,Michigan,2014-10-25,15.5,16.5,1.0,verified,,17.0,,sbro_heuristic_only_unvalidated
400547880,2014,TCU,Texas Tech,2014-10-25,20.0,24.5,4.5,source_variance,,21.0,,sbro_heuristic_only_unvalidated
400547878,2014,Kansas State,Texas,2014-10-25,13.0,9.5,3.5,source_variance,,9.0,,sbro_heuristic_only_unvalidated
400547985,2014,Penn State,Ohio State,2014-10-26,11.5,14.0,2.5,source_variance,,13.0,,sbro_heuristic_only_unvalidated
400548291,2014,Washington,Arizona State,2014-10-26,3.5,,,single_source,,,,
400548290,2014,Washington State,Arizona,2014-10-25,4.0,2.5,1.5,verified,,3.5,,sbro_heuristic_only_unvalidated
400547972,2014,Nebraska,Rutgers,2014-10-25,15.0,20.0,5.0,source_variance,,17.0,,sbro_heuristic_only_unvalidated
400548292,2014,Utah,USC,2014-10-26,1.0,1.5,0.5,verified,,1.0,,sbro_heuristic_only_unvalidated
400547746,2014,Clemson,Syracuse,2014-10-25,16.5,17.0,0.5,verified,,15.5,,sbro_heuristic_only_unvalidated
400547879,2014,Oklahoma State,West Virginia,2014-10-25,4.0,3.0,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
400548055,2014,Marshall,Florida Atlantic,2014-10-25,26.5,27.5,1.0,verified,,27.0,,sbro_heuristic_only_unvalidated
400548294,2014,Colorado,UCLA,2014-10-25,12.5,14.5,2.0,verified,,14.0,,sbro_heuristic_only_unvalidated
400547699,2014,SMU,Memphis,2014-10-25,24.0,23.5,0.5,verified,,22.5,,sbro_heuristic_only_unvalidated
400547911,2014,Illinois,Minnesota,2014-10-25,6.5,3.5,3.0,source_variance,,6.0,,sbro_heuristic_only_unvalidated
400547938,2014,Wisconsin,Maryland,2014-10-25,10.0,9.5,0.5,verified,,11.5,,sbro_heuristic_only_unvalidated
400548057,2014,Rice,North Texas,2014-10-25,13.0,16.0,3.0,source_variance,,14.5,,sbro_heuristic_only_unvalidated
400548059,2014,Arkansas,UAB,2014-10-25,21.0,24.0,3.0,source_variance,,23.0,,sbro_heuristic_only_unvalidated
400547799,2014,Virginia,North Carolina,2014-10-25,7.5,6.5,1.0,verified,,5.5,,sbro_heuristic_only_unvalidated
400548142,2014,Eastern Michigan,Northern Illinois,2014-10-25,20.5,18.0,2.5,source_variance,,20.0,,sbro_heuristic_only_unvalidated
400548224,2014,Navy,San José State,2014-10-25,10.0,8.0,2.0,verified,,8.5,,sbro_heuristic_only_unvalidated
400548139,2014,Ball State,Akron,2014-10-25,1.0,3.5,2.5,source_variance,,1.5,,sbro_heuristic_only_unvalidated
400548143,2014,Western Michigan,Ohio,2014-10-25,8.0,8.0,0.0,verified,,9.5,,sbro_heuristic_only_unvalidated
400548144,2014,Toledo,Massachusetts,2014-10-25,17.5,18.5,1.0,verified,,14.5,,sbro_heuristic_only_unvalidated
400548432,2014,Georgia State,Georgia Southern,2014-10-25,15.0,17.0,2.0,verified,,15.0,,sbro_heuristic_only_unvalidated
400548141,2014,Miami (OH),Kent State,2014-10-25,4.5,5.0,0.5,verified,,5.5,,sbro_heuristic_only_unvalidated
400547735,2014,Wake Forest,Boston College,2014-10-25,12.0,13.0,1.0,verified,,12.0,,sbro_heuristic_only_unvalidated
400547776,2014,Pittsburgh,Georgia Tech,2014-10-25,4.0,,,single_source,,,,
400548056,2014,Southern Miss,Louisiana Tech,2014-10-25,13.0,7.0,6.0,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548140,2014,Buffalo,Central Michigan,2014-10-25,1.5,4.0,2.5,source_variance,,3.5,,sbro_heuristic_only_unvalidated
400548293,2014,Stanford,Oregon State,2014-10-25,13.5,13.0,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
400548058,2014,Western Kentucky,Old Dominion,2014-10-25,11.5,13.0,1.5,verified,,11.0,,sbro_heuristic_only_unvalidated
400548225,2014,Utah State,UNLV,2014-10-25,18.0,16.5,1.5,verified,,18.0,,sbro_heuristic_only_unvalidated
400548358,2014,Missouri,Vanderbilt,2014-10-25,24.0,21.5,2.5,source_variance,,21.5,,sbro_heuristic_only_unvalidated
400547698,2014,UCF,Temple,2014-10-25,11.0,6.0,5.0,source_variance,,10.0,,sbro_heuristic_only_unvalidated
400548060,2014,UTSA,UTEP,2014-10-25,9.5,13.5,4.0,source_variance,,11.0,,sbro_heuristic_only_unvalidated
400548222,2014,Colorado State,Wyoming,2014-10-25,21.5,19.5,2.0,verified,,18.0,,sbro_heuristic_only_unvalidated
400548433,2014,UL Monroe,Texas State,2014-10-25,2.0,,,single_source,,,,
400547768,2014,Louisville,Florida State,2014-10-30,8.5,3.5,5.0,source_variance,,7.0,,sbro_heuristic_only_unvalidated
400550420,2014,Georgia Southern,Troy,2014-10-30,20.5,23.5,3.0,source_variance,,23.0,,sbro_heuristic_only_unvalidated
400547700,2014,Tulane,Cincinnati,2014-11-01,2.5,4.0,1.5,verified,,4.0,,sbro_heuristic_only_unvalidated
400547701,2014,Memphis,Tulsa,2014-11-01,21.0,24.0,3.0,source_variance,,21.5,,sbro_heuristic_only_unvalidated
