game_id,season,home_team,away_team,date,cfbd_closing_spread,sbro_closing_spread,closing_spread_difference,market_data_quality_flag,cfbd_opening_spread,sbro_opening_spread,opening_spread_difference,opening_line_confidence
401215327,2020,Georgia State,UL Monroe,2020-11-07,18.25,19.0,0.75,verified,,19.5,,sbro_heuristic_only_unvalidated
401215324,2020,Texas State,App State,2020-11-07,19.5,21.0,1.5,verified,,17.5,,sbro_heuristic_only_unvalidated
401237117,2020,Kentucky,Georgia,2020-10-31,15.75,17.0,1.25,verified,,15.0,,sbro_heuristic_only_unvalidated
401239887,2020,BYU,Western Kentucky,2020-11-01,29.75,30.5,0.75,verified,,28.5,,sbro_heuristic_only_unvalidated
401247305,2020,Michigan,Michigan State,2020-10-31,23.25,21.5,1.75,verified,,25.0,,sbro_heuristic_only_unvalidated
401234627,2020,Louisville,Virginia Tech,2020-10-31,4.0,5.0,1.0,verified,,3.0,,sbro_heuristic_only_unvalidated
401249860,2020,Central Michigan,Ohio,2020-11-05,1.75,3.0,1.25,verified,,0.0,,sbro_heuristic_only_unvalidated
401253924,2020,Louisiana,Arkansas State,2020-11-07,14.25,14.5,0.25,verified,,13.5,,sbro_heuristic_only_unvalidated
401249861,2020,Ohio,Akron,2020-11-11,27.25,27.5,0.25,verified,,25.0,,sbro_heuristic_only_unvalidated
401249402,2020,Colorado,UCLA,2020-11-08,6.5,7.0,0.5,verified,,5.0,,sbro_heuristic_only_unvalidated
401249005,2020,Boise State,BYU,2020-11-07,3.75,4.5,0.75,verified,,1.0,,sbro_heuristic_only_unvalidated
401249006,2020,UNLV,Fresno State,2020-11-07,11.25,12.0,0.75,verified,,13.5,,sbro_heuristic_only_unvalidated
401249012,2020,Boise State,Colorado State,2020-11-13,14.0,14.0,0.0,verified,,13.5,,sbro_heuristic_only_unvalidated
401237125,2020,Georgia,Florida,2020-11-07,3.25,3.0,0.25,verified,,4.0,,sbro_heuristic_only_unvalidated
401236018,2020,Iowa State,Baylor,2020-11-08,14.0,14.0,0.0,verified,,13.5,,sbro_heuristic_only_unvalidated
401212490,2020,Temple,SMU,2020-11-07,17.5,17.0,0.5,verified,,17.5,,sbro_heuristic_only_unvalidated
401236022,2020,Texas,West Virginia,2020-11-07,6.5,5.5,1.0,verified,,7.0,,sbro_heuristic_only_unvalidated
401247313,2020,Iowa,Michigan State,2020-11-07,6.0,5.5,0.5,verified,,7.5,,sbro_heuristic_only_unvalidated
401234633,2020,Duke,North Carolina,2020-11-07,11.0,11.0,0.0,verified,,9.5,,sbro_heuristic_only_unvalidated
401247310,2020,Ohio State,Rutgers,2020-11-08,37.75,37.5,0.25,verified,,37.0,,sbro_heuristic_only_unvalidated
401237127,2020,South Carolina,Texas A&M,2020-11-08,9.75,9.5,0.25,verified,,8.0,,sbro_heuristic_only_unvalidated
401247309,2020,Indiana,Michigan,2020-11-07,3.5,4.0,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
401236020,2020,Kansas State,Oklahoma State,2020-11-07,13.25,14.0,0.75,verified,,9.5,,sbro_heuristic_only_unvalidated
401236019,2020,Oklahoma,Kansas,2020-11-07,38.25,38.5,0.25,verified,,37.0,,sbro_heuristic_only_unvalidated
401247317,2020,Minnesota,Iowa,2020-11-14,3.0,3.0,0.0,verified,,2.5,,sbro_heuristic_only_unvalidated
401240035,2020,Southern Miss,North Alabama,2020-11-07,17.5,17.0,0.5,verified,,17.0,,sbro_heuristic_only_unvalidated
401207200,2020,Tulane,Army,2020-11-14,3.0,3.0,0.0,verified,,5.5,,sbro_heuristic_only_unvalidated
401212545,2020,Cincinnati,East Carolina,2020-11-14,27.5,27.5,0.0,verified,,26.0,,sbro_heuristic_only_unvalidated
401234631,2020,Syracuse,Boston College,2020-11-07,14.25,14.0,0.25,verified,,14.0,,sbro_heuristic_only_unvalidated
401207174,2020,Florida International,Florida Atlantic,2020-11-14,9.5,9.5,0.0,verified,,8.0,,sbro_heuristic_only_unvalidated
401234642,2020,North Carolina,Wake Forest,2020-11-14,12.75,12.5,0.25,verified,,12.0,,sbro_heuristic_only_unvalidated
401236024,2020,West Virginia,TCU,2020-11-14,3.0,3.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
401249008,2020,San Diego State,San José State,2020-11-07,9.75,11.0,1.25,verified,,9.5,,sbro_heuristic_only_unvalidated
401249397,2020,Oregon State,Washington State,2020-11-08,2.75,3.0,0.25,verified,,2.5,,sbro_heuristic_only_unvalidated
401247308,2020,Illinois,Minnesota,2020-11-07,7.25,7.5,0.25,verified,,7.5,,sbro_heuristic_only_unvalidated
401237124,2020,Arkansas,Tennessee,2020-11-08,1.75,2.0,0.25,verified,,1.0,,sbro_heuristic_only_unvalidated
401249890,2020,Buffalo,Miami (OH),2020-11-11,7.5,7.5,0.0,verified,,9.0,,sbro_heuristic_only_unvalidated
401249866,2020,Western Michigan,Toledo,2020-11-12,1.5,1.5,0.0,verified,,2.5,,sbro_heuristic_only_unvalidated
401249862,2020,Bowling Green,Kent State,2020-11-11,20.75,20.5,0.25,verified,,17.5,,sbro_heuristic_only_unvalidated
401249865,2020,Ball State,Eastern Michigan,2020-11-12,8.25,8.0,0.25,verified,,8.5,,sbro_heuristic_only_unvalidated
401247316,2020,Michigan State,Indiana,2020-11-14,7.5,7.0,0.5,verified,,9.0,,sbro_heuristic_only_unvalidated
401247346,2020,Penn State,Michigan State,2020-12-12,14.5,15.0,0.5,verified,,14.5,,sbro_heuristic_only_unvalidated
401249883,2020,Toledo,Central Michigan,2020-12-12,10.5,10.5,0.0,verified,,11.0,,sbro_heuristic_only_unvalidated
401249886,2020,Buffalo,Akron,2020-12-12,33.25,33.0,0.25,verified,,32.0,,sbro_heuristic_only_unvalidated
401215309,2020,Georgia Southern,App State,2020-12-12,9.25,9.5,0.25,verified,,8.5,,sbro_heuristic_only_unvalidated
401249035,2020,Wyoming,Boise State,2020-12-12,9.5,8.5,1.0,verified,,11.5,,sbro_heuristic_only_unvalidated
401249884,2020,Eastern Michigan,Northern Illinois,2020-12-12,6.5,6.0,0.5,verified,,4.5,,sbro_heuristic_only_unvalidated
401249885,2020,Ball State,Western Michigan,2020-12-12,2.0,2.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
401237132,2020,Kentucky,Vanderbilt,2020-11-14,17.5,17.5,0.0,verified,,18.0,,sbro_heuristic_only_unvalidated
401260157,2020,Mississippi State,Auburn,2020-12-13,5.5,6.0,0.5,verified,,7.0,,sbro_heuristic_only_unvalidated
401260158,2020,Tennessee,Texas A&M,2020-12-19,13.75,13.5,0.25,verified,,12.5,,sbro_heuristic_only_unvalidated
401207179,2020,UTSA,UTEP,2020-11-14,6.0,6.0,0.0,verified,,5.0,,sbro_heuristic_only_unvalidated
401247319,2020,Michigan,Wisconsin,2020-11-15,7.0,7.0,0.0,verified,,2.0,,sbro_heuristic_only_unvalidated
401247315,2020,Purdue,Northwestern,2020-11-14,3.5,3.5,0.0,verified,,0.0,,sbro_heuristic_only_unvalidated
401215332,2020,Louisiana,South Alabama,2020-11-14,14.0,14.5,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
401215328,2020,App State,Georgia State,2020-11-14,17.75,17.5,0.25,verified,,16.0,,sbro_heuristic_only_unvalidated
401212481,2020,Houston,South Florida,2020-11-14,14.5,14.5,0.0,verified,,13.5,,sbro_heuristic_only_unvalidated
401257934,2020,Virginia,Louisville,2020-11-14,6.0,5.5,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
401212518,2020,UCF,Temple,2020-11-15,28.75,29.0,0.25,verified,,25.5,,sbro_heuristic_only_unvalidated
401234639,2020,NC State,Florida State,2020-11-15,11.75,11.5,0.25,verified,,6.5,,sbro_heuristic_only_unvalidated
401237133,2020,Ole Miss,South Carolina,2020-11-15,12.5,,,single_source,,,,
401249868,2020,Bowling Green,Buffalo,2020-11-18,31.75,31.5,0.25,verified,,31.5,,sbro_heuristic_only_unvalidated
401236023,2020,Texas Tech,Baylor,2020-11-14,1.0,,,single_source,,1.0,,sbro_heuristic_only_unvalidated
401247337,2020,Illinois,Iowa,2020-12-05,13.75,13.5,0.25,verified,,13.5,,sbro_heuristic_only_unvalidated
401249424,2020,Washington,Stanford,2020-12-05,12.0,11.5,0.5,verified,,11.0,,sbro_heuristic_only_unvalidated
401248781,2020,North Carolina,Western Carolina,2020-12-05,49.25,50.5,1.25,verified,,,,
401249870,2020,Ball State,Northern Illinois,2020-11-19,14.5,14.5,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
401249856,2020,Kent State,Eastern Michigan,2020-11-04,5.25,4.5,0.75,verified,,6.5,,sbro_heuristic_only_unvalidated
401249857,2020,Akron,Western Michigan,2020-11-04,19.25,20.5,1.25,verified,,16.0,,sbro_heuristic_only_unvalidated
401249889,2020,Miami (OH),Ball State,2020-11-05,1.5,1.0,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
401237139,2020,Georgia,Mississippi State,2020-11-22,26.25,25.0,1.25,verified,,24.5,,sbro_heuristic_only_unvalidated
401249859,2020,Northern Illinois,Buffalo,2020-11-05,12.75,14.0,1.25,verified,,9.5,,sbro_heuristic_only_unvalidated
401249858,2020,Toledo,Bowling Green,2020-11-05,23.0,24.0,1.0,verified,,19.0,,sbro_heuristic_only_unvalidated
401249009,2020,Nevada,Utah State,2020-11-06,16.5,17.0,0.5,verified,,14.5,,sbro_heuristic_only_unvalidated
401234630,2020,NC State,Miami,2020-11-07,10.25,10.5,0.25,verified,,8.5,,sbro_heuristic_only_unvalidated
401207113,2020,Texas State,UTSA,2020-09-12,6.0,5.5,0.5,verified,,6.5,,sbro_heuristic_only_unvalidated
401234559,2020,Miami,UAB,2020-09-11,15.75,14.5,1.25,verified,,14.0,,sbro_heuristic_only_unvalidated
401236081,2020,App State,Charlotte,2020-09-12,16.75,17.0,0.25,verified,,20.5,,sbro_heuristic_only_unvalidated
401236038,2020,West Virginia,Eastern Kentucky,2020-09-12,41.0,41.5,0.5,verified,,43.5,,sbro_heuristic_only_unvalidated
401235700,2020,Army,Middle Tennessee,2020-09-05,3.75,3.5,0.25,verified,,5.5,,sbro_heuristic_only_unvalidated
401207124,2020,Western Kentucky,Liberty,2020-09-19,14.5,14.5,0.0,verified,,13.0,,sbro_heuristic_only_unvalidated
401234563,2020,Florida State,Georgia Tech,2020-09-12,13.0,12.5,0.5,verified,,11.0,,sbro_heuristic_only_unvalidated
401207101,2020,Southern Miss,South Alabama,2020-09-04,12.25,12.5,0.25,verified,,14.0,,sbro_heuristic_only_unvalidated
401212484,2020,Texas State,SMU,2020-09-05,25.0,25.0,0.0,verified,,21.0,,sbro_heuristic_only_unvalidated
401236053,2020,Kansas State,Arkansas State,2020-09-12,15.0,14.5,0.5,verified,,10.0,,sbro_heuristic_only_unvalidated
401234568,2020,Georgia Tech,UCF,2020-09-19,9.5,9.5,0.0,verified,,7.5,,sbro_heuristic_only_unvalidated
401239973,2020,South Alabama,Tulane,2020-09-12,11.0,11.0,0.0,verified,,11.0,,sbro_heuristic_only_unvalidated
401236039,2020,Texas Tech,Houston Christian,2020-09-13,40.0,40.0,0.0,verified,,39.0,,sbro_heuristic_only_unvalidated
401207098,2020,North Texas,Houston Christian,2020-09-05,23.0,23.0,0.0,verified,,24.5,,sbro_heuristic_only_unvalidated
401215298,2020,Georgia Southern,Campbell,2020-09-12,29.25,29.0,0.25,verified,,34.5,,sbro_heuristic_only_unvalidated
401236939,2020,Marshall,App State,2020-09-19,6.0,5.5,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
401239884,2020,UTEP,Stephen F. Austin,2020-09-06,4.0,4.5,0.5,verified,,6.5,,sbro_heuristic_only_unvalidated
401234562,2020,Wake Forest,Clemson,2020-09-12,35.25,34.5,0.75,verified,,31.0,,sbro_heuristic_only_unvalidated
401212553,2020,Memphis,Arkansas State,2020-09-06,18.5,18.5,0.0,verified,,20.5,,sbro_heuristic_only_unvalidated
401236222,2020,Texas,UTEP,2020-09-13,44.5,44.5,0.0,verified,,42.0,,sbro_heuristic_only_unvalidated
401236041,2020,Oklahoma State,Tulsa,2020-09-19,24.25,24.0,0.25,verified,,20.5,,sbro_heuristic_only_unvalidated
401234564,2020,Louisville,Western Kentucky,2020-09-13,13.25,13.0,0.25,verified,,10.5,,sbro_heuristic_only_unvalidated
401240113,2020,Army,UL Monroe,2020-09-12,24.75,24.0,0.75,verified,,16.0,,sbro_heuristic_only_unvalidated
401234574,2020,Notre Dame,Duke,2020-09-12,22.0,21.5,0.5,verified,,20.0,,sbro_heuristic_only_unvalidated
401241282,2020,Notre Dame,South Florida,2020-09-19,23.0,23.0,0.0,verified,,24.5,,sbro_heuristic_only_unvalidated
401207106,2020,Southern Miss,Louisiana Tech,2020-09-19,7.0,7.5,0.5,verified,,3.5,,sbro_heuristic_only_unvalidated
401234634,2020,Florida State,Pittsburgh,2020-11-07,2.0,1.5,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
401237126,2020,Mississippi State,Vanderbilt,2020-11-07,18.75,18.0,0.75,verified,,18.5,,sbro_heuristic_only_unvalidated
401236021,2020,TCU,Texas Tech,2020-11-07,9.5,9.5,0.0,verified,,9.5,,sbro_heuristic_only_unvalidated
401207169,2020,Florida Atlantic,Western Kentucky,2020-11-07,7.0,6.5,0.5,verified,,10.0,,sbro_heuristic_only_unvalidated
401249399,2020,Oregon,Stanford,2020-11-08,11.0,11.0,0.0,verified,,11.5,,sbro_heuristic_only_unvalidated
401212522,2020,Tulane,Navy,2020-09-19,5.25,5.5,0.25,verified,,8.0,,sbro_heuristic_only_unvalidated
401240640,2020,Middle Tennessee,Troy,2020-09-19,2.25,,,single_source,,,,
401207120,2020,North Texas,SMU,2020-09-19,14.75,15.0,0.25,verified,,14.5,,sbro_heuristic_only_unvalidated
401215302,2020,UL Monroe,Texas State,2020-09-19,3.25,,,single_source,,,,
401234569,2020,Louisville,Miami,2020-09-19,2.5,2.5,0.0,verified,,2.0,,sbro_heuristic_only_unvalidated
401234636,2020,Virginia Tech,Liberty,2020-11-07,15.75,17.0,1.25,verified,,16.5,,sbro_heuristic_only_unvalidated
401247307,2020,Northwestern,Nebraska,2020-11-07,3.75,4.0,0.25,verified,,4.0,,sbro_heuristic_only_unvalidated
401215326,2020,Georgia Southern,Troy,2020-11-07,3.0,3.0,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
401247312,2020,Penn State,Maryland,2020-11-07,26.25,27.5,1.25,verified,,24.5,,sbro_heuristic_only_unvalidated
401236223,2020,BYU,Troy,2020-09-27,14.5,14.5,0.0,verified,,15.5,,sbro_heuristic_only_unvalidated
401234734,2020,Southern Miss,Tulane,2020-09-26,3.5,3.5,0.0,verified,,3.5,,sbro_heuristic_only_unvalidated
401236951,2020,Missouri,Alabama,2020-09-26,28.75,29.0,0.25,verified,,27.0,,sbro_heuristic_only_unvalidated
401235995,2020,Texas Tech,Texas,2020-09-26,17.75,17.5,0.25,verified,,15.5,,sbro_heuristic_only_unvalidated
401212536,2020,East Carolina,UCF,2020-09-26,28.25,27.5,0.75,verified,,25.5,,sbro_heuristic_only_unvalidated
401237036,2020,South Carolina,Tennessee,2020-09-26,4.5,4.5,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
401237037,2020,Texas A&M,Vanderbilt,2020-09-26,31.25,31.0,0.25,verified,,28.5,,sbro_heuristic_only_unvalidated
401234593,2020,Miami,Florida State,2020-09-26,12.25,11.5,0.75,verified,,11.5,,sbro_heuristic_only_unvalidated
401207138,2020,Middle Tennessee,Western Kentucky,2020-10-03,7.0,,,single_source,,,,
401207126,2020,Liberty,Florida International,2020-09-26,9.75,9.0,0.75,verified,,6.5,,sbro_heuristic_only_unvalidated
401236001,2020,Kansas State,Texas Tech,2020-10-03,1.0,,,single_source,,3.5,,sbro_heuristic_only_unvalidated
401234599,2020,Duke,Virginia Tech,2020-10-03,12.5,11.0,1.5,verified,,10.0,,sbro_heuristic_only_unvalidated
401212557,2020,Air Force,Navy,2020-10-03,6.5,6.5,0.0,verified,,2.5,,sbro_heuristic_only_unvalidated
401237097,2020,Kentucky,Ole Miss,2020-10-03,7.0,7.0,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
401207185,2020,Southern Miss,UTSA,2020-11-21,9.0,9.0,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
401212526,2020,Tulsa,Tulane,2020-11-20,5.0,5.0,0.0,verified,,4.0,,sbro_heuristic_only_unvalidated
401237138,2020,Vanderbilt,Florida,2020-11-21,31.25,31.5,0.25,verified,,30.5,,sbro_heuristic_only_unvalidated
401247327,2020,Penn State,Iowa,2020-11-21,1.0,,,single_source,,1.5,,sbro_heuristic_only_unvalidated
401247324,2020,Rutgers,Michigan,2020-11-22,12.0,12.5,0.5,verified,,8.0,,sbro_heuristic_only_unvalidated
401234643,2020,Louisville,Syracuse,2020-11-21,19.5,19.5,0.0,verified,,18.5,,sbro_heuristic_only_unvalidated
401215335,2020,South Alabama,Georgia State,2020-11-21,3.75,3.5,0.25,verified,,2.5,,sbro_heuristic_only_unvalidated
401207184,2020,North Texas,Rice,2020-11-21,2.5,2.5,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
401237141,2020,South Carolina,Missouri,2020-11-22,4.75,5.5,0.75,verified,,4.5,,sbro_heuristic_only_unvalidated
401249019,2020,Nevada,San Diego State,2020-11-21,1.5,1.5,0.0,verified,,2.0,,sbro_heuristic_only_unvalidated
401236005,2020,Oklahoma,Texas,2020-10-10,3.0,2.5,0.5,verified,,2.5,,sbro_heuristic_only_unvalidated
401234603,2020,Boston College,Pittsburgh,2020-10-10,6.25,6.0,0.25,verified,,4.5,,sbro_heuristic_only_unvalidated
401237103,2020,Georgia,Tennessee,2020-10-10,12.0,12.0,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
401237105,2020,LSU,Missouri,2020-10-10,17.25,14.0,3.25,source_variance,,14.0,,sbro_heuristic_only_unvalidated
401207215,2020,Liberty,UL Monroe,2020-10-10,17.25,18.0,0.75,verified,,21.0,,sbro_heuristic_only_unvalidated
401237106,2020,Vanderbilt,South Carolina,2020-10-10,14.0,14.0,0.0,verified,,12.0,,sbro_heuristic_only_unvalidated
401249864,2020,Northern Illinois,Central Michigan,2020-11-12,6.25,6.5,0.25,verified,,6.0,,sbro_heuristic_only_unvalidated
401237100,2020,Ole Miss,Alabama,2020-10-10,24.0,,,single_source,,,,
401247320,2020,Nebraska,Penn State,2020-11-14,2.75,2.5,0.25,verified,,3.0,,sbro_heuristic_only_unvalidated
401207176,2020,Marshall,Middle Tennessee,2020-11-14,23.75,24.0,0.25,verified,,23.5,,sbro_heuristic_only_unvalidated
401249403,2020,Arizona,USC,2020-11-14,15.25,14.5,0.75,verified,,13.0,,sbro_heuristic_only_unvalidated
401249406,2020,Stanford,Colorado,2020-11-14,9.5,9.5,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
401234641,2020,Virginia Tech,Miami,2020-11-14,2.0,2.0,0.0,verified,,2.5,,sbro_heuristic_only_unvalidated
401250215,2020,Georgia Southern,Massachusetts,2020-10-17,30.75,30.5,0.25,verified,,28.0,,sbro_heuristic_only_unvalidated
401239872,2020,Troy,Eastern Kentucky,2020-10-17,29.25,30.5,1.25,verified,,30.0,,sbro_heuristic_only_unvalidated
401207178,2020,Western Kentucky,Southern Miss,2020-11-14,7.5,8.0,0.5,verified,,5.0,,sbro_heuristic_only_unvalidated
401234648,2020,Pittsburgh,Virginia Tech,2020-11-21,6.5,6.5,0.0,verified,,3.5,,sbro_heuristic_only_unvalidated
401215331,2020,Georgia Southern,Texas State,2020-11-14,11.75,11.5,0.25,verified,,10.0,,sbro_heuristic_only_unvalidated
401212537,2020,Memphis,UCF,2020-10-17,3.0,2.5,0.5,verified,,3.0,,sbro_heuristic_only_unvalidated
401249015,2020,New Mexico,Nevada,2020-11-14,17.5,17.0,0.5,verified,,14.0,,sbro_heuristic_only_unvalidated
401249017,2020,Hawai'i,Boise State,2020-11-22,13.75,13.5,0.25,verified,,13.0,,sbro_heuristic_only_unvalidated
401212488,2020,SMU,Cincinnati,2020-10-25,0.5,1.0,0.5,verified,,0.0,,sbro_heuristic_only_unvalidated
401236007,2020,West Virginia,Kansas,2020-10-17,21.25,21.0,0.25,verified,,23.0,,sbro_heuristic_only_unvalidated
401212552,2020,Navy,Houston,2020-10-24,15.5,15.0,0.5,verified,,12.0,,sbro_heuristic_only_unvalidated
401247295,2020,Indiana,Penn State,2020-10-24,6.75,6.5,0.25,verified,,7.0,,sbro_heuristic_only_unvalidated
401236009,2020,Oklahoma State,Iowa State,2020-10-24,2.75,2.5,0.25,verified,,3.5,,sbro_heuristic_only_unvalidated
401236010,2020,Kansas State,Kansas,2020-10-24,19.25,19.5,0.25,verified,,19.0,,sbro_heuristic_only_unvalidated
401234618,2020,Clemson,Syracuse,2020-10-24,47.75,47.0,0.75,verified,,44.0,,sbro_heuristic_only_unvalidated
401237115,2020,Ole Miss,Auburn,2020-10-24,3.5,,,single_source,,,,
401247293,2020,Ohio State,Nebraska,2020-10-24,28.0,27.5,0.5,verified,,25.5,,sbro_heuristic_only_unvalidated
401248998,2020,Nevada,Wyoming,2020-10-24,3.0,3.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
401207149,2020,Louisiana Tech,Marshall,2020-10-17,12.0,12.0,0.0,verified,,13.0,,sbro_heuristic_only_unvalidated
401237122,2020,Missouri,Kentucky,2020-10-24,3.25,3.0,0.25,verified,,6.0,,sbro_heuristic_only_unvalidated
401237118,2020,LSU,South Carolina,2020-10-24,4.5,4.5,0.0,verified,,6.0,,sbro_heuristic_only_unvalidated
401212524,2020,UCF,Tulane,2020-10-24,21.0,21.0,0.0,verified,,18.5,,sbro_heuristic_only_unvalidated
401207156,2020,Marshall,Florida Atlantic,2020-10-24,19.25,19.5,0.25,verified,,15.0,,sbro_heuristic_only_unvalidated
401237107,2020,Alabama,Georgia,2020-10-18,6.0,5.5,0.5,verified,,6.0,,sbro_heuristic_only_unvalidated
401207154,2020,Charlotte,UTEP,2020-10-24,17.5,17.5,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
401212516,2020,Memphis,Temple,2020-10-24,14.0,14.0,0.0,verified,,13.0,,sbro_heuristic_only_unvalidated
401248996,2020,San Diego State,UNLV,2020-10-25,14.0,14.0,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
401248993,2020,San José State,Air Force,2020-10-25,7.5,7.5,0.0,verified,,7.0,,sbro_heuristic_only_unvalidated
401248994,2020,Fresno State,Hawai'i,2020-10-24,3.0,3.0,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
401215316,2020,Coastal Carolina,Georgia Southern,2020-10-24,1.25,,,single_source,,4.5,,sbro_heuristic_only_unvalidated
401240998,2020,BYU,Texas State,2020-10-25,30.25,29.5,0.75,verified,,30.0,,sbro_heuristic_only_unvalidated
401247294,2020,Minnesota,Michigan,2020-10-24,3.0,3.0,0.0,verified,,3.0,,sbro_heuristic_only_unvalidated
401207160,2020,Liberty,Southern Miss,2020-10-24,14.25,15.0,0.75,verified,,10.5,,sbro_heuristic_only_unvalidated
401250784,2020,South Alabama,UL Monroe,2020-10-24,14.5,14.5,0.0,verified,,14.0,,sbro_heuristic_only_unvalidated
401237114,2020,Tennessee,Alabama,2020-10-24,22.25,22.0,0.25,verified,,18.5,,sbro_heuristic_only_unvalidated
401212479,2020,South Florida,Tulsa,2020-10-23,12.0,12.0,0.0,verified,,10.0,,sbro_heuristic_only_unvalidated
401236011,2020,TCU,Oklahoma,2020-10-24,6.75,6.5,0.25,verified,,6.0,,sbro_heuristic_only_unvalidated
401234621,2020,North Carolina,NC State,2020-10-24,15.0,15.5,0.5,verified,,14.5,,sbro_heuristic_only_unvalidated
401234622,2020,Pittsburgh,Notre Dame,2020-10-24,10.0,10.0,0.0,verified,,9.5,,sbro_heuristic_only_unvalidated
401238036,2020,UAB,Louisiana,2020-10-24,2.5,2.5,0.0,verified,,2.0,,sbro_heuristic_only_unvalidated
401236012,2020,Texas Tech,West Virginia,2020-10-24,2.75,2.5,0.25,verified,,2.5,,sbro_heuristic_only_unvalidated
401234619,2020,Louisville,Florida State,2020-10-24,5.25,5.5,0.25,verified,,6.5,,sbro_heuristic_only_unvalidated
401215317,2020,Troy,Georgia State,2020-10-24,2.5,2.5,0.0,verified,,1.0,,sbro_heuristic_only_unvalidated
401247296,2020,Purdue,Iowa,2020-10-24,3.5,3.0,0.5,verified,,4.0,,sbro_heuristic_only_unvalidated
401234623,2020,Wake Forest,Virginia Tech,2020-10-24,10.75,10.5,0.25,verified,,7.0,,sbro_heuristic_only_unvalidated
401234620,2020,Miami,Virginia,2020-10-25,13.75,13.5,0.25,verified,,11.0,,sbro_heuristic_only_unvalidated
401247298,2020,Northwestern,Maryland,2020-10-24,13.0,13.0,0.0,verified,,9.0,,sbro_heuristic_only_unvalidated
401207166,2020,Southern Miss,Rice,2020-10-31,2.0,,,single_source,,3.0,,sbro_heuristic_only_unvalidated
401247300,2020,Rutgers,Indiana,2020-10-31,11.75,11.5,0.25,verified,,12.0,,sbro_heuristic_only_unvalidated
401212533,2020,Tulsa,East Carolina,2020-10-31,17.5,17.0,0.5,verified,,18.5,,sbro_heuristic_only_unvalidated
401247302,2020,Maryland,Minnesota,2020-10-30,19.5,18.0,1.5,verified,,20.0,,sbro_heuristic_only_unvalidated
401249000,2020,Fresno State,Colorado State,2020-10-30,2.0,2.0,0.0,verified,,0.0,,sbro_heuristic_only_unvalidated
401247301,2020,Illinois,Purdue,2020-10-31,8.25,9.5,1.25,verified,,4.0,,sbro_heuristic_only_unvalidated
401215319,2020,UL Monroe,App State,2020-10-31,30.0,,,single_source,,,,
401215322,2020,Texas State,Louisiana,2020-11-01,16.75,16.5,0.25,verified,,17.0,,sbro_heuristic_only_unvalidated
401247303,2020,Iowa,Northwestern,2020-10-31,2.0,1.0,1.0,verified,,3.5,,sbro_heuristic_only_unvalidated
401247306,2020,Penn State,Ohio State,2020-10-31,11.5,10.0,1.5,verified,,10.0,,sbro_heuristic_only_unvalidated
401207163,2020,Louisiana Tech,UAB,2020-10-31,11.5,13.0,1.5,verified,,9.0,,sbro_heuristic_only_unvalidated
401212543,2020,Cincinnati,Memphis,2020-10-31,6.75,7.0,0.25,verified,,6.5,,sbro_heuristic_only_unvalidated
401234652,2020,Georgia Tech,Duke,2020-11-29,2.5,2.0,0.5,verified,,0.0,,sbro_heuristic_only_unvalidated
401249877,2020,Buffalo,Kent State,2020-11-28,7.25,7.0,0.25,verified,,9.0,,sbro_heuristic_only_unvalidated
401249024,2020,Hawai'i,Nevada,2020-11-29,7.0,7.0,0.0,verified,,6.5,,sbro_heuristic_only_unvalidated
401251926,2020,Liberty,Massachusetts,2020-11-27,35.75,35.5,0.25,verified,,40.0,,sbro_heuristic_only_unvalidated
401249418,2020,Oregon State,Oregon,2020-11-28,13.25,13.0,0.25,verified,,13.5,,sbro_heuristic_only_unvalidated
401237147,2020,Ole Miss,Mississippi State,2020-11-28,9.5,,,single_source,,,,
401249417,2020,California,Stanford,2020-11-27,1.75,2.0,0.25,verified,,3.0,,sbro_heuristic_only_unvalidated
401247332,2020,Iowa,Nebraska,2020-11-27,12.75,12.0,0.75,verified,,14.0,,sbro_heuristic_only_unvalidated
401249025,2020,Utah State,New Mexico,2020-11-27,6.0,6.0,0.0,verified,,4.5,,sbro_heuristic_only_unvalidated
401234651,2020,Clemson,Pittsburgh,2020-11-28,24.0,24.0,0.0,verified,,24.0,,sbro_heuristic_only_unvalidated
401237143,2020,Missouri,Vanderbilt,2020-11-28,8.0,14.0,6.0,source_variance,,14.0,,sbro_heuristic_only_unvalidated
